Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
34109,177830,k,rk5.45,2450275.979329,-25.15,3.687042,-1,806706.0
34110,177830,k,rk5.54,2450276.034549,-18.49,1.098833,-1,152096.0
34111,177830,k,rk12.262,2450605.043403,-10.81,0.924337,-1,184128.0
34112,177830,k,rk13.93,2450666.885509,-21.63,1.001172,-1,180860.0
34113,177830,k,rk21.93,2450982.939514,-3.68,1.121198,-1,118348.0
34114,177830,k,rk22.45,2451009.93206,-12.82,1.00798,-1,93213.0
34115,177830,k,rk25.39,2451068.817164,-35.76,0.969988,-1,166118.0
34116,177830,k,rk25.164,2451069.850046,-35.86,0.984436,-1,173070.0
34117,177830,k,rk25.304,2451070.895301,-32.54,0.986176,-1,158652.0
34118,177830,k,rk25.424,2451071.831181,-36.78,0.910756,-1,150572.0
34119,177830,k,rk25.556,2451072.820069,-31.89,0.887926,-1,115783.0
34120,177830,k,rk26.693,2451073.817951,-31.49,0.881519,-1,129430.0
34121,177830,k,rk26.817,2451074.807847,-37.62,0.839129,-1,82853.0
34122,177830,k,rk26.953,2451075.898137,-40.53,0.955577,-1,62637.0
34123,177830,k,rk30.85,2451311.109688,26.36,1.147894,-1,168504.0
34124,177830,k,rk30.174,2451312.107512,24.61,1.228718,-1,171433.0
34125,177830,k,rk30.275,2451313.105822,15.00,0.93698,-1,115052.0
34126,177830,k,rk30.384,2451314.128576,22.51,1.029358,-1,178658.0
34127,177830,k,rk31.140,2451341.95441,23.89,1.09696,-1,202098.0
34128,177830,k,rk32.58,2451367.914479,9.76,1.136064,-1,79669.0
34129,177830,k,rk32.177,2451368.906539,6.54,1.152094,-1,87367.0
34130,177830,k,rk32.325,2451369.91809,9.28,1.229386,-1,82899.0
34131,177830,k,rk33.62,2451409.846817,-19.26,1.183736,-1,105530.0
34132,177830,k,rk33.198,2451410.801817,-26.30,1.096387,-1,102604.0
34133,177830,k,rk33.326,2451411.799097,-15.67,1.075795,-1,120835.0
34134,177830,k,rk35.23,2451438.741875,-24.11,0.952122,-1,104638.0
34135,177830,k,rk35.129,2451439.760208,-26.61,0.910131,-1,138145.0
34136,177830,k,rk35.251,2451440.869792,-19.87,0.962967,-1,85198.0
34137,177830,k,rk35.320,2451441.723391,-22.10,0.951949,-1,75056.0
34138,177830,k,rk36.43,2451488.720799,-24.07,1.554094,-1,22872.0
34139,177830,k,rk36.44,2451488.724514,-23.18,1.290989,-1,28055.0
34140,177830,k,rk40.47,2451679.0564,33.07,1.001189,-1,95814.0
34141,177830,k,rk40.170,2451680.097824,30.80,0.957922,-1,102316.0
34142,177830,k,rk41.65,2451703.077257,39.69,1.070317,-1,57349.0
34143,177830,k,rk41.155,2451704.019433,45.70,1.154827,-1,91645.0
34144,177830,k,rk41.272,2451705.064572,36.68,1.173183,-1,87790.0
34145,177830,k,rk41.453,2451706.03088,39.13,0.945656,-1,97757.0
34146,177830,k,rk41.661,2451707.090764,33.89,0.945886,-1,102622.0
34147,177830,k,rk43.39,2451754.882419,24.25,1.042882,-1,96804.0
34148,177830,k,rk43.180,2451755.951065,17.22,1.014061,-1,114940.0
34149,177830,k,rk45.24,2451792.763484,5.70,1.098557,-1,69709.0
34150,177830,k,rk48.84,2451972.156412,-7.52,0.886593,-1,110572.0
34151,177830,k,rk51.306,2452008.129549,11.89,1.369848,-1,101956.0
34152,177830,k,rk52.54,2452031.098831,31.34,1.203368,-1,112934.0
34153,177830,k,rk53.50,2452061.992211,29.03,1.14272,-1,102018.0
34154,177830,k,rk54.56,2452094.874977,22.66,1.299175,-1,82504.0
34155,177830,k,rk55.254,2452128.881447,30.10,1.232305,-1,90464.0
34156,177830,k,rk64.77,2452445.975775,27.52,1.386394,-1,114969.0
34157,177830,k,rk67.258,2452536.834884,17.90,1.120506,-1,94527.0
34158,177830,k,rk75.443,2452832.847315,22.24,1.204295,-1,106733.0
34159,177830,k,rk86.85,2453180.047338,-12.32,0.981846,-1,113281.0
