Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
84219,84035,apf,raax.224,2456571.052143,-5.99,2.293645,-1,9115.0
84220,84035,apf,raay.231,2456574.031819,-1.83,2.098693,-1,8821.0
84221,84035,apf,rabe.232,2456583.952192,-1.46,1.899345,-1,14370.0
84222,84035,apf,rabf.295,2456589.004882,-4.46,1.923918,-1,14182.0
84223,84035,apf,rabg.253,2456589.973404,-5.63,1.921885,-1,14198.0
84224,84035,apf,rabh.199,2456590.974486,-6.13,1.936151,-1,13954.0
84225,84035,apf,rabi.224,2456591.943067,-5.95,1.949443,-1,14061.0
84226,84035,apf,rabi.247,2456592.019462,-8.39,1.949185,-1,14650.0
84227,84035,apf,rabl.194,2456606.884647,-5.12,2.128729,-1,9986.0
84228,84035,apf,rabm.241,2456607.923697,-7.33,2.329266,-1,9822.0
84229,84035,apf,rabn.224,2456611.005544,-4.02,2.232724,-1,10048.0
84230,84035,apf,rabs.233,2456623.063199,-4.09,2.210761,-1,7415.0
84231,84035,apf,rabv.209,2456626.842954,-5.54,2.116911,-1,9510.0
84232,84035,apf,race.190,2456648.78521,-1.15,2.766911,-1,5929.0
84233,84035,apf,race.235,2456649.059081,-4.15,2.237453,-1,9952.0
84234,84035,apf,racf.250,2456662.961665,-2.49,2.252364,-1,9102.0
84235,84035,apf,racg.186,2456663.699347,1.89,2.398931,-1,8478.0
84236,84035,apf,racg.237,2456663.906554,4.36,2.227178,-1,9248.0
84237,84035,apf,rack.164,2456671.756604,2.02,3.060113,-1,5192.0
84238,84035,apf,racm.253,2456675.980965,-6.53,1.659187,-1,26346.0
84239,84035,apf,racn.176,2456678.9431,-7.31,1.814611,-1,26424.0
84240,84035,apf,racr.201,2456689.900371,-1.49,2.368326,-1,7991.0
84241,84035,apf,racr.202,2456689.91132,-1.71,2.399645,-1,7886.0
84242,84035,apf,racw.198,2456705.876978,-3.91,2.089795,-1,13523.0
84243,84035,apf,racx.231,2456708.836222,-3.08,2.585545,-1,7346.0
84244,84035,apf,racx.232,2456708.847055,-0.92,2.406817,-1,7184.0
84245,84035,apf,racz.209,2456712.823881,-1.47,2.105838,-1,13543.0
84246,84035,apf,rada.209,2456723.803867,4.36,3.134179,-1,3431.0
84247,84035,apf,radb.190,2456724.803703,-1.52,2.147452,-1,13566.0
84248,84035,apf,rade.201,2456731.767001,1.38,2.060628,-1,13358.0
84249,84035,apf,rade.202,2456731.7795,-0.98,2.248679,-1,13276.0
84250,84035,apf,radf.201,2456732.801744,6.48,2.064304,-1,13225.0
84251,84035,apf,radf.202,2456732.813734,4.83,2.209863,-1,12901.0
84252,84035,apf,radi.183,2456741.651032,4.16,2.186077,-1,12869.0
84253,84035,apf,radi.184,2456741.664307,6.33,2.222951,-1,12891.0
84254,84035,apf,radj.180,2456745.650741,-0.14,2.60343,-1,9982.0
84255,84035,apf,radj.181,2456745.668437,2.91,2.619103,-1,7931.0
84256,84035,apf,radp.184,2456761.671268,5.94,2.129588,-1,13034.0
84257,84035,apf,radp.185,2456761.682425,4.32,2.246357,-1,13067.0
84258,84035,apf,radw.188,2456780.722016,7.60,2.18735,-1,12798.0
84259,84035,apf,radw.189,2456780.737906,5.20,2.082808,-1,12891.0
84260,84035,apf,raea.184,2456789.696649,3.23,2.192394,-1,13112.0
84261,84035,apf,raea.185,2456789.715502,8.93,2.274422,-1,13563.0
84262,84035,apf,raec.165,2456793.727702,6.06,2.217517,-1,12499.0
84263,84035,apf,raec.166,2456793.744437,4.59,2.294115,-1,12457.0
84264,84035,apf,raeg.199,2456804.754189,5.28,2.185438,-1,13028.0
84265,84035,apf,raeg.200,2456804.773551,4.49,2.365325,-1,13322.0
84266,84035,apf,raek.186,2456812.719676,-4.27,2.358773,-1,12406.0
84267,84035,apf,raek.187,2456812.738459,-2.93,2.105136,-1,12640.0
84268,84035,apf,rael.187,2456813.733569,-0.01,2.159428,-1,11723.0
84269,84035,apf,rael.188,2456813.755211,-2.11,2.496991,-1,10381.0
84270,84035,apf,rajr.177,2457185.751623,-3.20,2.484117,-1,13486.0
84271,84035,apf,rajs.202,2457187.717854,-3.10,1.910246,-1,18461.0
84272,84035,apf,rajt.198,2457188.718181,-5.10,1.810949,-1,26459.0
84273,84035,apf,raju.197,2457189.70903,-4.29,1.829558,-1,21836.0
84274,84035,apf,rajv.205,2457191.71669,-6.27,1.729444,-1,25978.0
84275,84035,apf,rajw.200,2457193.717051,-5.05,1.945107,-1,16971.0
84276,84035,apf,rajx.198,2457195.716652,0.73,1.995973,-1,25642.0
84277,84035,apf,rajy.198,2457196.723074,-0.15,2.009205,-1,20719.0
84278,84035,apf,rakb.191,2457204.721383,-2.02,2.729222,-1,10046.0
84279,84035,apf,ralx.288,2457305.926361,-1.83,2.277688,-1,9195.0
84280,84035,apf,ralx.289,2457305.940136,-5.75,2.145082,-1,11356.0
84281,84035,apf,raly.297,2457308.939417,-1.42,2.269506,-1,12907.0
84282,84035,apf,raly.298,2457308.954141,-3.13,2.047351,-1,13673.0
84283,84035,apf,ramc.256,2457318.917029,-4.77,2.387955,-1,8012.0
84284,84035,apf,ramc.257,2457318.930815,-3.55,2.045343,-1,12619.0
84285,84035,apf,ramd.267,2457321.907417,-0.05,2.053149,-1,11098.0
84286,84035,apf,ramd.268,2457321.921886,-0.31,1.991129,-1,10821.0
84287,84035,apf,ramf.284,2457325.917376,3.59,3.273064,-1,3666.0
84288,84035,apf,ramf.285,2457325.926162,-0.31,3.262252,-1,4006.0
84289,84035,apf,rami.290,2457332.882555,-2.28,2.096762,-1,12858.0
84290,84035,apf,rami.291,2457332.897059,2.68,1.915211,-1,13422.0
84291,84035,apf,ramj.287,2457334.857534,-3.89,2.323467,-1,12450.0
84292,84035,apf,ramj.288,2457334.868264,0.34,2.043034,-1,12816.0
84293,84035,apf,ramm.275,2457340.824105,-1.36,2.345738,-1,12475.0
84294,84035,apf,ramm.276,2457340.837497,-0.79,1.949267,-1,12485.0
84295,84035,apf,ramp.309,2457348.027823,-10.10,3.053726,-1,3509.0
84296,84035,apf,ramp.310,2457348.034884,-6.69,2.28329,-1,6743.0
84297,84035,apf,ramq.309,2457348.967047,-5.67,1.924862,-1,13185.0
84298,84035,apf,ramq.310,2457348.976874,-7.63,1.798629,-1,13181.0
84299,84035,apf,ramu.295,2457355.03104,1.00,1.898264,-1,13424.0
84300,84035,apf,ramu.296,2457355.043911,-1.82,1.838257,-1,11589.0
84301,84035,apf,ramv.172,2457357.030694,1.34,1.936128,-1,12965.0
84302,84035,apf,ramv.173,2457357.041945,-0.12,2.029752,-1,10783.0
84303,84035,apf,ramx.279,2457362.019643,-4.75,2.206043,-1,10745.0
84304,84035,apf,ramx.280,2457362.036137,-3.84,2.972882,-1,4281.0
84305,84035,apf,ramz.273,2457364.993817,-4.26,2.350915,-1,7534.0
84306,84035,apf,ramz.274,2457365.006815,-2.50,2.21533,-1,9641.0
84307,84035,apf,ranq.214,2457414.015591,-5.60,1.928473,-1,13493.0
84308,84035,apf,ranq.215,2457414.029028,-3.14,2.008963,-1,12512.0
84309,84035,apf,ranr.282,2457415.890484,-4.34,2.073493,-1,13142.0
84310,84035,apf,ranr.283,2457415.899048,-5.65,2.090544,-1,13334.0
84311,84035,apf,ranv.282,2457426.848373,-0.15,2.044456,-1,11971.0
84312,84035,apf,ranv.283,2457426.861267,-2.53,2.098948,-1,12114.0
