Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
27949,16160,lick,rh24.5,2447048.8723,-113.15,8.12252,-1,84594.0
27950,16160,lick,rh53.5,2447374.9541,-91.38,9.136342,-1,127390.0
27951,16160,lick,rh61.38,2447430.8553,-107.31,7.764052,-1,97696.0
27952,16160,lick,rh77.26,2447845.8698,-92.64,7.33993,-1,73941.0
27953,16160,lick,ra02.30,2448200.7598,-107.33,8.409745,-1,81511.0
27954,16160,lick,ra18.21,2448645.7591,-77.36,11.050776,-1,69480.0
27955,16160,lick,ra39.41,2448846.0048,-63.54,7.9082,-1,87685.0
27956,16160,lick,ra49.44,2448905.9051,-57.62,8.346401,-1,56387.0
27957,16160,lick,ra55.32,2448991.7868,-73.65,14.563287,-1,43276.0
27958,16160,lick,ra79.21,2449305.7948,-73.91,10.686186,-1,20460.0
27959,16160,lick,ra79.22,2449305.8167,-53.13,13.043701,-1,19397.0
27960,16160,lick,ra79.23,2449305.8383,-59.93,11.892561,-1,17795.0
27961,16160,lick,ra82.27,2449349.675,-87.23,11.018354,-1,57019.0
27962,16160,lick,ra96.33,2449602.993,-52.83,10.569979,-1,22658.0
27963,16160,lick,ra96.34,2449603.0145,-43.05,10.435805,-1,21043.0
27964,16160,lick,ra98.52,2449621.9319,-61.51,8.022893,-1,128210.0
27965,16160,lick,ra99.47,2449622.949,-59.45,9.258515,-1,74643.0
27966,16160,lick,rb03.27,2449679.7295,-39.26,4.770675,-1,23835.0
27967,16160,lick,rb26.37,2450002.983398,-26.11,3.838555,-1,33385.0
27968,16160,lick,rb27.98,2450013.905273,-25.42,6.636694,-1,5267.0
27969,16160,lick,rb29.98,2450033.828125,-30.21,5.066076,-1,7880.0
27970,16160,lick,rb29.99,2450033.850586,-30.08,5.347894,-1,7783.0
27971,16160,lick,rb32.48,2450048.82456,-25.38,6.055576,-1,4930.0
27972,16160,lick,rb32.49,2450048.847002,-30.76,6.204899,-1,5979.0
27973,16160,lick,rb33.13,2450056.851562,-35.38,4.408224,-1,23766.0
27974,16160,lick,rb33.14,2450056.863281,-29.52,3.938187,-1,35395.0
27975,16160,lick,rb34.17,2450068.717773,-18.04,5.778189,-1,6751.0
27976,16160,lick,rb34.18,2450068.740234,-26.43,6.444537,-1,5538.0
27977,16160,lick,rb37.105,2450088.820312,-24.78,3.736821,-1,34702.0
27978,16160,lick,rb50.78,2450326.9375,-28.24,3.632485,-1,56448.0
27979,16160,lick,rb51.32,2450421.894531,-27.96,3.909814,-1,28978.0
27980,16160,lick,rb62.103,2450656.976562,-15.20,3.676602,-1,31696.0
27981,16160,lick,rb63.39,2450681.994141,-18.41,4.068422,-1,24148.0
27982,16160,lick,rb65.30,2450793.748047,-15.92,3.843592,-1,21834.0
27983,16160,lick,rb67.64,2450856.649414,-14.26,4.042575,-1,22498.0
27984,16160,lick,rb82.18,2451206.676758,-2.17,6.220224,-1,24125.0
27985,16160,lick,rb91.135,2451380.982422,-12.65,6.199944,-1,17086.0
27986,16160,lick,rb98.25,2451453.90918,2.00,6.277093,-1,15796.0
27987,16160,lick,rb98.68,2451454.942383,7.27,8.316673,-1,8760.0
27988,16160,lick,rb98.69,2451454.960938,0.24,8.362782,-1,9559.0
27989,16160,lick,rd01.24,2451482.899414,-12.01,7.538753,-1,8891.0
27990,16160,lick,rd02.23,2451496.848633,-0.82,6.345489,-1,18349.0
27991,16160,lick,rd02.24,2451496.871094,0.08,6.413426,-1,17439.0
27992,16160,lick,rd06.240,2451536.726562,-3.84,5.361877,-1,23143.0
27993,16160,lick,rd06.241,2451536.733398,-1.34,5.133156,-1,31627.0
27994,16160,lick,rd30.20,2451881.759766,1.82,6.041855,-1,22282.0
27995,16160,lick,rd30.135,2451887.746094,7.98,6.226015,-1,14789.0
27996,16160,lick,rd30.136,2451887.773438,-0.96,6.354014,-1,18677.0
27997,16160,lick,rd59.174,2452159.954102,10.93,5.074451,-1,43495.0
27998,16160,lick,rf23.23,2452593.842773,11.19,4.881532,-1,12333.0
27999,16160,lick,rf23.24,2452593.865234,26.07,5.099082,-1,12292.0
28000,16160,lick,rf23.25,2452593.887695,13.76,4.921029,-1,14404.0
28001,16160,lick,rf24.23,2452597.835938,-17.33,5.193508,-1,15419.0
28002,16160,lick,rf24.24,2452597.848633,13.40,5.240652,-1,14439.0
28003,16160,lick,rf24.25,2452597.871094,8.71,5.604618,-1,11656.0
28004,16160,lick,rf24.65,2452598.754883,11.66,5.380378,-1,8193.0
28005,16160,lick,rf24.66,2452598.769531,7.20,5.087509,-1,8212.0
28006,16160,lick,rf25.19,2452606.753906,13.66,3.758968,-1,19802.0
28007,16160,lick,rf25.20,2452606.776367,9.65,4.01208,-1,19202.0
28008,16160,lick,rf42.219,2452896.985352,22.67,4.218965,-1,47178.0
28009,16160,lick,rf90.59,2453280.96875,7.85,3.801294,-1,66539.0
28010,16160,lick,rf99.79,2453361.720417,20.90,4.61008,-1,19532.0
28011,16160,lick,rg02.95,2453389.685278,24.69,4.189113,-1,26966.0
28012,16160,lick,rg40.172,2453744.680521,21.01,4.662946,-1,19451.0
28013,16160,lick,rg41.8,2453751.746088,13.57,4.76596,-1,15781.0
28014,16160,lick,rg54.797,2453950.984815,22.51,5.709362,-1,9155.0
28015,16160,lick,rg54.798,2453951.007975,15.54,5.25949,-1,9465.0
28016,16160,lick,rg54.924,2453951.964086,17.68,4.463992,-1,14350.0
28017,16160,lick,rg54.925,2453951.986632,13.48,4.132321,-1,14742.0
28018,16160,lick,rg57.225,2453963.855417,17.83,5.125131,-1,9710.0
28019,16160,lick,rg57.226,2453963.876597,13.94,5.094456,-1,7936.0
28020,16160,lick,rg68.27,2454071.862176,14.36,4.571737,-1,21875.0
28021,16160,lick,rg68.116,2454072.733252,12.36,4.212027,-1,28432.0
28022,16160,lick,rg72.38,2454133.712118,23.95,4.290225,-1,22557.0
28023,16160,lick,rg90.205,2454340.97316,20.71,4.12005,-1,28667.0
28024,16160,lick,rg92.110,2454373.952303,7.65,4.302817,-1,28650.0
28025,16160,lick,ri36.159,2454784.757882,2.92,4.303554,-1,24419.0
28026,16160,lick,ri37.633,2454848.709699,10.14,4.285068,-1,23442.0
28027,16160,lick,ri37.634,2454848.713576,7.95,4.268654,-1,25746.0
28028,16160,lick,rw05.563,2455115.962523,8.55,5.039783,-1,33881.0
28029,16160,lick,ri57.519,2455201.72985,-0.45,5.516281,-1,21985.0
