Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
72599,45588,k,rk7.111,2450366.141968,7.46,1.741854,-1,173434.0
72600,45588,k,rk11.99,2450546.778993,7.13,2.00997,-1,141008.0
72601,45588,k,rk16.256,2450787.042072,10.97,2.676523,-1,26844.0
72602,45588,k,rk16.258,2450787.049699,-3.47,3.64873,-1,19580.0
72603,45588,k,rk17.217,2450806.993171,-7.01,2.035802,-1,98072.0
72604,45588,k,rk18.65,2450837.897523,-5.34,2.09289,-1,134094.0
72605,45588,k,rk19.33,2450861.779896,-2.89,2.178272,-1,120396.0
72606,45588,k,rk25.655,2451073.137905,-5.63,2.257122,-1,75007.0
72607,45588,k,rk27.218,2451171.896979,-6.99,2.152022,-1,123408.0
72608,45588,k,rk29.170,2451227.837303,0.12,2.198862,-1,119694.0
72609,45588,k,rk38.331,2451552.912211,-7.22,2.39372,-1,79972.0
72610,45588,k,rk46.82,2451882.948021,-10.23,2.348894,-1,75591.0
72611,45588,k,rk48.196,2451973.776296,-1.70,2.18922,-1,101463.0
72612,45588,k,rk59.91,2452235.971701,-2.34,1.959599,-1,100884.0
72613,45588,k,rk68.489,2452575.027674,-5.43,2.165427,-1,96653.0
72614,45588,k,rk69.98,2452600.97647,-2.59,2.354851,-1,97019.0
72615,45588,k,rk79.40,2452924.136551,-10.98,2.160511,-1,102270.0
