Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
103788,187897,lick,rb70.134,2451005.876953,17.96,15.441922,-1,3999.0
103789,187897,lick,rb72.44,2451025.866211,24.14,13.088593,-1,4778.0
103790,187897,lick,rb72.124,2451026.826172,31.14,13.430254,-1,6209.0
103791,187897,lick,rb72.258,2451027.845703,32.17,15.194971,-1,5139.0
103792,187897,lick,rb73.145,2451047.80957,47.53,16.008528,-1,3902.0
103793,187897,lick,rb76.44,2451075.697266,-3.86,14.796357,-1,4980.0
103794,187897,lick,rb76.45,2451075.71875,19.81,13.454861,-1,5018.0
103795,187897,lick,rb76.46,2451075.741211,46.15,12.965501,-1,5223.0
103796,187897,lick,rb76.120,2451077.713867,-5.92,16.264683,-1,4982.0
103797,187897,lick,rb76.121,2451077.736328,-31.01,13.775635,-1,5083.0
103798,187897,lick,rb76.122,2451077.758789,4.91,13.928071,-1,4918.0
103799,187897,lick,rb76.150,2451078.658203,-6.54,13.47516,-1,5166.0
103800,187897,lick,rb76.151,2451078.680664,-20.64,14.764022,-1,5199.0
103801,187897,lick,rb76.152,2451078.703125,-15.10,13.498668,-1,5148.0
103802,187897,lick,rb76.179,2451079.629883,7.00,12.561568,-1,5095.0
103803,187897,lick,rb76.180,2451079.652344,23.59,14.073913,-1,5061.0
103804,187897,lick,rb76.181,2451079.674805,41.53,14.379708,-1,4495.0
103805,187897,lick,rb87.248,2451305.950195,-19.83,9.118216,-1,13048.0
103806,187897,lick,rb92.16,2451386.839844,-26.79,15.486733,-1,4909.0
103807,187897,lick,rb92.17,2451386.862305,-34.99,13.691801,-1,5101.0
103808,187897,lick,rb92.86,2451388.829102,-14.95,13.204237,-1,5511.0
103809,187897,lick,rb92.87,2451388.851562,-25.49,12.696187,-1,5460.0
103810,187897,lick,rb92.128,2451389.893555,-8.35,13.521786,-1,5459.0
103811,187897,lick,rb92.129,2451389.916016,-19.96,14.181606,-1,5039.0
103812,187897,lick,rb92.225,2451392.864258,-25.10,14.301664,-1,4765.0
103813,187897,lick,rb92.226,2451392.886719,-25.07,15.618381,-1,4616.0
103814,187897,lick,rb93.37,2451402.746094,-13.27,13.398438,-1,5152.0
103815,187897,lick,rb93.38,2451402.767578,-14.51,15.394214,-1,5018.0
103816,187897,lick,rb94.75,2451417.729492,-14.78,11.507286,-1,10423.0
103817,187897,lick,rb95.49,2451419.714844,-20.35,14.690672,-1,5287.0
103818,187897,lick,rb95.50,2451419.737305,-10.64,14.262046,-1,5155.0
103819,187897,lick,rd59.76,2452158.692383,-2.40,9.957988,-1,16269.0
103820,187897,lick,rd59.216,2452160.737305,4.39,9.193933,-1,17574.0
103821,187897,lick,rf01.223,2452429.930664,-21.63,7.325413,-1,40439.0
103822,187897,lick,rf02.196,2452451.975586,6.82,8.01924,-1,25327.0
103823,187897,lick,rf02.197,2452451.984375,0.94,8.627643,-1,25941.0
103824,187897,lick,rf15.18,2452534.692383,4.01,8.080365,-1,20193.0
103825,187897,lick,rf37.122,2452833.890625,7.35,7.919075,-1,25403.0
103826,187897,lick,rf42.77,2452894.719727,0.05,8.020035,-1,15515.0
103827,187897,lick,rf70.81,2453155.90918,-8.04,7.644258,-1,30845.0
103828,187897,lick,rf70.139,2453156.94043,-27.41,7.238665,-1,30346.0
103829,187897,lick,rf76.50,2453210.948242,21.37,6.846521,-1,38706.0
103830,187897,lick,rf76.119,2453211.865234,-2.78,7.028523,-1,39810.0
103831,187897,lick,rf90.30,2453280.735352,-10.88,7.580086,-1,23542.0
103832,187897,lick,rg19.77,2453544.909167,4.62,8.32566,-1,21779.0
103833,187897,lick,rg55.581,2453956.828704,64.94,8.587206,-1,14128.0
103834,187897,lick,rg55.740,2453957.735741,24.30,7.751384,-1,14963.0
