Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
41700,187237,lick,rb70.133,2451005.874023,25.48,12.829808,-1,5301.0
41701,187237,lick,rb71.21,2451014.862305,-7.16,12.362911,-1,5220.0
41702,187237,lick,rb72.122,2451026.819336,-4.86,10.654248,-1,7013.0
41703,187237,lick,rb72.255,2451027.836914,9.50,10.423417,-1,7386.0
41704,187237,lick,rb73.188,2451048.830078,19.92,15.232558,-1,3558.0
41705,187237,lick,rb86.77,2451299.973633,4.83,6.874868,-1,20820.0
41706,187237,lick,rb87.157,2451303.975586,25.62,6.6405,-1,23895.0
41707,187237,lick,rb87.247,2451305.936523,13.56,8.058891,-1,16623.0
41708,187237,lick,rb90.24,2451362.916016,23.61,6.68513,-1,22366.0
41709,187237,lick,rd13.18,2451774.753906,7.79,5.836617,-1,33957.0
41710,187237,lick,rd45.42,2452034.005859,8.34,6.746253,-1,37103.0
41711,187237,lick,rf09.22,2452508.751953,7.98,5.205543,-1,34967.0
41712,187237,lick,rf09.84,2452509.734375,2.03,5.304807,-1,34961.0
41713,187237,lick,rf11.147,2452513.750977,12.76,4.48434,-1,58569.0
41714,187237,lick,rf11.148,2452513.763672,21.03,4.42297,-1,36242.0
41715,187237,lick,rf36.118,2452813.914062,4.03,5.024744,-1,31810.0
41716,187237,lick,rf36.119,2452813.929688,3.41,5.262116,-1,33674.0
41717,187237,lick,rf42.20,2452893.749023,1.15,5.655379,-1,33216.0
41718,187237,lick,rf90.102,2453281.65625,-4.25,6.172099,-1,23715.0
41719,187237,lick,rg19.75,2453544.895625,-0.23,6.47224,-1,14216.0
41720,187237,lick,rg22.19,2453567.861609,-10.90,6.240797,-1,17908.0
41721,187237,lick,rg22.69,2453568.903345,-2.45,5.90764,-1,26863.0
41722,187237,lick,rg46.569,2453869.991204,5.54,6.968646,-1,16175.0
41723,187237,lick,rg55.949,2453958.72772,10.35,5.317229,-1,16427.0
41724,187237,lick,rg55.964,2453958.810914,7.62,7.040401,-1,13432.0
41725,187237,lick,rg83.206,2454254.935278,-3.00,7.27008,-1,11527.0
41726,187237,lick,rg88.226,2454311.83375,4.82,5.807393,-1,21110.0
41727,187237,lick,ri29.22,2454640.904514,-12.80,6.686173,-1,12418.0
41728,187237,lick,ri30.202,2454649.948206,11.24,5.398751,-1,33181.0
41729,187237,lick,ri30.342,2454650.901076,8.24,5.742132,-1,33982.0
41730,187237,lick,ri33.27,2454694.854317,10.51,4.982576,-1,34554.0
41731,187237,lick,ri33.28,2454694.861111,6.28,5.766928,-1,16059.0
41732,187237,lick,ri33.174,2454695.95309,-1.69,4.921502,-1,30709.0
41733,187237,lick,ri33.175,2454695.961088,-1.29,5.249136,-1,32765.0
41734,187237,lick,ri33.176,2454695.96912,-2.34,5.116207,-1,32295.0
41735,187237,lick,ri33.292,2454696.912002,7.19,4.708447,-1,27592.0
41736,187237,lick,ri33.293,2454696.92566,-2.63,5.06653,-1,27658.0
41737,187237,lick,ri33.294,2454696.939329,-5.88,5.370005,-1,27504.0
41738,187237,lick,ri33.415,2454697.873148,-1.08,5.738425,-1,16415.0
41739,187237,lick,ri33.416,2454697.88816,-5.56,5.016507,-1,27525.0
41740,187237,lick,ri33.417,2454697.903368,-10.63,5.455199,-1,19054.0
41741,187237,lick,ri33.540,2454698.920347,-10.89,5.259685,-1,20862.0
41742,187237,lick,ri33.541,2454698.935521,-3.10,5.165562,-1,24651.0
41743,187237,lick,ri34.33,2454722.79287,-12.97,5.132257,-1,27705.0
41744,187237,lick,ri34.34,2454722.798264,-5.66,5.070523,-1,27032.0
41745,187237,lick,ri34.262,2454723.780718,-9.62,5.438728,-1,25727.0
41746,187237,lick,ri34.263,2454723.788241,-8.95,5.272345,-1,25598.0
41747,187237,lick,ri34.558,2454725.856655,-5.30,5.138932,-1,34389.0
41748,187237,lick,ri34.559,2454725.866574,1.09,4.853783,-1,32556.0
