Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
31202,167042,lick,rf72.190,2453181.928711,-0.47,4.564328,-1,5090.0
31203,167042,lick,rf72.191,2453181.946289,-14.36,4.957617,-1,4916.0
31204,167042,lick,rf72.236,2453182.826172,0.18,4.748888,-1,4992.0
31205,167042,lick,rf72.237,2453182.844727,-12.68,4.799197,-1,4807.0
31206,167042,lick,rf74.210,2453192.970703,-0.63,4.642587,-1,5020.0
31207,167042,lick,rg08.32,2453471.006493,-31.99,4.678783,-1,6141.0
31208,167042,lick,rg16.318,2453520.85353,-16.51,3.900596,-1,8337.0
31209,167042,lick,rg24.49,2453574.788194,-17.07,5.441473,-1,4529.0
31210,167042,lick,rg24.50,2453574.806539,-13.93,6.095135,-1,3790.0
31211,167042,lick,rg27.38,2453602.710428,-5.60,5.174154,-1,5063.0
31212,167042,lick,rg27.39,2453602.728912,-8.68,4.680269,-1,5692.0
31213,167042,lick,rg31.139,2453641.700359,13.19,4.909736,-1,4546.0
31214,167042,lick,rg31.140,2453641.717141,20.15,4.313374,-1,4781.0
31215,167042,lick,rg46.356,2453868.944086,-23.29,3.703672,-1,14879.0
31216,167042,lick,rg51.482,2453902.816493,-27.27,5.171197,-1,3541.0
31217,167042,lick,rg51.483,2453902.832187,-20.46,4.999526,-1,3544.0
31218,167042,lick,rg52.87,2453921.848056,-38.74,3.820405,-1,12169.0
31219,167042,lick,rg52.236,2453922.763218,-32.21,4.280156,-1,4818.0
31220,167042,lick,rg52.237,2453922.782812,-28.02,4.741142,-1,4782.0
31221,167042,lick,rg56.64,2453959.672639,-32.15,3.452614,-1,15528.0
31222,167042,lick,rg58.46,2453966.671863,-28.33,4.051475,-1,7589.0
31223,167042,lick,rg61.18,2453998.637627,-16.46,4.941823,-1,3862.0
31224,167042,lick,rg61.19,2453998.654167,-5.01,4.713841,-1,4221.0
31225,167042,lick,rg61.144,2454001.661609,-4.09,4.824629,-1,3663.0
31226,167042,lick,rg61.145,2454001.676528,-12.49,5.00313,-1,3949.0
31227,167042,lick,rg63.211,2454035.608808,-3.03,6.25915,-1,3568.0
31228,167042,lick,rg63.212,2454035.629826,-5.69,6.011022,-1,3747.0
31229,167042,lick,rg72.481,2454137.077986,32.35,3.522646,-1,10875.0
31230,167042,lick,rg73.34,2454147.070799,39.87,6.049916,-1,3265.0
31231,167042,lick,rg75.585,2454170.038657,20.59,3.516288,-1,12767.0
31232,167042,lick,rt18.61,2454182.036227,19.15,4.944591,-1,4277.0
31233,167042,lick,rg78.78,2454216.922199,3.56,5.218396,-1,3441.0
31234,167042,lick,rg78.79,2454216.937882,-2.88,5.320418,-1,3199.0
31235,167042,lick,rg81.74,2454232.860845,7.30,5.842647,-1,3619.0
31236,167042,lick,rg82.45,2454244.867222,-12.55,6.491399,-1,3932.0
31237,167042,lick,rg82.46,2454244.880266,-11.35,6.433421,-1,3943.0
31238,167042,lick,rg84.43,2454274.858912,-20.68,3.973264,-1,7805.0
31239,167042,lick,rg85.72,2454288.82934,-25.53,4.425956,-1,6797.0
31240,167042,lick,rg86.72,2454304.764039,-45.58,4.424612,-1,6242.0
31241,167042,lick,rg91.66,2454357.668125,-37.45,5.178146,-1,4022.0
31242,167042,lick,rg93.7,2454377.724952,-16.99,5.256819,-1,4046.0
31243,167042,lick,ri22.44,2454607.7931,39.19,6.476718,-1,3617.0
31244,167042,lick,ri22.45,2454607.81242,34.78,5.864088,-1,3621.0
