Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
7411,116443,j,rj01.638,2453239.741528,3.29,1.396113,0.183,120503.0
7412,116443,j,rj05.209,2453398.083738,2.11,1.247916,0.176,96319.0
7413,116443,j,rj05.210,2453398.086597,2.92,1.189662,0.176,97524.0
7414,116443,j,rj07.425,2453479.997222,-3.79,1.500154,0.176,27858.0
7415,116443,j,rj07.426,2453479.998218,-1.98,1.515981,0.175,28222.0
7416,116443,j,rj15.634,2453748.145903,-1.01,1.205515,0.173,100850.0
7417,116443,j,rj15.635,2453748.149074,-0.05,1.250888,0.173,99985.0
7418,116443,j,rj15.2431,2453754.09441,3.64,1.119831,0.173,101710.0
7419,116443,j,rj15.2432,2453754.096192,1.05,1.264198,0.172,101860.0
7420,116443,j,rj16.256,2453776.160324,3.94,1.211045,0.18,101135.0
7421,116443,j,rj16.257,2453776.162778,5.55,1.156111,0.18,101116.0
7422,116443,j,rj16.663,2453777.078137,11.43,1.193906,0.178,104055.0
7423,116443,j,rj16.664,2453777.080093,10.87,1.236816,0.179,103220.0
7424,116443,j,rj17.152,2453806.97816,1.31,1.211114,0.172,102332.0
7425,116443,j,rj17.153,2453806.979861,-0.27,1.280466,0.173,102204.0
7426,116443,j,rj19.525,2453926.807581,-1.50,0.984325,0.179,94240.0
7427,116443,j,rj19.526,2453926.810868,-1.03,1.017221,0.18,94381.0
7428,116443,j,rj19.961,2453927.859884,0.99,0.92636,0.18,95082.0
7429,116443,j,rj19.962,2453927.862373,-0.43,0.896064,0.178,95416.0
7430,116443,j,rj20.436,2453931.826563,-1.97,1.031935,0.176,95607.0
7431,116443,j,rj20.437,2453931.829201,-0.44,1.688697,0.176,15525.0
7432,116443,j,rj20.860,2453932.831956,-1.48,0.884971,0.176,93763.0
7433,116443,j,rj20.861,2453932.834155,-0.47,0.953096,0.177,93514.0
7434,116443,j,rj20.1332,2453933.825486,-0.71,0.970262,0.174,96293.0
7435,116443,j,rj20.1333,2453933.828137,-1.21,0.965549,0.179,94978.0
7436,116443,j,rj28.632,2454131.126771,1.97,1.305939,0.18,68515.0
7437,116443,j,rj28.633,2454131.129444,-0.81,1.294219,0.18,67408.0
7438,116443,j,rj32.180,2454246.957847,-1.73,1.191008,0.174,73660.0
7439,116443,j,rj32.181,2454246.961481,-2.32,1.453864,0.174,72737.0
7440,116443,j,rj32.550,2454247.948021,-1.75,1.314345,0.175,71975.0
7441,116443,j,rj32.944,2454248.9075,0.17,1.199698,0.175,72116.0
7442,116443,j,rj32.2128,2454251.838669,0.95,1.266213,0.173,73594.0
7443,116443,j,rj33.132,2454255.77331,6.35,1.248403,0.172,55056.0
7444,116443,j,rj33.133,2454255.774468,9.40,1.240027,0.172,55784.0
7445,116443,j,rj35.221,2454277.749873,0.14,0.927835,0.168,72303.0
7446,116443,j,rj35.420,2454278.757963,0.20,0.988628,0.169,73975.0
7447,116443,j,rj35.825,2454279.755671,-3.54,0.927722,0.17,73453.0
7448,116443,j,rj36.115,2454285.76206,-0.64,1.000538,0.173,73796.0
7449,116443,j,rj38.134,2454294.812211,-0.25,1.031743,0.171,71780.0
7450,116443,j,rj39.128,2454300.776875,-1.86,0.99577,0.172,71175.0
7451,116443,j,rj41.123,2454304.790058,-5.42,0.997506,0.173,72289.0
7452,116443,j,rj41.525,2454305.795498,-0.42,1.03114,0.173,71463.0
7453,116443,j,rj41.526,2454305.797083,-3.16,0.899808,0.173,71700.0
7454,116443,j,rj41.919,2454306.809815,-3.14,1.018696,0.172,72478.0
7455,116443,j,rj41.1339,2454307.82765,-2.30,1.00904,0.173,73245.0
7456,116443,j,rj41.1340,2454307.830579,-3.56,0.940029,0.172,73699.0
7457,116443,j,rj41.1732,2454308.810521,-1.09,0.973408,0.171,71856.0
7458,116443,j,rj41.1733,2454308.812315,-3.12,0.935516,0.172,72124.0
7459,116443,j,rj41.2120,2454309.786169,-0.66,0.86034,0.172,72775.0
7460,116443,j,rj41.2121,2454309.787778,-2.23,0.876492,0.171,71761.0
7461,116443,j,rj41.2519,2454310.782593,-2.31,0.934814,0.172,72367.0
7462,116443,j,rj41.2917,2454311.774931,1.42,0.973334,0.171,72778.0
