Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
86028,88072,k,rk17.244,2450807.109884,-21.77,1.172422,-1,141694.0
86029,88072,k,rk18.238,2450839.064664,-29.35,1.202969,-1,188310.0
86030,88072,k,rk19.67,2450861.957361,-25.42,1.113648,-1,188626.0
86031,88072,k,rk21.57,2450982.746366,-26.04,1.106083,-1,146187.0
86032,88072,k,rk27.124,2451171.138241,-24.93,1.22675,-1,128450.0
86033,88072,k,rk29.193,2451227.948356,-21.15,1.315864,-1,158974.0
86034,88072,k,rk37.124,2451544.147616,-20.94,1.462186,-1,65003.0
86035,88072,k,rk46.125,2451883.1414,-25.59,1.396418,-1,77019.0
86036,88072,k,rk50.145,2452003.842523,-17.69,1.501096,-1,105926.0
86037,88072,k,rk51.111,2452006.915451,-25.13,1.404567,-1,94327.0
86038,88072,k,rk51.265,2452007.938762,-23.83,1.558819,-1,93518.0
86039,88072,k,rk60.99,2452307.920532,-20.38,1.579361,-1,84649.0
86040,88072,k,rk69.133,2452601.089803,-17.45,1.554758,-1,100414.0
86041,88072,k,rk70.103,2452652.020949,-25.95,1.446963,-1,110692.0
86042,88072,k,rk71.131,2452682.984109,-24.55,1.545426,-1,95056.0
86043,88072,k,rk72.56,2452711.806551,-24.39,1.65454,-1,80707.0
86044,88072,k,rk74.424,2452805.775475,-21.70,1.451681,-1,98771.0
86045,88072,k,rk82.254,2453045.888681,-22.98,1.263857,-1,102611.0
