Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
68964,37962,j,rj02.618,2453303.085648,2.28,1.171974,0.193,88550.0
68965,37962,j,rj06.621,2453426.753345,-0.79,1.098703,0.189,92503.0
68966,37962,j,rj109.163,2455543.032856,-1.51,1.315881,0.193,46062.0
68967,37962,j,rj160.117,2456203.058851,0.86,1.586815,0.194,23290.0
68968,37962,j,rj222.113,2457411.887135,4.28,1.576542,0.192,27410.0
68969,37962,j,rj224.94,2457422.775743,-1.61,1.324761,0.1975,27293.0
68970,37962,j,rj304.248,2458384.137769,0.75,1.469581,0.1998,24070.0
68971,37962,j,rj306.363,2458397.054471,-1.29,1.460988,0.193,23625.0
68972,37962,j,rj317.94,2458508.953972,-0.54,1.725908,0.1974,24858.0
68973,37962,j,rj322.69,2458568.725148,-4.34,1.633078,0.1927,23342.0
68974,37962,j,rj351.444,2458796.074159,-5.42,1.559665,0.1868,23354.0
