Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
76029,50806,k,rk7.112,2450366.144236,-2.99,1.148251,-1,169616.0
76030,50806,k,rk9.208,2450462.972951,-0.21,1.056972,-1,134063.0
76031,50806,k,rk11.102,2450546.799016,-0.52,1.149257,-1,174152.0
76032,50806,k,rk17.213,2450806.977141,-0.67,1.245581,-1,93043.0
76033,50806,k,rk18.63,2450837.891111,0.96,1.218566,-1,112428.0
76034,50806,k,rk19.37,2450861.791887,-1.89,1.293417,-1,125478.0
76035,50806,k,rk27.80,2451170.954942,-4.41,1.233873,-1,119833.0
76036,50806,k,rk29.51,2451226.862407,-2.48,1.231272,-1,93011.0
76037,50806,k,rk38.333,2451552.916308,-1.28,1.458411,-1,66878.0
76038,50806,k,rk46.85,2451882.954352,0.40,1.384964,-1,79240.0
76039,50806,k,rk48.198,2451973.781065,0.14,1.184308,-1,103364.0
76040,50806,k,rk59.571,2452242.95456,-4.18,1.31133,-1,106300.0
76041,50806,k,rk60.75,2452307.834398,-0.58,1.604047,-1,84426.0
76042,50806,k,rk61.250,2452334.861146,1.33,1.424882,-1,85740.0
76043,50806,k,rk67.523,2452538.135023,5.50,1.402522,-1,89146.0
76044,50806,k,rk68.288,2452574.036377,-2.81,1.331716,-1,97821.0
76045,50806,k,rk69.100,2452600.980139,3.00,1.408535,-1,101514.0
76046,50806,k,rk72.37,2452711.73544,-4.82,1.414755,-1,86323.0
76047,50806,k,rk79.41,2452924.13809,-4.22,1.37978,-1,106743.0
76048,50806,k,rk80.56,2452987.914653,-0.05,1.655207,-1,117148.0
76049,50806,k,rk81.965,2453017.851227,1.90,1.378083,-1,111977.0
76050,50806,k,rk82.228,2453045.754456,0.56,1.338006,-1,100923.0
