Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
83339,7924,apf,raab.95,2456505.99654,-6.49,1.513356,-1,26846.0
83340,7924,apf,raad.134,2456515.90559,5.68,1.710608,-1,27869.0
83341,7924,apf,raae.134,2456516.934702,3.20,1.648561,-1,26901.0
83342,7924,apf,raaf.125,2456517.826864,4.07,1.552885,-1,26290.0
83343,7924,apf,raag.130,2456518.865247,9.84,1.624509,-1,26726.0
83344,7924,apf,raah.125,2456525.838785,-2.02,1.728357,-1,30838.0
83345,7924,apf,raai.125,2456526.846266,-2.33,1.583269,-1,30129.0
83346,7924,apf,raaj.124,2456530.912059,9.01,1.669061,-1,27823.0
83347,7924,apf,raak.124,2456534.849721,3.60,1.714346,-1,26557.0
83348,7924,apf,raal.126,2456535.863117,0.31,1.645927,-1,27731.0
83349,7924,apf,raan.138,2456539.848061,-0.93,1.862886,-1,27234.0
83350,7924,apf,raao.131,2456540.881028,3.72,1.644726,-1,27596.0
83351,7924,apf,raaq.170,2456542.82058,-4.25,1.840496,-1,26640.0
83352,7924,apf,raar.122,2456547.845919,9.17,1.912924,-1,32058.0
83353,7924,apf,raas.121,2456548.842518,1.19,1.751888,-1,34683.0
83354,7924,apf,raas.136,2456548.991564,0.47,1.971839,-1,31847.0
83355,7924,apf,raau.168,2456563.695341,-3.59,2.130358,-1,10105.0
83356,7924,apf,raau.186,2456563.763134,3.66,1.628178,-1,28146.0
83357,7924,apf,raau.207,2456563.89278,2.92,2.256107,-1,9834.0
83358,7924,apf,raax.182,2456570.82786,-3.97,2.123426,-1,9762.0
83359,7924,apf,raax.212,2456571.005275,-7.93,2.340843,-1,9904.0
83360,7924,apf,raay.177,2456573.757315,-0.18,2.449306,-1,9780.0
83361,7924,apf,raay.194,2456573.830049,1.68,2.498709,-1,9764.0
83362,7924,apf,raay.209,2456573.886023,2.71,2.301747,-1,9764.0
83363,7924,apf,raaz.192,2456574.967106,1.51,2.212524,-1,10875.0
83364,7924,apf,raba.201,2456577.846714,7.23,2.155148,-1,13682.0
83365,7924,apf,raba.234,2456577.952065,10.22,2.051446,-1,13572.0
83366,7924,apf,rabc.165,2456581.657575,-0.67,2.031645,-1,14083.0
83367,7924,apf,rabc.221,2456581.892988,-1.86,2.10511,-1,14262.0
83368,7924,apf,rabd.160,2456582.65167,1.39,2.212048,-1,14220.0
83369,7924,apf,rabd.227,2456582.857082,0.94,2.201615,-1,13790.0
83370,7924,apf,rabe.160,2456583.638253,2.52,2.062459,-1,14061.0
83371,7924,apf,rabe.197,2456583.819937,-0.42,2.102695,-1,14059.0
83372,7924,apf,rabe.253,2456584.034192,2.87,2.061572,-1,13803.0
83373,7924,apf,rabf.156,2456588.605198,-0.27,2.095607,-1,14117.0
83374,7924,apf,rabf.231,2456588.820471,1.43,2.143004,-1,13528.0
83375,7924,apf,rabg.159,2456589.642045,3.01,2.116481,-1,13788.0
83376,7924,apf,rabg.214,2456589.84212,2.16,2.132011,-1,13474.0
83377,7924,apf,rabh.107,2456590.611261,-1.36,2.027618,-1,13950.0
83378,7924,apf,rabh.169,2456590.839879,-1.50,2.019066,-1,13988.0
83379,7924,apf,rabi.137,2456591.631335,-2.68,2.043128,-1,14174.0
83380,7924,apf,rabi.188,2456591.822417,-1.22,2.348175,-1,13646.0
83381,7924,apf,rabl.111,2456606.601806,3.85,2.169336,-1,14345.0
83382,7924,apf,rabm.154,2456607.598232,1.17,2.330487,-1,14152.0
83383,7924,apf,rabm.270,2456608.034604,-4.74,2.109731,-1,13822.0
83384,7924,apf,rabn.158,2456610.608142,-1.83,2.203579,-1,13106.0
83385,7924,apf,rabp.109,2456614.60833,-6.05,2.037391,-1,14027.0
83386,7924,apf,rabs.232,2456623.051939,3.30,3.526919,-1,4458.0
83387,7924,apf,rabv.142,2456626.580417,5.82,2.158976,-1,13871.0
83388,7924,apf,rabv.236,2456626.959768,6.07,2.172136,-1,13647.0
83389,7924,apf,race.209,2456648.93572,8.57,2.396347,-1,13711.0
83390,7924,apf,racf.227,2456662.875287,-4.25,2.035519,-1,13375.0
83391,7924,apf,racg.213,2456663.8283,0.25,2.331835,-1,12875.0
83392,7924,apf,racl.188,2456674.708163,6.63,2.201879,-1,18208.0
83393,7924,apf,racl.223,2456674.905204,10.01,2.248028,-1,20045.0
83394,7924,apf,racm.156,2456675.600361,3.87,1.921208,-1,18292.0
83395,7924,apf,racm.209,2456675.824518,9.99,2.231715,-1,18078.0
83396,7924,apf,racn.111,2456678.606521,-1.74,2.043348,-1,18169.0
83397,7924,apf,racn.148,2456678.830747,1.79,2.27633,-1,16129.0
83398,7924,apf,racq.186,2456683.723589,0.44,2.237783,-1,15647.0
83399,7924,apf,racq.200,2456683.817254,-0.88,2.364912,-1,14266.0
83400,7924,apf,racz.198,2456712.762815,9.03,2.447406,-1,13737.0
83401,7924,apf,radb.163,2456724.629783,6.97,2.251666,-1,15084.0
83402,7924,apf,radb.164,2456724.638764,6.14,2.300109,-1,15623.0
83403,7924,apf,radb.174,2456724.675522,9.14,2.196918,-1,22138.0
83404,7924,apf,radd.182,2456728.640476,6.97,2.239037,-1,14691.0
83405,7924,apf,radd.183,2456728.662836,11.20,2.33464,-1,14278.0
83406,7924,apf,rade.182,2456731.632981,5.06,2.295356,-1,15235.0
