Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
34296,177830,apf,rbcr.270,2458157.039202,23.64,2.518162,-1,10839.0
34297,177830,apf,rbcv.269,2458166.032411,23.46,2.509544,-1,11025.0
34298,177830,apf,rbcw.249,2458167.00658,23.44,2.278,-1,10698.0
34299,177830,apf,rbds.226,2458210.889729,37.25,2.857742,-1,9344.0
34300,177830,apf,rbeq.230,2458261.906314,26.81,1.917551,-1,41330.0
34301,177830,apf,rbet.234,2458267.957349,13.06,2.098756,-1,15890.0
34302,177830,apf,rbew.227,2458273.977197,14.72,2.074107,-1,23656.0
34303,177830,apf,rbez.238,2458280.912334,13.19,2.348092,-1,13584.0
34304,177830,apf,rbfa.210,2458283.932841,2.09,2.03855,-1,18913.0
34305,177830,apf,rbfb.246,2458285.916375,3.81,2.058914,-1,14207.0
34306,177830,apf,rbfe.238,2458289.881626,3.40,2.227688,-1,15926.0
34307,177830,apf,rbff.238,2458291.888702,-3.05,2.124741,-1,13090.0
34308,177830,apf,rbfr.225,2458318.789419,-9.47,2.064335,-1,14645.0
34309,177830,apf,rbft.173,2458320.797092,-11.58,2.32129,-1,18678.0
34310,177830,apf,rbfu.232,2458321.790209,-9.09,2.289831,-1,18524.0
34311,177830,apf,rbfv.205,2458323.793084,-9.07,2.215933,-1,13772.0
34312,177830,apf,rbgh.212,2458342.762256,-23.32,2.256327,-1,16525.0
34313,177830,apf,rbgm.193,2458356.734321,-20.21,2.27056,-1,12731.0
34314,177830,apf,rbgn.208,2458357.686513,-25.00,2.18567,-1,14005.0
34315,177830,apf,rbgs.208,2458369.671033,-27.72,2.136432,-1,12900.0
34316,177830,apf,rbgt.214,2458372.704665,-30.45,2.07737,-1,12877.0
34317,177830,apf,rbgy.214,2458379.673757,-31.16,2.031468,-1,15866.0
34318,177830,apf,rbha.194,2458385.652481,-29.06,2.073968,-1,12894.0
34319,177830,apf,rbhb.202,2458387.678743,-32.45,2.233718,-1,11163.0
34320,177830,apf,rbhh.189,2458390.7042,-36.47,2.347657,-1,8552.0
34321,177830,apf,rbhk.210,2458399.712758,-31.20,2.402992,-1,12754.0
34322,177830,apf,rbhl.213,2458400.721141,-28.21,2.119784,-1,16507.0
34323,177830,apf,rbhp.199,2458414.685561,-33.34,2.113394,-1,14321.0
34324,177830,apf,rbhr.209,2458418.704915,-32.49,2.489211,-1,13756.0
34325,177830,apf,rbhs.209,2458419.688254,-23.40,2.103391,-1,22786.0
34326,177830,apf,rbkk.190,2458564.928691,23.87,2.762625,-1,6093.0
34327,177830,apf,rbkx.222,2458586.847981,24.24,2.514374,-1,9719.0
34328,177830,apf,rbky.216,2458587.843926,28.54,2.677319,-1,10251.0
34329,177830,apf,rbky.216,2458587.843926,28.54,2.677319,-1,10251.0
34330,177830,apf,rble.251,2458605.94084,26.38,2.141499,-1,14218.0
34331,177830,apf,rble.251,2458605.94084,26.38,2.141499,-1,14218.0
34332,177830,apf,rblg.249,2458607.986395,20.98,2.544283,-1,7739.0
34333,177830,apf,rblh.253,2458611.94218,31.32,2.307224,-1,15987.0
