Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
96170,gl793,k,rk22.51,2451009.956134,4.88,1.980153,-1,17214.0
96171,gl793,k,rk24.202,2451052.026262,5.60,1.966222,-1,17552.0
96172,gl793,k,rk25.579,2451072.900174,-1.70,2.134871,-1,15054.0
96173,gl793,k,rk31.151,2451341.997326,7.33,1.94776,-1,17897.0
96174,gl793,k,rk32.200,2451368.983657,9.30,2.221296,-1,11753.0
96175,gl793,k,rk33.227,2451410.915394,4.83,2.004799,-1,13053.0
96176,gl793,k,rk53.178,2452062.983241,6.59,2.002203,-1,20365.0
96177,gl793,k,rk55.537,2452133.828426,-9.41,1.952189,-1,20023.0
96178,gl793,k,rk65.254,2452487.885324,13.42,1.991113,-1,23713.0
96179,gl793,k,rk67.767,2452539.867465,2.39,2.090982,-1,20981.0
96180,gl793,k,rk74.284,2452805.046609,6.36,1.971112,-1,27006.0
96181,gl793,k,rk76.47,2452848.839213,13.49,2.144088,-1,24196.0
96182,gl793,k,rk86.478,2453181.98853,8.53,2.071316,-1,28154.0
