Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
99969,gl273,k,rk17.221,2450807.014583,-7.83,1.901435,-1,26288.0
99970,gl273,k,rk18.54,2450837.858576,-5.12,2.101067,-1,27871.0
99971,gl273,k,rk18.194,2450838.849294,-0.65,1.805823,-1,21083.0
99972,gl273,k,rk19.44,2450861.839074,-4.85,1.87746,-1,29283.0
99973,gl273,k,rk25.372,2451071.132419,-16.17,1.657488,-1,41133.0
99974,gl273,k,rk27.385,2451172.939988,-5.55,2.067812,-1,34222.0
99975,gl273,k,rk29.57,2451226.892963,-5.10,1.947905,-1,23903.0
99976,gl273,k,rk37.110,2451544.072512,-9.58,2.001209,-1,15367.0
99977,gl273,k,rk46.246,2451884.113229,-11.65,1.91626,-1,29625.0
99978,gl273,k,rk51.236,2452007.795023,-1.91,2.201335,-1,30155.0
99979,gl273,k,rk59.95,2452235.987141,-5.13,1.987558,-1,43137.0
99980,gl273,k,rk68.300,2452574.08044,-5.17,2.072682,-1,40463.0
99981,gl273,k,rk80.271,2452988.958889,-4.10,2.15771,-1,57582.0
