Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
98386,hip47513,j,rj05.157,2453397.895093,-8.73,1.146312,1.34,29194.0
98387,hip47513,j,rj15.587,2453747.992164,1.74,1.299355,1.47,22420.0
98388,hip47513,j,rj26.1000,2454086.022523,-0.67,1.413308,1.45,17854.0
98389,hip47513,j,rj29.251,2454139.042951,9.51,1.195352,1.37,28584.0
98390,hip47513,j,rj52.153,2454544.922674,2.54,1.27808,1.26,19559.0
98391,hip47513,j,rj52.551,2454545.915162,-0.38,1.122119,1.34,28328.0
98392,hip47513,j,rj63.1097,2454809.076516,-2.65,1.100668,1.3,30031.0
98393,hip47513,j,rj834.208,2455169.002618,-2.80,1.474839,1.266,24639.0
98394,hip47513,j,rj80.1197,2455174.067064,-2.41,1.320782,1.36,24914.0
98395,hip47513,j,rj835.235,2455201.085349,4.17,1.405425,1.158,24337.0
98396,hip47513,j,rj836.195,2455202.01329,2.75,1.235187,1.169,27530.0
98397,hip47513,j,rj837.164,2455202.891539,1.88,1.167852,1.259,31480.0
98398,hip47513,j,rj840.155,2455259.919279,-0.50,1.238375,1.376,30083.0
98399,hip47513,j,rj88.168,2455289.973342,-0.24,1.300278,1.29,20199.0
98400,hip47513,j,rj106.305,2455522.081482,-2.42,1.245401,1.41,23090.0
98401,hip47513,j,rj111.94,2455556.095877,12.31,1.270351,1.45,21455.0
98402,hip47513,j,rj111.324,2455557.118304,6.36,1.197056,1.25,25425.0
98403,hip47513,j,rj116.133,2455633.853488,3.03,1.13448,1.39,27259.0
98404,hip47513,j,rj867.149,2455638.927615,-20.35,2.779268,1.146,9053.0
98405,hip47513,j,rj867.150,2455638.935219,-15.87,2.742341,1.156,8618.0
98406,hip47513,j,rj870.166,2455664.902206,-4.36,1.215534,1.272,31677.0
98407,hip47513,j,rj870.167,2455664.909683,-4.97,1.237473,1.276,34095.0
98408,hip47513,j,rj871.155,2455669.890373,4.77,1.208839,1.256,28456.0
98409,hip47513,j,rj871.156,2455669.897768,8.66,1.091819,1.271,27757.0
98410,hip47513,j,rj872.125,2455719.776159,1.27,1.167139,1.268,27279.0
98411,hip47513,j,rj874.113,2455721.793732,1.15,2.34785,1.23,6492.0
98412,hip47513,j,rj137.313,2455879.14551,1.56,1.34305,1.2,25245.0
98413,hip47513,j,rj138.888,2455904.987322,-1.45,1.231382,1.28,24462.0
98414,hip47513,j,rj884.187,2455910.991483,-10.11,1.265173,1.388,25947.0
98415,hip47513,j,rj884.188,2455910.999076,-6.76,1.109142,1.411,29298.0
98416,hip47513,j,rj885.178,2455911.956196,-4.95,1.173616,0.0,25516.0
98417,hip47513,j,rj885.179,2455911.963489,-6.78,1.250515,0.0,24193.0
98418,hip47513,j,rj886.199,2455913.025246,-8.65,1.194112,0.0,34763.0
98419,hip47513,j,rj141.154,2455932.029891,1.91,1.136824,1.31,34331.0
98420,hip47513,j,rj145.158,2455973.042433,-6.76,1.374716,1.18,20651.0
98421,hip47513,j,rj146.275,2455991.870595,-11.32,1.224178,1.21,27478.0
98422,hip47513,j,rj148.104,2456018.822008,-6.70,1.452441,1.19,17254.0
98423,hip47513,j,rj148.375,2456019.891928,-1.99,1.194732,1.14,29051.0
98424,hip47513,j,rj167.113,2456343.835602,-2.07,1.211701,1.37,26119.0
98425,hip47513,j,rj183.228,2456588.131461,-4.04,1.125028,1.32,28493.0
98426,hip47513,j,rj183.469,2456589.100266,-4.39,1.374968,1.37,26092.0
98427,hip47513,j,rj185.381,2456638.004113,-7.96,1.279289,1.268,21335.0
98428,hip47513,j,rj278.918,2458116.929071,-10.30,1.429394,1.207,22673.0
