Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
74154,46375,k,rk25.229,2451070.136667,19.77,1.197686,-1,163387.0
74155,46375,k,rk27.220,2451171.900937,-30.11,1.241596,-1,53994.0
74156,46375,k,rk29.49,2451226.857454,-9.05,1.460766,-1,27872.0
74157,46375,k,rk29.169,2451227.833391,35.30,1.31416,-1,179609.0
74158,46375,k,rk29.311,2451228.940579,-24.91,1.563325,-1,26120.0
74159,46375,k,rk29.383,2451229.781192,-18.28,2.134146,-1,12374.0
74160,46375,k,rk37.98,2451544.019572,-22.13,1.266503,-1,75027.0
74161,46375,k,rk38.88,2451550.968993,32.72,1.533309,-1,29912.0
74162,46375,k,rk38.92,2451550.979931,28.72,1.166218,-1,72012.0
74163,46375,k,rk38.170,2451551.771597,23.12,1.173421,-1,113692.0
74164,46375,k,rk38.203,2451551.91191,11.90,1.119665,-1,102472.0
74165,46375,k,rk38.204,2451551.916169,5.83,1.223685,-1,103688.0
74166,46375,k,rk38.228,2451552.005243,9.33,1.222108,-1,63560.0
74167,46375,k,rk38.229,2451552.008981,7.25,1.231818,-1,68481.0
74168,46375,k,rk38.311,2451552.82919,-33.68,0.986663,-1,97315.0
74169,46375,k,rk38.341,2451552.938125,-32.21,1.285507,-1,75108.0
74170,46375,k,rk39.40,2451580.820324,3.51,1.12105,-1,106166.0
74171,46375,k,rk39.82,2451580.986944,12.35,1.11063,-1,99938.0
74172,46375,k,rk39.83,2451580.991076,11.24,1.25441,-1,91822.0
74173,46375,k,rk39.151,2451581.729618,40.81,1.178024,-1,75059.0
74174,46375,k,rk39.201,2451581.958808,28.99,1.14296,-1,71540.0
74175,46375,k,rk39.270,2451582.712164,-17.16,1.273284,-1,56617.0
74176,46375,k,rk39.271,2451582.715799,-21.65,1.250119,-1,68784.0
74177,46375,k,rk39.289,2451582.794491,-24.53,1.174348,-1,64815.0
74178,46375,k,rk39.304,2451582.877882,-28.69,1.131795,-1,75957.0
74179,46375,k,rk39.305,2451582.881481,-26.16,0.958215,-1,80311.0
74180,46375,k,rk39.396,2451583.72728,-4.40,1.025662,-1,91531.0
74181,46375,k,rk39.397,2451583.731065,-5.08,1.127651,-1,81794.0
74182,46375,k,rk39.440,2451583.922269,8.75,1.123511,-1,76428.0
74183,46375,k,rk39.522,2451584.811308,38.95,2.381392,-1,7596.0
74184,46375,k,rk39.523,2451584.818368,27.43,2.626638,-1,5120.0
74185,46375,k,rk39.524,2451584.829016,40.26,1.716596,-1,13683.0
74186,46375,k,rk39.525,2451584.835822,24.94,4.138556,-1,3444.0
74187,46375,k,rk39.625,2451585.882674,-31.67,0.947446,-1,158837.0
74188,46375,k,rk39.626,2451585.888009,-31.26,1.107566,-1,75660.0
74189,46375,k,rk39.647,2451585.967095,-30.95,1.075393,-1,76494.0
74190,46375,k,rk46.92,2451882.977106,-11.27,1.220739,-1,81038.0
74191,46375,k,rk46.243,2451884.103345,38.83,1.251428,-1,79293.0
74192,46375,k,rk47.131,2451898.080231,-12.14,1.182728,-1,80739.0
74193,46375,k,rk47.222,2451899.051065,35.43,1.12012,-1,97138.0
74194,46375,k,rk47.389,2451900.071829,-18.71,0.998432,-1,103823.0
74195,46375,k,rk48.319,2451974.820023,31.35,1.127687,-1,108165.0
74196,46375,k,rk50.132,2452003.766539,-14.98,1.272678,-1,109996.0
74197,46375,k,rk51.230,2452007.773044,30.87,1.351027,-1,107911.0
74198,46375,k,rk59.83,2452235.946053,-37.56,1.228401,-1,103756.0
74199,46375,k,rk60.69,2452307.818287,16.74,1.492213,-1,87702.0
74200,46375,k,rk67.521,2452538.130382,-29.89,1.423809,-1,90395.0
74201,46375,k,rk68.290,2452574.042986,7.74,1.412646,-1,101770.0
74202,46375,k,rk68.500,2452575.084583,-14.82,1.449492,-1,101519.0
74203,46375,k,rk69.78,2452600.915139,27.27,1.386738,-1,103987.0
74204,46375,k,rk70.92,2452651.975231,34.02,1.18053,-1,116085.0
74205,46375,k,rk72.222,2452712.777755,26.01,1.247018,-1,98536.0
74206,46375,k,rk79.35,2452924.124317,34.82,1.194401,-1,108887.0
74207,46375,k,rk80.54,2452987.901134,26.37,1.850109,-1,26425.0
74208,46375,k,rk80.259,2452988.898218,-33.06,1.511403,-1,113615.0
74209,46375,k,rk81.961,2453017.840278,29.70,1.35444,-1,114202.0
74210,46375,k,rk82.132,2453044.825949,29.75,1.135771,-1,108154.0
