Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
35971,182572,apf,rabd.181,2456582.729812,8.72,2.698635,-1,10234.0
35972,182572,apf,rabk.126,2456597.672261,-0.73,2.575329,-1,10388.0
35973,182572,apf,radi.226,2456741.977279,-2.72,2.736669,-1,9919.0
35974,182572,apf,raef.205,2456801.941797,5.16,2.368052,-1,14756.0
35975,182572,apf,raem.212,2456816.995113,1.38,1.765413,-1,33390.0
35976,182572,apf,raeo.194,2456821.903113,0.43,1.831118,-1,32817.0
35977,182572,apf,raep.205,2456822.871663,-2.42,1.753314,-1,35070.0
35978,182572,apf,raer.228,2456826.987655,0.89,1.790569,-1,31884.0
35979,182572,apf,raew.203,2456838.798744,0.32,2.044738,-1,33020.0
35980,182572,apf,rafb.198,2456847.780096,0.11,1.947131,-1,31361.0
35981,182572,apf,rafb.209,2456847.843534,-3.01,2.538524,-1,10757.0
35982,182572,apf,rafb.210,2456847.84483,2.86,2.756074,-1,10645.0
35983,182572,apf,rafb.211,2456847.846138,0.50,2.575492,-1,10671.0
35984,182572,apf,rafc.218,2456850.868031,1.82,2.477166,-1,10293.0
35985,182572,apf,rafc.219,2456850.869397,-0.05,2.583447,-1,10441.0
35986,182572,apf,rafc.220,2456850.870785,9.13,2.489118,-1,10787.0
35987,182572,apf,rafd.207,2456852.835092,7.32,2.513402,-1,10694.0
35988,182572,apf,rafd.208,2456852.836492,1.30,2.476302,-1,10703.0
35989,182572,apf,rafd.209,2456852.837881,0.23,2.629198,-1,10663.0
35990,182572,apf,raff.203,2456856.824799,2.88,2.718554,-1,10957.0
35991,182572,apf,raff.204,2456856.826327,5.79,2.676431,-1,11294.0
35992,182572,apf,raff.205,2456856.827797,5.40,2.686881,-1,10964.0
35993,182572,apf,rafg.217,2456858.795432,0.18,2.676096,-1,10504.0
35994,182572,apf,rafg.218,2456858.796774,5.70,2.860456,-1,10515.0
35995,182572,apf,rafg.219,2456858.798105,0.70,2.677192,-1,10669.0
35996,182572,apf,rafm.201,2456872.821326,4.25,2.042068,-1,31908.0
35997,182572,apf,rafq.188,2456880.710506,2.40,2.036057,-1,20503.0
35998,182572,apf,rafs.211,2456884.82852,-5.00,2.643238,-1,7611.0
35999,182572,apf,rafs.212,2456884.829689,-5.08,2.513853,-1,7584.0
36000,182572,apf,rafs.213,2456884.830881,-3.43,2.924174,-1,7526.0
36001,182572,apf,raft.202,2456886.690843,0.45,1.804161,-1,22080.0
36002,182572,apf,raft.207,2456886.739707,-3.74,2.557267,-1,8110.0
36003,182572,apf,raft.208,2456886.740899,-1.83,2.771412,-1,7715.0
36004,182572,apf,raft.209,2456886.742114,2.55,2.342129,-1,7911.0
36005,182572,apf,rafv.182,2456890.765576,0.04,2.851994,-1,8813.0
36006,182572,apf,rafv.183,2456890.766757,-1.44,2.677101,-1,8473.0
36007,182572,apf,rafv.184,2456890.767995,-5.25,3.286546,-1,5574.0
36008,182572,apf,rafw.196,2456891.764061,-5.70,2.375111,-1,11255.0
36009,182572,apf,rafw.197,2456891.765299,-1.69,3.873292,-1,3498.0
36010,182572,apf,rafw.198,2456891.766202,-6.13,3.311418,-1,5939.0
36011,182572,apf,rafx.208,2456892.702906,-2.14,2.450849,-1,8437.0
36012,182572,apf,rafx.209,2456892.704005,-0.33,3.151705,-1,4867.0
36013,182572,apf,rafx.210,2456892.705186,0.72,2.249631,-1,11177.0
36014,182572,apf,ragv.106,2456941.68891,-3.87,3.124388,-1,6230.0
36015,182572,apf,ragv.107,2456941.690646,-5.86,3.037652,-1,5947.0
36016,182572,apf,ragv.108,2456941.692486,-2.18,2.915574,-1,5809.0
36017,182572,apf,rail.262,2457121.984779,-9.68,2.944077,-1,5717.0
36018,182572,apf,rail.263,2457121.98574,-4.25,2.513589,-1,8145.0
36019,182572,apf,rail.264,2457121.98721,-6.81,2.54792,-1,8351.0
36020,182572,apf,raim.249,2457124.000952,-2.88,2.295161,-1,10503.0
36021,182572,apf,raim.250,2457124.002318,2.64,2.01057,-1,12567.0
36022,182572,apf,raim.251,2457124.003788,-1.46,2.353118,-1,11933.0
36023,182572,apf,rain.268,2457124.957663,0.05,2.104298,-1,10897.0
36024,182572,apf,rain.269,2457124.958681,1.34,2.070814,-1,11119.0
36025,182572,apf,rain.270,2457124.959688,1.72,2.220728,-1,11527.0
36026,182572,apf,raio.298,2457125.984981,-1.59,2.238676,-1,11960.0
36027,182572,apf,raio.299,2457125.985988,-1.85,2.177234,-1,11809.0
36028,182572,apf,raio.300,2457125.986995,1.40,2.242384,-1,12023.0
36029,182572,apf,raiq.278,2457130.982604,-3.35,1.739051,-1,22573.0
36030,182572,apf,raiq.279,2457130.98566,-2.97,1.92334,-1,21075.0
36031,182572,apf,raiq.280,2457130.989445,-6.97,2.319092,-1,11630.0
36032,182572,apf,rair.227,2457132.90921,0.51,2.502221,-1,9047.0
36033,182572,apf,rair.228,2457132.910321,0.39,2.373701,-1,9756.0
36034,182572,apf,rair.229,2457132.911409,4.00,2.462638,-1,9629.0
36035,182572,apf,raiv.220,2457138.854788,-4.64,3.917666,-1,3954.0
36036,182572,apf,raiv.221,2457138.856687,-0.45,3.204667,-1,5722.0
36037,182572,apf,raiv.222,2457138.858353,6.72,3.042889,-1,6271.0
36038,182572,apf,raiw.225,2457140.89522,5.82,2.176111,-1,10497.0
36039,182572,apf,raiw.226,2457140.896261,-0.22,2.452816,-1,9710.0
36040,182572,apf,raiw.227,2457140.897303,2.39,2.303344,-1,10675.0
36041,182572,apf,raix.270,2457142.911817,-3.40,2.215002,-1,9543.0
