Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
98692,hip60559,k,rk38.251,2451552.1386,7.08,3.040723,-1,6769.0
98693,hip60559,k,rk39.449,2451583.975683,12.91,3.181822,-1,5138.0
98694,hip60559,k,rk41.410,2451705.834317,6.55,2.939153,-1,6837.0
98695,hip60559,k,rk51.116,2452006.938287,-23.86,4.942251,-1,7361.0
98696,hip60559,k,rk60.148,2452308.146863,7.88,3.691575,-1,11113.0
98697,hip60559,k,rk61.109,2452333.976562,-5.03,3.421694,-1,10772.0
98698,hip60559,k,rk61.267,2452334.944583,3.51,3.430749,-1,8836.0
98699,hip60559,k,rk70.330,2452654.1025,3.51,3.077011,-1,13220.0
98700,hip60559,k,rk72.275,2452713.014028,-7.35,3.3773,-1,11452.0
98701,hip60559,k,rk74.41,2452803.880602,-4.56,3.269968,-1,8467.0
98702,hip60559,k,rk81.1014,2453018.088646,-4.44,3.022647,-1,16073.0
