Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
35812,182488,lick,rb70.52,2451004.842789,10.83,10.358517,-1,6175.0
35813,182488,lick,rb70.223,2451006.847656,10.93,10.587333,-1,4584.0
35814,182488,lick,rb72.117,2451026.799805,2.36,10.385553,-1,4684.0
35815,182488,lick,rb72.250,2451027.821289,-4.55,8.994558,-1,7958.0
35816,182488,lick,rb73.61,2451045.802734,-3.78,7.590418,-1,7081.0
35817,182488,lick,rd53.125,2452113.881836,-1.98,7.403268,-1,10651.0
35818,182488,lick,rd53.126,2452113.910156,-4.61,8.508458,-1,8563.0
35819,182488,lick,rd54.189,2452122.793945,8.46,4.86249,-1,24209.0
35820,182488,lick,rf01.220,2452429.884766,-4.30,4.764268,-1,55897.0
35821,182488,lick,rf11.79,2452512.745117,19.45,3.661786,-1,29890.0
35822,182488,lick,rf11.80,2452512.751953,22.84,3.776252,-1,29295.0
35823,182488,lick,rf35.233,2452797.923828,8.24,5.279678,-1,12429.0
35824,182488,lick,rf35.234,2452797.945312,-3.88,5.661337,-1,10222.0
35825,182488,lick,rf35.235,2452797.964844,4.33,5.532392,-1,10651.0
35826,182488,lick,rf35.236,2452797.984375,-10.30,5.263455,-1,9811.0
35827,182488,lick,rf84.24,2453250.751953,5.94,4.163198,-1,26727.0
35828,182488,lick,rg50.69,2453894.898646,8.01,4.686559,-1,26878.0
35829,182488,lick,rg53.214,2453924.793472,-7.50,6.328731,-1,5784.0
35830,182488,lick,rg53.215,2453924.81147,-9.44,6.86986,-1,5490.0
35831,182488,lick,rg55.76,2453953.778495,-2.00,4.943733,-1,16642.0
35832,182488,lick,rg55.411,2453955.821771,-5.87,5.020691,-1,12661.0
35833,182488,lick,rg55.737,2453957.719861,-3.04,4.297699,-1,15439.0
35834,182488,lick,rg83.358,2454255.96838,4.01,5.382817,-1,22938.0
35835,182488,lick,rg88.224,2454311.817523,-14.31,4.397052,-1,38904.0
35836,182488,lick,ri29.19,2454640.88669,-13.43,4.941252,-1,14994.0
35837,182488,lick,ri33.16,2454694.787025,-0.46,3.796971,-1,34282.0
35838,182488,lick,ri33.17,2454694.792546,4.74,3.864643,-1,35661.0
35839,182488,lick,ri33.18,2454694.797998,5.83,3.649453,-1,35637.0
35840,182488,lick,ri33.286,2454696.877685,7.74,3.812945,-1,27658.0
35841,182488,lick,ri33.287,2454696.884931,12.07,3.646321,-1,27697.0
35842,182488,lick,ri33.288,2454696.892384,11.65,3.565485,-1,27951.0
35843,182488,lick,ri33.533,2454698.855706,6.03,4.121334,-1,28147.0
35844,182488,lick,ri33.534,2454698.866898,0.40,4.496444,-1,27577.0
35845,182488,lick,ri33.535,2454698.877326,-6.39,3.84242,-1,28257.0
