Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
11329,126053,lick,rh17.20,2446957.8014,21.65,14.167756,-1,78189.0
11330,126053,lick,rh50.25,2447373.7353,11.10,9.986405,-1,33960.0
11331,126053,lick,rh50.26,2447373.759,14.95,11.748402,-1,18215.0
11332,126053,lick,rh90.37,2448018.8653,-0.68,14.745456,-1,60969.0
11333,126053,lick,ra09.27,2448376.8564,-19.67,12.978629,-1,80034.0
11334,126053,lick,ra10.27,2448437.7841,3.63,10.233049,-1,61565.0
11335,126053,lick,ra33.17,2448799.7622,25.94,15.468759,-1,8272.0
11336,126053,lick,ra33.18,2448799.7843,0.63,14.478824,-1,8389.0
11337,126053,lick,ra33.19,2448799.8066,-6.65,18.79054,-1,5629.0
11338,126053,lick,ra34.16,2448800.7719,16.59,12.453399,-1,8488.0
11339,126053,lick,ra34.17,2448800.7939,23.04,15.954575,-1,7957.0
11340,126053,lick,ra34.18,2448800.816,53.91,17.633001,-1,6493.0
11341,126053,lick,ra42.18,2448847.702,7.48,7.963156,-1,52900.0
11342,126053,lick,ra63.22,2449114.8199,17.09,11.836873,-1,45947.0
11343,126053,lick,ra67.20,2449171.7479,1.53,8.84288,-1,67982.0
11344,126053,lick,ra82.74,2449350.0441,21.19,18.266026,-1,41873.0
11345,126053,lick,ra88.20,2449464.8334,-24.78,18.195286,-1,23697.0
11346,126053,lick,ra89.33,2449469.844,-0.16,14.417635,-1,64043.0
11347,126053,lick,rb09.168,2449769.0032,12.21,8.456033,-1,5161.0
11348,126053,lick,rb09.170,2449769.037109,25.53,9.878732,-1,5258.0
11349,126053,lick,rb19.26,2449881.807617,-3.70,4.986822,-1,34810.0
11350,126053,lick,rb21.65,2449914.704102,2.97,4.524741,-1,36679.0
11351,126053,lick,rb35.24,2450072.097656,10.60,6.046492,-1,12257.0
11352,126053,lick,rb42.130,2450181.84082,0.97,4.912217,-1,28199.0
11353,126053,lick,rb54.79,2450503.979492,7.70,7.627695,-1,10001.0
11354,126053,lick,rb54.80,2450503.995117,12.79,7.020897,-1,9487.0
11355,126053,lick,rb59.17,2450610.765625,-7.61,5.405078,-1,19565.0
11356,126053,lick,rb59.18,2450610.780273,-3.98,5.863785,-1,15657.0
11357,126053,lick,rb62.70,2450656.725586,2.29,6.836704,-1,13259.0
11358,126053,lick,rb85.37,2451242.980469,8.76,5.848066,-1,39142.0
11359,126053,lick,rb87.143,2451303.835938,-9.60,5.634082,-1,39027.0
11360,126053,lick,rb87.237,2451305.793945,-2.10,7.221288,-1,18611.0
11361,126053,lick,rs13.15,2451677.859375,15.16,7.427346,-1,27402.0
11362,126053,lick,rd59.133,2452159.644531,-0.02,7.621823,-1,18735.0
11363,126053,lick,rd85.34,2452334.022461,2.17,5.571563,-1,49472.0
11364,126053,lick,rd93.48,2452376.839844,-17.44,8.82355,-1,7447.0
11365,126053,lick,rd93.49,2452376.868164,-18.79,9.635026,-1,6066.0
11366,126053,lick,rd94.17,2452380.838867,-13.57,9.107887,-1,13708.0
11367,126053,lick,rd94.18,2452380.869141,-6.50,9.451674,-1,12298.0
11368,126053,lick,rd95.17,2452388.856445,0.83,6.864132,-1,13062.0
11369,126053,lick,rd95.18,2452388.884766,-17.91,6.55803,-1,16741.0
11370,126053,lick,rf01.79,2452427.813477,-4.11,8.312526,-1,8266.0
11371,126053,lick,rf01.121,2452428.768555,-13.61,5.330098,-1,28142.0
11372,126053,lick,rf02.54,2452449.737305,-0.03,5.791215,-1,36205.0
11373,126053,lick,rf02.105,2452450.709961,7.39,6.012804,-1,47625.0
11374,126053,lick,rf02.106,2452450.71875,7.52,5.610292,-1,49704.0
11375,126053,lick,rf02.164,2452451.713867,5.65,6.080336,-1,45510.0
11376,126053,lick,rf02.165,2452451.723633,3.04,5.707964,-1,44739.0
11377,126053,lick,rf35.23,2452793.780273,-3.92,6.150406,-1,14341.0
11378,126053,lick,rf35.24,2452793.802734,-10.35,6.048364,-1,13777.0
11379,126053,lick,rf35.25,2452793.825195,-2.21,6.255032,-1,13499.0
11380,126053,lick,rf36.104,2452813.740234,0.09,4.909208,-1,31260.0
11381,126053,lick,rf36.105,2452813.754883,9.99,5.154129,-1,32299.0
11382,126053,lick,rf37.19,2452831.744141,1.62,4.592726,-1,54876.0
11383,126053,lick,rf37.20,2452831.75293,7.91,4.514536,-1,53582.0
11384,126053,lick,rf59.90,2453069.922852,-11.24,6.523109,-1,15583.0
11385,126053,lick,rf61.124,2453080.984375,-9.42,6.914723,-1,8656.0
11386,126053,lick,rf61.125,2453081.006836,-5.24,7.854392,-1,8051.0
11387,126053,lick,rf69.25,2453147.77832,5.77,8.265697,-1,6948.0
11388,126053,lick,rf69.26,2453147.800781,-13.28,8.067605,-1,7216.0
11389,126053,lick,rf69.108,2453149.785156,-12.26,10.617321,-1,3747.0
11390,126053,lick,rf69.109,2453149.807617,-2.72,11.991451,-1,3398.0
11391,126053,lick,rf69.110,2453149.830078,-22.38,11.358,-1,3131.0
11392,126053,lick,rf70.67,2453155.804688,-3.86,5.337073,-1,23654.0
11393,126053,lick,rf70.121,2453156.751953,-9.25,5.690457,-1,20262.0
11394,126053,lick,rg02.226,2453391.03544,14.05,4.896807,-1,39522.0
11395,126053,lick,rg02.305,2453392.053252,5.29,4.940005,-1,33676.0
11396,126053,lick,rg02.386,2453393.025949,-0.16,5.664741,-1,39946.0
11397,126053,lick,rg07.37,2453460.923056,3.75,7.012813,-1,9531.0
11398,126053,lick,rg07.38,2453460.945845,13.05,7.096836,-1,9688.0
11399,126053,lick,rg10.15,2453482.749676,-8.27,5.627644,-1,31828.0
11400,126053,lick,rg15.30,2453514.775532,-2.99,5.637752,-1,18585.0
11401,126053,lick,rg40.214,2453745.083333,-2.56,4.937505,-1,28783.0
11402,126053,lick,rg42.78,2453774.020856,2.46,5.773519,-1,86733.0
11403,126053,lick,rg42.207,2453775.039005,-4.30,5.533028,-1,89779.0
11404,126053,lick,rg53.208,2453924.705231,-3.97,7.307013,-1,7981.0
11405,126053,lick,rg53.209,2453924.728264,9.70,8.05573,-1,7060.0
11406,126053,lick,rg53.210,2453924.748056,-1.17,7.675501,-1,6308.0
11407,126053,lick,rg72.86,2454134.055509,-2.19,5.116209,-1,27191.0
11408,126053,lick,rg75.65,2454165.99213,-17.00,5.700932,-1,25006.0
11409,126053,lick,rg80.219,2454220.846748,3.05,5.121906,-1,28665.0
11410,126053,lick,ri13.190,2454548.96912,10.67,5.570185,-1,28244.0
