Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
20948,145934,j,rj06.727,2453427.137986,114.09,0.841782,0.287,100584.0
20949,145934,j,rj11.532,2453603.778426,113.07,0.917089,0.284,105062.0
20950,145934,j,rj17.193,2453807.098669,70.26,0.930449,0.287,104780.0
20951,145934,j,rj20.1351,2453933.870741,82.02,0.887772,0.284,95339.0
20952,145934,j,rj32.1778,2454251.022072,71.89,0.997635,0.286,74572.0
20953,145934,j,rj52.197,2454545.11603,62.66,0.940623,0.287,76209.0
20954,145934,j,rj52.973,2454547.098958,65.44,0.871373,0.287,77567.0
20955,145934,j,rj55.519,2454635.899456,61.92,0.993142,0.287,48395.0
20956,145934,j,rj59.2173,2454724.726944,57.91,1.041782,0.286,47270.0
20957,145934,j,rj818.140,2454968.05368,42.11,1.030548,0.2853,77148.0
20958,145934,j,rj72.464,2455015.937362,42.88,1.13718,0.283,24584.0
20959,145934,j,rj820.140,2455021.938076,38.52,0.936292,0.285,78720.0
20960,145934,j,rj821.148,2455022.964968,66.52,2.710048,0.2835,6585.0
20961,145934,j,rj823.158,2455024.99462,44.62,0.952569,0.2852,77683.0
20962,145934,j,rj823.159,2455024.999168,41.70,1.016657,0.2857,78078.0
20963,145934,j,rj823.160,2455025.003833,40.49,0.907675,0.287,77917.0
20964,145934,j,rj825.140,2455049.885001,45.71,0.898213,0.0,76127.0
20965,145934,j,rj825.141,2455049.889595,49.05,0.918219,0.0,75936.0
20966,145934,j,rj825.142,2455049.894433,48.41,0.906314,0.0,76480.0
20967,145934,j,rj826.138,2455050.905637,44.68,0.882244,0.2856,77165.0
20968,145934,j,rj826.139,2455050.910093,43.19,0.858559,0.2859,77168.0
20969,145934,j,rj827.136,2455051.857853,45.72,0.915794,0.2855,76888.0
20970,145934,j,rj827.137,2455051.86217,44.67,0.876382,0.2857,76446.0
20971,145934,j,rj827.138,2455051.866464,44.56,0.983201,0.2855,76122.0
20972,145934,j,rj83.692,2455231.159877,46.19,1.067135,0.286,50379.0
20973,145934,j,rj83.1015,2455232.091839,36.26,1.17011,0.285,50379.0
20974,145934,j,rj846.159,2455342.087221,39.23,0.982717,0.2838,79829.0
20975,145934,j,rj91.100,2455342.816856,31.84,1.002489,0.285,49637.0
20976,145934,j,rj848.155,2455370.964577,26.38,1.182873,0.2847,34022.0
20977,145934,j,rj852.147,2455409.921218,16.22,0.862333,0.2865,79675.0
20978,145934,j,rj97.2983,2455439.724249,13.54,0.824597,0.283,49629.0
20979,145934,j,rj103.52,2455486.700266,19.73,1.023259,0.284,48593.0
20980,145934,j,rj114.133,2455606.133399,20.16,1.021471,0.286,49334.0
20981,145934,j,rj865.144,2455609.089664,17.74,0.956006,0.2843,79176.0
20982,145934,j,rj866.221,2455638.084817,-3.75,0.903716,0.2864,79406.0
20983,145934,j,rj870.182,2455664.989026,-2.90,1.09411,0.2851,81074.0
20984,145934,j,rj117.388,2455668.003773,-6.54,1.060366,0.285,49680.0
20985,145934,j,rj119.1095,2455700.803305,-7.75,1.070945,0.285,50046.0
20986,145934,j,rj872.169,2455719.984274,-13.56,0.943991,0.2835,78241.0
20987,145934,j,rj124.494,2455735.860832,-13.89,0.926718,0.286,49540.0
20988,145934,j,rj875.140,2455749.861773,4.23,0.943299,0.2853,79899.0
20989,145934,j,rj130.2066,2455796.727651,-6.90,1.023327,0.283,49721.0
20990,145934,j,rj877.128,2455824.799012,-1.92,1.069258,0.2849,58577.0
20991,145934,j,rj879.134,2455839.751258,-11.42,1.114627,0.2855,61435.0
20992,145934,j,rj134.368,2455851.696679,-11.37,0.988832,0.285,48601.0
20993,145934,j,rj143.222,2455961.173182,-19.27,1.066982,0.286,48805.0
20994,145934,j,rj887.198,2455971.067434,-24.93,0.981284,0.2864,80208.0
20995,145934,j,rj888.184,2455972.086721,-24.50,0.9217,0.2842,79265.0
20996,145934,j,rj147.118,2456000.082722,-31.40,0.997524,0.285,49589.0
20997,145934,j,rj889.188,2456024.974518,-37.62,1.048229,0.2851,78491.0
20998,145934,j,rj891.134,2456027.045242,-40.61,1.011856,0.2851,79918.0
20999,145934,j,rj150.106,2456073.793276,-48.98,1.063956,0.284,49724.0
21000,145934,j,rj893.122,2456117.843507,-46.84,0.925474,0.2857,79393.0
21001,145934,j,rj157.671,2456166.729579,-59.82,1.148925,0.286,50443.0
21002,145934,j,rj896.77,2456168.818264,-50.81,0.955626,0.2846,77723.0
21003,145934,j,rj897.118,2456169.778371,-50.89,1.125303,0.2857,50511.0
21004,145934,j,rj159.667,2456195.705552,-39.08,0.929895,0.284,48686.0
21005,145934,j,rj166.610,2456328.151331,-56.25,1.051665,0.285,48961.0
21006,145934,j,rj902.210,2456330.135926,-55.91,0.925011,0.2848,80118.0
21007,145934,j,rj905.170,2456433.922807,-66.28,0.979732,0.2845,80474.0
21008,145934,j,rj170.285,2456449.870447,-77.97,1.003543,0.284,50315.0
21009,145934,j,rj173.1368,2456489.764953,-85.33,1.044602,0.286,50340.0
21010,145934,j,rj183.365,2456588.691022,-88.13,1.182653,0.285,48803.0
21011,145934,j,rj187.448,2456710.031172,-102.65,1.038587,0.2851,49928.0
21012,145934,j,rj188.84,2456826.776033,-101.63,1.020232,0.2834,49496.0
21013,145934,j,rj189.1478,2456849.768257,-113.15,1.002554,0.2852,50410.0
21014,145934,j,rj197.356,2457062.148353,-102.09,1.018275,0.2856,50535.0
21015,145934,j,rj234.1382,2457599.827246,-137.07,0.928126,0.2851,50308.0
21016,145934,j,rj320.135,2458560.075473,-191.18,1.132614,0.2845,51051.0
