Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94117,gl239,j,rj04.431,2453368.90272,-6.38,1.279918,0.759,35883.0
94118,gl239,j,rj14.142,2453723.970926,-5.15,1.185844,0.843,45200.0
94119,gl239,j,rj16.174,2453775.876574,-2.74,1.20115,0.838,49638.0
94120,gl239,j,rj26.228,2454084.061794,-1.10,1.52051,0.904,28428.0
94121,gl239,j,rj29.198,2454138.90728,-8.72,1.183242,0.843,57460.0
94122,gl239,j,rj45.245,2454344.130035,-2.73,1.331035,0.871,56847.0
94123,gl239,j,rj47.420,2454398.101308,2.03,1.159036,0.917,51995.0
94124,gl239,j,rj48.899,2454430.057083,-6.21,1.378435,0.836,35670.0
94125,gl239,j,rj49.154,2454454.054838,5.29,2.17115,0.927,7046.0
94126,gl239,j,rj49.572,2454454.99463,3.01,1.485289,0.918,30361.0
94127,gl239,j,rj49.962,2454455.884549,5.77,1.1914,0.939,45786.0
94128,gl239,j,rj49.1922,2454458.912477,-2.93,1.297327,0.903,51524.0
94129,gl239,j,rj49.2256,2454460.846563,-2.77,1.526397,0.909,24549.0
94130,gl239,j,rj49.2677,2454462.062824,-2.86,1.627332,0.904,21163.0
94131,gl239,j,rj49.2678,2454462.068715,0.99,1.441464,0.911,34368.0
94132,gl239,j,rj49.3007,2454464.050729,-9.07,1.325822,0.915,38172.0
94133,gl239,j,rj52.136,2454544.836088,-0.79,1.106224,0.871,51124.0
94134,gl239,j,rj52.525,2454545.811065,0.36,1.14788,0.927,51723.0
94135,gl239,j,rj802.213,2454704.130061,-5.66,1.249698,0.8737,51161.0
94136,gl239,j,rj63.1620,2454810.864317,3.33,1.425792,0.884,44281.0
94137,gl239,j,rj807.192,2454818.962173,4.34,1.23278,0.819,54734.0
94138,gl239,j,rj807.193,2454818.969603,6.33,1.181142,0.8199,56185.0
94139,gl239,j,rj808.225,2454820.090528,1.61,1.166146,0.8348,45196.0
94140,gl239,j,rj808.226,2454820.098017,2.25,1.169766,0.8382,45132.0
94141,gl239,j,rj809.159,2454821.005915,0.22,1.079994,0.8281,58390.0
94142,gl239,j,rj809.160,2454821.01338,0.11,1.179704,0.838,57545.0
94143,gl239,j,rj810.165,2454821.927469,3.96,1.130015,0.8251,58794.0
94144,gl239,j,rj810.167,2454821.937423,2.61,1.136503,0.8259,59371.0
94145,gl239,j,rj67.471,2454928.742504,-7.86,1.126381,0.778,50964.0
94146,gl239,j,rj67.676,2454929.771315,-0.98,1.472527,0.759,29244.0
94147,gl239,j,rj67.973,2454934.760578,6.29,1.474557,0.786,24051.0
94148,gl239,j,rj76.153,2455074.133182,4.98,1.326882,0.891,44994.0
94149,gl239,j,rj76.557,2455076.127171,-0.65,1.220865,0.883,52629.0
94150,gl239,j,rj76.745,2455077.121631,5.75,1.147231,0.916,52908.0
94151,gl239,j,rj78.217,2455134.071617,-0.03,1.092353,0.906,51194.0
94152,gl239,j,rj79.83,2455163.977447,-2.70,1.325369,0.827,32558.0
94153,gl239,j,rj832.247,2455167.072465,1.48,1.356141,0.8432,43298.0
94154,gl239,j,rj834.216,2455169.033669,5.39,1.246751,0.8971,53516.0
94155,gl239,j,rj80.844,2455172.969843,-0.60,1.08557,0.858,52482.0
94156,gl239,j,rj81.593,2455189.843512,-1.28,1.266867,1.01,46288.0
94157,gl239,j,rj835.192,2455200.958015,-2.72,1.197547,0.8265,49876.0
94158,gl239,j,rj837.159,2455202.870739,-7.67,1.082587,0.7997,72824.0
94159,gl239,j,rj838.193,2455257.968144,-1.69,1.455311,0.9329,36264.0
94160,gl239,j,rj87.350,2455285.820591,6.95,1.651818,0.838,22894.0
94161,gl239,j,rj88.101,2455289.802998,-0.95,1.068708,0.941,51657.0
94162,gl239,j,rj98.223,2455456.105315,0.94,1.131252,1.07,42883.0
94163,gl239,j,rj100.175,2455465.084645,-1.12,1.11171,0.894,54287.0
94164,gl239,j,rj104.366,2455491.009091,-3.45,1.10578,1.07,53544.0
94165,gl239,j,rj109.175,2455543.099866,-5.11,1.129762,0.949,51740.0
94166,gl239,j,rj860.172,2455549.977692,-0.95,1.195163,0.9155,44606.0
94167,gl239,j,rj860.173,2455549.98532,-3.93,1.138343,0.8961,41633.0
94168,gl239,j,rj867.135,2455638.852939,1.38,1.616743,0.9944,18920.0
94169,gl239,j,rj867.136,2455638.860542,6.22,1.999004,0.9545,13092.0
94170,gl239,j,rj878.221,2455826.089114,-3.26,1.319795,1.026,36840.0
94171,gl239,j,rj880.203,2455841.062253,0.85,2.738766,1.025,4923.0
94172,gl239,j,rj133.452,2455843.125118,4.20,1.18635,1.08,43039.0
94173,gl239,j,rj881.195,2455875.089447,1.83,1.279365,1.059,52875.0
94174,gl239,j,rj883.229,2455877.134685,1.71,1.339562,1.105,44147.0
94175,gl239,j,rj884.153,2455910.878666,1.28,1.106449,0.946,55251.0
94176,gl239,j,rj884.154,2455910.885981,0.20,1.08806,0.944,65069.0
