Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
75456,50281,lick,ra78.30,2449304.9674,-26.20,10.065708,-1,9382.0
75457,50281,lick,ra78.31,2449304.9892,-12.12,11.189059,-1,9193.0
75458,50281,lick,ra78.32,2449305.0107,-14.68,13.132419,-1,7726.0
75459,50281,lick,ra82.45,2449349.7742,-26.07,8.57476,-1,61843.0
75460,50281,lick,ra83.53,2449350.862,-25.93,9.894981,-1,33505.0
75461,50281,lick,ra98.61,2449622.0207,10.63,7.212945,-1,91181.0
75462,50281,lick,ra99.49,2449622.9707,-4.83,8.292631,-1,36098.0
75463,50281,lick,rb10.30,2449769.7858,4.90,4.138579,-1,16920.0
75464,50281,lick,rb14.18,2449793.695312,4.21,4.11016,-1,29155.0
75465,50281,lick,rb26.89,2450004.037109,4.83,3.98812,-1,17098.0
75466,50281,lick,rb37.22,2450086.873047,8.91,6.228396,-1,9511.0
75467,50281,lick,rb37.284,2450091.820312,-8.20,4.778688,-1,12226.0
75468,50281,lick,rb53.36,2450441.904297,-2.61,5.393808,-1,10212.0
75469,50281,lick,rb53.37,2450441.918945,6.02,5.043788,-1,11309.0
75470,50281,lick,rb54.62,2450503.708984,-3.74,7.201753,-1,6304.0
75471,50281,lick,rb65.42,2450793.87207,-5.59,4.005834,-1,21525.0
75472,50281,lick,rb65.109,2450794.878906,-2.93,4.634323,-1,14227.0
75473,50281,lick,rb78.76,2451131.995117,-19.36,7.70479,-1,7840.0
75474,50281,lick,rb80.90,2451154.884766,7.92,6.02743,-1,16324.0
75475,50281,lick,rf64.15,2453107.685547,-1.30,10.7297,-1,3988.0
75476,50281,lick,rg02.195,2453390.806736,2.95,4.934723,-1,16780.0
75477,50281,lick,rg75.170,2454166.687813,-9.69,4.445763,-1,20529.0
75478,50281,lick,ri38.378,2454865.76081,-1.07,5.742398,-1,23156.0
75479,50281,lick,ri38.379,2454865.766632,-2.41,5.886849,-1,23269.0
