Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
89345,9562,j,rj01.243,2453238.090567,-0.91,1.242535,0.149,115966.0
89346,9562,j,rj11.1019,2453605.102465,2.18,1.209162,0.149,99165.0
89347,9562,j,rj24.320,2454024.006678,-6.69,1.486261,0.15,74131.0
89348,9562,j,rj56.1076,2454672.131759,0.79,1.247816,0.149,70826.0
89349,9562,j,rj803.195,2454705.073123,4.96,1.235936,0.1502,71272.0
89350,9562,j,rj803.196,2454705.07391,1.86,1.230257,0.1503,70523.0
89351,9562,j,rj803.197,2454705.074697,-2.68,1.261478,0.1497,71320.0
89352,9562,j,rj803.198,2454705.075496,-2.22,1.28542,0.15,70632.0
89353,9562,j,rj803.199,2454705.076294,-4.09,1.211093,0.15,73163.0
89354,9562,j,rj807.158,2454818.867297,-5.47,1.36567,0.1496,72900.0
89355,9562,j,rj807.159,2454818.868327,-13.41,1.243289,0.1498,72185.0
89356,9562,j,rj807.160,2454818.86938,-7.48,1.262161,0.1499,72589.0
89357,9562,j,rj807.161,2454818.870561,-7.27,1.309748,0.149,73780.0
89358,9562,j,rj807.162,2454818.871614,0.04,1.31904,0.1496,73139.0
89359,9562,j,rj808.169,2454819.900502,-6.57,1.160201,0.1502,73264.0
89360,9562,j,rj808.170,2454819.901509,-4.62,1.097683,0.1505,73884.0
89361,9562,j,rj808.171,2454819.902366,-1.39,1.208733,0.1504,72568.0
89362,9562,j,rj808.172,2454819.903384,-2.17,1.15431,0.1503,71727.0
89363,9562,j,rj808.173,2454819.90424,-0.96,1.177712,0.1507,71518.0
89364,9562,j,rj810.126,2454821.798604,-1.93,1.074918,0.1501,75221.0
89365,9562,j,rj810.127,2454821.799542,-3.13,1.015006,0.1503,74394.0
89366,9562,j,rj810.128,2454821.80034,-1.47,1.122163,0.1502,71933.0
89367,9562,j,rj810.129,2454821.801162,-1.61,1.155721,0.1501,72237.0
89368,9562,j,rj810.130,2454821.802007,-2.07,1.061323,0.1503,72559.0
89369,9562,j,rj72.531,2455016.125647,4.89,1.30643,0.149,45703.0
89370,9562,j,rj83.276,2455229.700759,-2.60,1.278714,0.148,45788.0
89371,9562,j,rj153.920,2456114.124327,0.10,1.575352,0.149,24957.0
89372,9562,j,rj180.749,2456533.150694,-4.91,1.518431,0.147,48610.0
89373,9562,j,rj203.98,2457222.139852,1.92,1.227354,0.1491,51546.0
89374,9562,j,rj204.983,2457234.138037,-2.31,1.406088,0.1471,49529.0
89375,9562,j,rj224.71,2457422.699334,-2.55,1.151694,0.1479,56479.0
89376,9562,j,rj233.1525,2457587.098355,1.21,1.460765,0.1504,28222.0
89377,9562,j,rj234.1250,2457599.142169,3.43,1.302336,0.1422,49950.0
89378,9562,j,rj236.311,2457614.147357,-6.13,1.236178,0.1489,51968.0
89379,9562,j,rj248.367,2457761.692654,-3.94,1.425553,0.1483,25260.0
89380,9562,j,rj262.496,2457946.137389,5.40,1.668346,0.1492,24363.0
89381,9562,j,rj278.62,2458111.69488,-5.33,1.622747,0.1497,22842.0
89382,9562,j,rj296.525,2458330.121366,-4.89,1.805494,0.1507,26230.0
89383,9562,j,rj299.279,2458346.109161,-8.30,1.645973,0.1506,26319.0
89384,9562,j,rj300.128,2458350.144851,-7.30,1.541173,0.1499,26802.0
89385,9562,j,rj300.314,2458351.147055,-3.71,1.391975,0.1479,47376.0
89386,9562,j,rj316.371,2458491.722725,2.93,1.178646,0.1494,51289.0
89387,9562,j,rj317.395,2458509.776408,-0.25,1.568496,0.1517,24013.0
