Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
96156,gl745b,j,rj07.171,2453479.103785,1.99,1.46097,0.298,14569.0
96157,gl745b,j,rj20.463,2453931.905023,-2.33,1.351554,0.259,15846.0
96158,gl745b,j,rj43.3148,2454337.96522,-0.91,1.34141,0.272,16805.0
96159,gl745b,j,rj55.529,2454635.935405,-4.49,1.23498,0.262,20445.0
96160,gl745b,j,rj56.474,2454668.104932,-2.50,1.533597,0.256,12754.0
96161,gl745b,j,rj58.453,2454690.044606,1.30,1.774299,0.265,10977.0
96162,gl745b,j,rj59.2237,2454724.936655,-2.18,1.702179,0.241,13744.0
96163,gl745b,j,rj61.93,2454777.783993,-4.21,1.4573,0.256,16385.0
96164,gl745b,j,rj96.998,2455415.032461,-1.98,1.451787,0.265,14832.0
96165,gl745b,j,rj97.1886,2455434.994049,3.48,1.347964,0.272,16880.0
96166,gl745b,j,rj97.2163,2455435.984336,1.60,1.420291,0.277,14431.0
96167,gl745b,j,rj100.1713,2455469.812157,-2.03,1.382049,0.269,16457.0
96168,gl745b,j,rj134.189,2455850.764661,3.05,1.397254,0.294,19229.0
96169,gl745b,j,rj291.87,2458284.937743,-0.60,1.272506,0.2604,20263.0
