Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
71763,42618,apf,racd.246,2456647.895584,-1.32,3.062512,-1,12700.0
71764,42618,apf,racd.267,2456648.012355,2.46,3.35521,-1,12033.0
71765,42618,apf,racf.188,2456662.757392,2.77,3.141727,-1,10836.0
71766,42618,apf,raci.188,2456667.784092,4.13,2.670697,-1,19218.0
71767,42618,apf,rack.187,2456671.867727,1.20,3.32764,-1,9776.0
71768,42618,apf,rack.202,2456671.986369,-12.56,5.473025,-1,3192.0
71769,42618,apf,racm.211,2456675.841966,0.80,2.63799,-1,25690.0
71770,42618,apf,raco.198,2456679.842464,-2.98,2.661658,-1,12715.0
71771,42618,apf,racr.175,2456689.77529,-1.30,2.845716,-1,13500.0
71772,42618,apf,racw.169,2456705.685315,0.61,3.299139,-1,10381.0
71773,42618,apf,ragh.238,2456909.008205,0.46,2.422459,-1,33466.0
71774,42618,apf,ragu.236,2456940.054008,6.74,2.599571,-1,31958.0
71775,42618,apf,raha.212,2456971.06548,-3.80,2.884324,-1,33954.0
71776,42618,apf,rahb.184,2456972.976269,-8.19,2.277213,-1,31057.0
71777,42618,apf,rahn.227,2457015.92726,-2.73,2.525646,-1,24434.0
71778,42618,apf,rahp.226,2457028.913462,-0.59,2.980085,-1,19759.0
71779,42618,apf,raht.182,2457038.867782,4.06,3.154659,-1,15518.0
71780,42618,apf,rahw.214,2457044.878343,7.52,2.328589,-1,27776.0
71781,42618,apf,rahx.202,2457046.719829,5.46,4.22593,-1,5219.0
71782,42618,apf,rahx.203,2457046.732201,2.04,3.345118,-1,7350.0
71783,42618,apf,rahy.210,2457047.792705,6.99,2.496327,-1,20590.0
71784,42618,apf,raie.215,2457058.840098,-2.87,2.575602,-1,21010.0
71785,42618,apf,raii.215,2457115.696975,2.38,2.497485,-1,16718.0
71786,42618,apf,raim.174,2457123.73189,-1.72,2.821656,-1,17838.0
71787,42618,apf,raio.194,2457125.68735,-3.11,2.806256,-1,11163.0
71788,42618,apf,rali.293,2457269.988725,1.06,2.807775,-1,16651.0
71789,42618,apf,ralk.314,2457274.998074,0.52,3.026962,-1,15347.0
71790,42618,apf,ralp.280,2457283.970409,-0.92,3.849314,-1,7885.0
71791,42618,apf,ralq.290,2457286.953862,-0.70,3.312093,-1,14054.0
71792,42618,apf,ralx.324,2457306.018286,0.05,2.717884,-1,17767.0
71793,42618,apf,raly.324,2457309.021084,-1.16,2.826452,-1,14937.0
71794,42618,apf,ramc.283,2457319.02662,4.19,2.730926,-1,15450.0
71795,42618,apf,ramd.290,2457322.010759,2.01,2.577084,-1,17425.0
71796,42618,apf,ramh.222,2457331.005679,1.06,3.032438,-1,9011.0
71797,42618,apf,rami.317,2457332.994274,-4.72,2.834287,-1,16945.0
71798,42618,apf,ramj.311,2457334.954436,-1.57,2.617083,-1,29976.0
71799,42618,apf,raml.232,2457337.824355,-2.22,3.805319,-1,5599.0
71800,42618,apf,raml.233,2457337.827353,0.38,3.97824,-1,5596.0
71801,42618,apf,raml.258,2457337.914708,2.26,3.716897,-1,7423.0
71802,42618,apf,raml.259,2457337.917347,-1.37,3.515352,-1,7105.0
71803,42618,apf,ramm.306,2457340.939001,-4.54,2.548782,-1,29525.0
71804,42618,apf,ramo.221,2457344.950968,-3.35,3.032922,-1,9064.0
71805,42618,apf,ramq.275,2457348.879229,0.15,2.830061,-1,16989.0
71806,42618,apf,ramt.132,2457352.923329,3.09,4.093732,-1,5844.0
71807,42618,apf,ramu.234,2457354.761306,5.74,4.203118,-1,4758.0
71808,42618,apf,ramu.235,2457354.764559,8.05,4.215758,-1,4300.0
71809,42618,apf,ramu.263,2457354.901359,7.37,3.705613,-1,6773.0
71810,42618,apf,ramu.264,2457354.903998,-1.92,3.437175,-1,7409.0
71811,42618,apf,ramv.128,2457356.904996,2.58,2.574628,-1,12068.0
71812,42618,apf,ramw.258,2457358.886544,-0.48,2.799542,-1,22236.0
71813,42618,apf,ramx.206,2457361.763729,3.31,3.50812,-1,5674.0
71814,42618,apf,ramx.207,2457361.768637,6.16,3.634973,-1,8055.0
71815,42618,apf,ramx.240,2457361.866209,3.00,2.60628,-1,18326.0
71816,42618,apf,ramy.192,2457362.873603,4.41,3.441908,-1,5699.0
71817,42618,apf,ramy.193,2457362.87652,4.67,3.720034,-1,5986.0
71818,42618,apf,rana.247,2457365.878875,4.86,2.605666,-1,16456.0
71819,42618,apf,ranq.187,2457413.686978,-0.02,4.068667,-1,4772.0
71820,42618,apf,ranq.188,2457413.689975,2.76,4.09005,-1,5422.0
71821,42618,apf,ranr.229,2457415.704534,3.49,2.512474,-1,23324.0
71822,42618,apf,ranu.244,2457424.722997,-3.62,2.795256,-1,15450.0
71823,42618,apf,ranv.221,2457426.654927,-0.57,3.613188,-1,7927.0
71824,42618,apf,ranv.222,2457426.657566,-7.51,3.479726,-1,7800.0
71825,42618,apf,ranv.236,2457426.697887,2.54,2.781761,-1,15348.0
71826,42618,apf,ranw.234,2457427.695747,-5.08,3.052375,-1,12688.0
71827,42618,apf,ranx.213,2457429.703302,5.00,2.468165,-1,17761.0
71828,42618,apf,rany.201,2457432.671117,-11.44,3.948832,-1,5529.0
71829,42618,apf,rany.202,2457432.675017,-13.56,3.775606,-1,5632.0
71830,42618,apf,raod.211,2457443.660677,-5.54,2.735868,-1,16454.0
71831,42618,apf,raof.191,2457446.623165,0.11,4.015945,-1,6674.0
71832,42618,apf,raof.192,2457446.625955,2.56,3.744636,-1,6978.0
71833,42618,apf,raog.192,2457449.630331,0.49,2.871896,-1,13633.0
71834,42618,apf,raoo.197,2457463.658342,-7.52,3.989165,-1,5270.0
71835,42618,apf,raoo.198,2457463.661397,-4.50,3.823242,-1,5644.0
71836,42618,apf,raoq.186,2457466.638163,1.64,2.458301,-1,24572.0
71837,42618,apf,raot.200,2457471.665207,-0.78,4.15399,-1,5113.0
71838,42618,apf,raot.201,2457471.66832,-7.41,3.570397,-1,6156.0
71839,42618,apf,raot.213,2457471.722319,-9.05,2.983507,-1,14335.0
71840,42618,apf,raou.198,2457473.669749,-3.93,4.4691,-1,4688.0
71841,42618,apf,raou.199,2457473.672805,-3.64,3.686221,-1,5729.0
71842,42618,apf,rase.275,2457633.000959,2.81,2.61641,-1,18268.0
71843,42618,apf,rash.241,2457637.977556,1.06,3.08494,-1,11214.0
71844,42618,apf,rasl.238,2457643.950554,2.45,3.012981,-1,17539.0
71845,42618,apf,rasn.243,2457647.957431,-3.37,3.611207,-1,9142.0
71846,42618,apf,raso.242,2457648.941042,-5.66,3.620904,-1,10546.0
71847,42618,apf,rasp.256,2457649.985538,-0.64,3.198842,-1,11390.0
71848,42618,apf,rast.278,2457674.963357,2.45,3.08527,-1,16417.0
71849,42618,apf,ratg.163,2457694.843489,-1.16,2.74288,-1,16159.0
71850,42618,apf,ratk.268,2457700.997084,-9.72,2.802303,-1,29226.0
71851,42618,apf,ratl.267,2457702.001423,-10.01,2.996212,-1,17103.0
71852,42618,apf,ratm.293,2457702.974001,-9.66,2.942275,-1,18042.0
71853,42618,apf,ratn.269,2457703.941599,-8.41,2.839879,-1,29221.0
71854,42618,apf,rato.282,2457705.90918,-2.86,3.192791,-1,17202.0
71855,42618,apf,ratp.292,2457707.881108,-3.39,2.555247,-1,17478.0
71856,42618,apf,ratu.307,2457717.931489,-5.38,2.679347,-1,17724.0
71857,42618,apf,raub.233,2457728.890872,-5.13,4.209787,-1,5143.0
