Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
68479,37394,lick,ra18.30,2448645.8966,31.06,12.712934,-1,12239.0
68480,37394,lick,ra18.31,2448645.9117,23.16,11.540855,-1,17905.0
68481,37394,lick,ra21.23,2448648.7771,-1.72,8.905034,-1,21577.0
68482,37394,lick,ra77.32,2449299.9361,37.30,10.065281,-1,13684.0
68483,37394,lick,ra77.33,2449299.9578,20.47,11.915744,-1,12670.0
68484,37394,lick,ra77.34,2449299.9792,34.90,10.136974,-1,12860.0
68485,37394,lick,rb29.62,2450032.937477,-13.79,5.45085,-1,4714.0
68486,37394,lick,rb29.63,2450032.959961,-3.25,5.68878,-1,5150.0
68487,37394,lick,rb29.64,2450032.982422,8.84,5.951594,-1,5223.0
68488,37394,lick,rb42.57,2450180.641602,24.49,3.328744,-1,46254.0
68489,37394,lick,rb51.21,2450421.739258,-5.57,3.742301,-1,31191.0
68490,37394,lick,rb52.14,2450437.671875,0.41,4.045841,-1,29211.0
68491,37394,lick,rb78.73,2451131.948242,-10.54,8.881866,-1,6154.0
68492,37394,lick,rf54.62,2453020.879883,-5.75,6.717032,-1,6361.0
68493,37394,lick,rf54.106,2453021.867083,-9.72,6.730411,-1,7265.0
68494,37394,lick,rf96.81,2453340.917164,-10.49,4.763817,-1,10025.0
68495,37394,lick,rf96.82,2453340.939792,-2.79,4.815297,-1,9929.0
