Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
43412,190067,j,rj02.920,2453303.714398,-15.80,1.305488,0.174,102069.0
43413,190067,j,rj02.921,2453303.7189,-14.94,1.35321,0.169,101408.0
43414,190067,j,rj08.211,2453546.97338,-16.15,1.196117,0.165,93937.0
43415,190067,j,rj08.212,2453546.974965,-16.01,1.143644,0.165,95319.0
43416,190067,j,rj08.626,2453548.049884,-15.07,1.199306,0.166,93311.0
43417,190067,j,rj08.627,2453548.05228,-16.05,1.190288,0.165,92782.0
43418,190067,j,rj08.838,2453549.016493,-12.65,1.103695,0.166,94949.0
43419,190067,j,rj08.839,2453549.018125,-13.83,1.069588,0.166,93471.0
43420,190067,j,rj08.1170,2453549.940868,-13.74,1.177033,0.166,95940.0
43421,190067,j,rj08.1171,2453549.942512,-16.72,1.286514,0.166,94761.0
43422,190067,j,rj08.1172,2453549.944178,-14.54,1.275133,0.165,94532.0
43423,190067,j,rj08.1590,2453551.003646,-14.74,1.128039,0.166,96650.0
43424,190067,j,rj08.1591,2453551.005255,-12.39,1.094402,0.166,95196.0
43425,190067,j,rj08.1993,2453551.955926,-12.72,1.185866,0.167,97063.0
43426,190067,j,rj08.1994,2453551.957512,-10.11,1.143368,0.166,96294.0
43427,190067,j,rj09.197,2453570.972674,-16.65,1.239476,0.166,96013.0
43428,190067,j,rj09.198,2453570.974236,-16.24,1.173801,0.166,97315.0
43429,190067,j,rj19.249,2453926.040613,-3.62,1.224681,0.172,90333.0
43430,190067,j,rj19.250,2453926.042431,-5.64,1.204765,0.172,91938.0
43431,190067,j,rj19.605,2453927.034144,-7.07,1.266756,0.172,91742.0
43432,190067,j,rj19.606,2453927.035949,-5.85,1.226999,0.172,90952.0
43433,190067,j,rj19.991,2453927.905752,-2.63,1.27685,0.172,93210.0
43434,190067,j,rj19.992,2453927.907407,-6.68,1.22779,0.172,91757.0
43435,190067,j,rj23.548,2453982.810301,-2.26,1.17274,0.175,91646.0
43436,190067,j,rj23.549,2453982.81191,-2.75,1.161103,0.176,92716.0
43437,190067,j,rj26.911,2454085.705069,-2.13,1.366325,0.17,70907.0
43438,190067,j,rj26.912,2454085.707257,-1.76,1.349144,0.168,70797.0
43439,190067,j,rj32.216,2454247.067454,-3.64,1.325707,0.169,70934.0
43440,190067,j,rj32.217,2454247.068762,-5.26,1.255024,0.169,71584.0
43441,190067,j,rj32.598,2454248.122975,-3.50,1.257459,0.17,70102.0
43442,190067,j,rj32.2209,2454252.09162,-0.88,1.293536,0.171,72187.0
43443,190067,j,rj33.247,2454256.075116,-7.90,1.288146,0.173,52948.0
43444,190067,j,rj33.248,2454256.076169,-4.57,1.49324,0.174,53664.0
43445,190067,j,rj35.490,2454279.022998,-4.83,1.243613,0.171,72332.0
43446,190067,j,rj35.879,2454280.034641,-2.47,1.305073,0.172,67580.0
43447,190067,j,rj38.167,2454294.915394,0.75,1.29776,0.176,70703.0
43448,190067,j,rj41.143,2454304.832523,-10.39,1.22728,0.171,69268.0
43449,190067,j,rj41.144,2454304.8339,-7.09,1.272748,0.172,70313.0
43450,190067,j,rj41.170,2454304.906262,-7.59,1.187666,0.17,69242.0
43451,190067,j,rj41.171,2454304.907627,-4.53,1.24256,0.17,69723.0
43452,190067,j,rj41.598,2454305.990104,-5.85,1.261235,0.172,69714.0
43453,190067,j,rj41.599,2454305.991759,-5.16,1.279327,0.172,69425.0
43454,190067,j,rj41.977,2454306.954074,-5.23,1.124787,0.172,70524.0
43455,190067,j,rj41.978,2454306.955544,-8.40,1.063347,0.173,71828.0
43456,190067,j,rj41.1002,2454307.035694,-2.30,1.124808,0.174,69357.0
43457,190067,j,rj41.1003,2454307.037014,-0.12,1.209914,0.174,70666.0
43458,190067,j,rj41.1416,2454308.025428,-2.69,1.26756,0.175,69856.0
43459,190067,j,rj41.1417,2454308.027199,-1.77,1.193412,0.174,69871.0
43460,190067,j,rj41.1431,2454308.082535,-2.54,1.184709,0.175,70054.0
43461,190067,j,rj41.1432,2454308.084549,-1.01,1.187316,0.175,70958.0
43462,190067,j,rj41.1800,2454309.058889,-3.14,1.209498,0.175,69932.0
