Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
76687,52711,k,rk11.23,2450545.793032,-7.30,1.591552,-1,199559.0
76688,52711,k,rk16.31,2450784.046574,-8.74,1.412797,-1,119401.0
76689,52711,k,rk17.252,2450807.152303,-2.67,1.776228,-1,51444.0
76690,52711,k,rk18.224,2450838.987616,-7.76,1.368832,-1,214022.0
76691,52711,k,rk25.370,2451071.126238,-5.67,1.704816,-1,117347.0
76692,52711,k,rk27.238,2451171.962118,-1.31,1.523311,-1,125450.0
76693,52711,k,rk29.160,2451227.795787,-1.66,1.46287,-1,108556.0
76694,52711,k,rk38.86,2451550.958796,-7.31,1.533503,-1,73870.0
76695,52711,k,rk47.230,2451899.088912,-3.35,1.66676,-1,91281.0
76696,52711,k,rk51.248,2452007.86037,-0.33,1.597278,-1,102635.0
76697,52711,k,rk53.116,2452062.724757,-2.11,2.717106,-1,93882.0
76698,52711,k,rk53.117,2452062.727917,-3.60,1.876972,-1,91807.0
76699,52711,k,rk53.118,2452062.729306,0.43,1.640288,-1,93205.0
76700,52711,k,rk53.119,2452062.730961,-0.54,1.555597,-1,94298.0
76701,52711,k,rk53.120,2452062.732847,6.07,1.53517,-1,95505.0
76702,52711,k,rk53.121,2452062.734259,-1.55,1.659097,-1,96072.0
76703,52711,k,rk53.122,2452062.735937,4.04,1.640957,-1,94141.0
76704,52711,k,rk53.123,2452062.737801,-5.80,1.577062,-1,92992.0
76705,52711,k,rk53.124,2452062.739398,1.48,1.558921,-1,98663.0
76706,52711,k,rk59.494,2452238.919398,-5.27,1.647533,-1,93509.0
76707,52711,k,rk68.692,2452576.053704,-10.78,1.57769,-1,98855.0
76708,52711,k,rk79.199,2452925.095312,-3.26,1.708299,-1,104047.0
