Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
77303,5372,k,rk17.171,2450806.797535,12.81,1.324154,-1,112744.0
77304,5372,k,rk23.95,2451044.071076,6.59,1.150958,-1,90734.0
77305,5372,k,rk25.342,2451071.034248,4.39,1.375355,-1,108205.0
77306,5372,k,rk27.504,2451173.841979,1.38,1.329047,-1,141473.0
77307,5372,k,rk32.91,2451368.05162,9.66,2.549728,-1,16813.0
77308,5372,k,rk32.92,2451368.0536,2.64,1.305155,-1,77938.0
77309,5372,k,rk33.382,2451412.00463,-0.99,1.429366,-1,156260.0
77310,5372,k,rk35.55,2451438.850301,0.68,1.604218,-1,78033.0
77311,5372,k,rk38.31,2451550.748819,-13.93,1.297507,-1,96830.0
77312,5372,k,rk39.392,2451583.714549,-7.47,1.321702,-1,79469.0
77313,5372,k,rk43.239,2451757.087431,3.17,1.206023,-1,104900.0
77314,5372,k,rk47.337,2451899.832627,3.34,1.251204,-1,92611.0
77315,5372,k,rk55.421,2452133.093588,12.01,1.608294,-1,77095.0
77316,5372,k,rk59.465,2452238.819491,17.67,1.694282,-1,92474.0
77317,5372,k,rk66.87,2452515.032708,-0.26,1.532531,-1,97252.0
77318,5372,k,rk67.104,2452535.97088,-0.86,1.624665,-1,86596.0
77319,5372,k,rk68.635,2452575.767951,7.41,2.040961,-1,95940.0
77320,5372,k,rk70.57,2452651.841563,2.67,1.593202,-1,107575.0
77321,5372,k,rk75.902,2452835.09434,0.32,1.477596,-1,98018.0
77322,5372,k,rk88.319,2453197.095231,10.46,1.417159,-1,88558.0
