Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
100427,110897,j,rj08.1510,2453550.819988,-3.23,1.694946,0.158,32759.0
100428,110897,j,rj14.725,2453725.15853,-9.42,1.3624,0.158,58535.0
100429,110897,j,rj16.648,2453777.026875,6.25,1.335052,0.158,99880.0
100430,110897,j,rj16.649,2453777.027743,4.32,1.488046,0.158,101589.0
100431,110897,j,rj16.650,2453777.028623,3.31,1.301292,0.159,96696.0
100432,110897,j,rj18.647,2453841.838495,3.09,1.839877,0.158,24280.0
100433,110897,j,rj26.635,2454085.106296,-9.96,1.788844,0.159,27151.0
100434,110897,j,rj26.636,2454085.107118,-6.09,1.851322,0.16,26217.0
100435,110897,j,rj26.637,2454085.107859,-11.12,1.661812,0.159,27192.0
100436,110897,j,rj55.1577,2454640.824178,-7.24,1.931624,0.158,29525.0
100437,110897,j,rj58.59,2454688.731042,2.50,1.55369,0.159,43372.0
100438,110897,j,rj58.358,2454689.728229,-4.03,1.448615,0.158,44973.0
100439,110897,j,rj63.531,2454807.159097,-1.89,1.702709,0.159,45784.0
100440,110897,j,rj63.1122,2454809.164583,0.45,1.934031,0.159,22451.0
100441,110897,j,rj63.1391,2454810.140336,-5.48,1.704682,0.159,42588.0
100442,110897,j,rj64.220,2454839.151923,4.09,1.602571,0.158,44331.0
100443,110897,j,rj66.403,2454866.11194,3.81,1.557558,0.158,43978.0
100444,110897,j,rj67.736,2454930.012515,-2.36,1.580149,0.158,42396.0
100445,110897,j,rj68.923,2454956.931091,-4.00,1.512584,0.158,42581.0
100446,110897,j,rj70.141,2454983.797328,-5.30,1.666475,0.156,44249.0
100447,110897,j,rj70.398,2454984.81495,-5.68,1.52533,0.156,45955.0
100448,110897,j,rj70.726,2454985.886028,-4.08,1.545462,0.156,46586.0
100449,110897,j,rj70.1202,2454987.85477,-4.04,1.497693,0.157,45310.0
100450,110897,j,rj70.1418,2454988.872877,-7.86,1.492325,0.157,44019.0
100451,110897,j,rj72.769,2455016.869331,-2.31,1.563255,0.158,46339.0
100452,110897,j,rj822.125,2455023.808567,-3.03,1.336706,0.1575,71328.0
100453,110897,j,rj74.59,2455041.751005,-2.16,1.707162,0.158,44108.0
100454,110897,j,rj74.265,2455042.733974,-3.78,1.632939,0.158,46468.0
100455,110897,j,rj74.457,2455043.737822,-1.88,1.713193,0.158,44563.0
100456,110897,j,rj74.659,2455044.732702,0.86,1.655421,0.158,44322.0
100457,110897,j,rj75.68,2455048.738295,-3.02,1.750423,0.157,43990.0
100458,110897,j,rj80.933,2455173.166872,-4.60,1.549038,0.158,46107.0
100459,110897,j,rj81.707,2455190.15927,-1.52,1.63945,0.158,46582.0
100460,110897,j,rj83.1052,2455232.183575,-0.32,1.484993,0.156,47985.0
100461,110897,j,rj89.931,2455314.832379,0.05,1.649559,0.158,47951.0
100462,110897,j,rj844.155,2455339.859394,-1.19,1.261496,0.1614,73404.0
100463,110897,j,rj844.156,2455339.860748,-0.80,1.197126,0.1619,73008.0
100464,110897,j,rj92.348,2455351.923898,-3.14,1.436168,0.158,46960.0
100465,110897,j,rj95.1464,2455406.732246,14.43,1.344032,0.165,47999.0
100466,110897,j,rj96.59,2455410.730941,13.18,1.24007,0.165,49174.0
100467,110897,j,rj96.60,2455410.732538,10.40,1.486466,0.165,46214.0
100468,110897,j,rj96.61,2455410.733267,13.75,1.470936,0.166,44671.0
100469,110897,j,rj96.362,2455411.730405,6.84,1.422333,0.165,48446.0
100470,110897,j,rj96.558,2455412.729744,4.71,1.571389,0.164,47493.0
100471,110897,j,rj110.169,2455545.170867,3.22,1.518291,0.157,46062.0
100472,110897,j,rj120.463,2455704.734653,4.98,1.455434,0.158,43085.0
100473,110897,j,rj120.663,2455705.731631,5.09,1.407758,0.158,48657.0
100474,110897,j,rj120.1087,2455707.78123,6.18,1.296862,0.16,47351.0
100475,110897,j,rj145.184,2455973.121503,5.89,1.580994,0.158,47132.0
100476,110897,j,rj146.503,2455992.997887,-1.73,1.698543,0.142,43300.0
100477,110897,j,rj146.504,2455992.9999,-1.55,1.876247,0.146,44425.0
100478,110897,j,rj146.505,2455993.001231,1.66,1.634473,0.146,44186.0
100479,110897,j,rj146.688,2455994.998421,-2.27,1.639807,0.155,43500.0
100480,110897,j,rj153.267,2456110.736074,0.18,1.532106,0.144,43552.0
100481,110897,j,rj154.39,2456133.742577,-3.69,1.421276,0.157,44706.0
100482,110897,j,rj154.273,2456134.739929,-2.03,1.526168,0.156,46000.0
100483,110897,j,rj173.366,2456484.735079,0.15,1.307902,0.156,48889.0
100484,110897,j,rj189.261,2456843.746199,1.65,2.064008,0.1563,10554.0
100485,110897,j,rj189.262,2456843.756754,-6.12,2.85787,0.1594,6010.0
100486,110897,j,rj189.263,2456843.761348,-12.95,2.800387,0.1577,4512.0
100487,110897,j,rj189.1465,2456849.734378,-3.80,1.402951,0.1574,50106.0
100488,110897,j,rj189.2361,2456854.776897,-5.71,1.727733,0.1566,44622.0
100489,110897,j,rj189.2458,2456855.732751,-3.15,1.35821,0.1573,47398.0
100490,110897,j,rj197.134,2457061.001222,3.65,1.575581,0.1575,47616.0
100491,110897,j,rj197.358,2457062.15751,-1.68,1.569711,0.1582,48569.0
100492,110897,j,rj200.91,2457179.865279,-3.04,1.372485,0.1585,52078.0
