Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
99025,hip71898,j,rj06.367,2453426.067072,-28.04,1.519318,0.694,13646.0
99026,hip71898,j,rj18.709,2453842.023993,-30.08,1.411647,0.593,18615.0
99027,hip71898,j,rj55.320,2454634.917581,-21.38,1.276563,0.52,17922.0
99028,hip71898,j,rj55.535,2454635.953356,-19.97,1.574683,0.51,11799.0
99029,hip71898,j,rj55.722,2454636.942454,-14.67,1.732391,0.499,8185.0
99030,hip71898,j,rj55.943,2454637.946481,-17.17,1.483337,0.497,14710.0
99031,hip71898,j,rj55.1193,2454638.828148,-18.45,1.292779,0.516,15729.0
99032,hip71898,j,rj55.1455,2454640.012859,-7.77,2.182138,1.43,6628.0
99033,hip71898,j,rj55.1790,2454641.853924,-15.56,1.416475,0.515,13506.0
99034,hip71898,j,rj800.130,2454701.811581,-12.70,1.819539,0.6744,8711.0
99035,hip71898,j,rj800.131,2454701.819162,-14.92,1.862186,0.8006,8219.0
99036,hip71898,j,rj67.328,2454928.112267,-5.76,1.818968,0.818,11096.0
99037,hip71898,j,rj820.134,2455021.888739,5.77,1.990127,0.6623,8221.0
99038,hip71898,j,rj820.135,2455021.896494,5.20,1.967219,0.6609,9217.0
99039,hip71898,j,rj825.121,2455049.804024,-1.98,1.574234,0.0,18440.0
99040,hip71898,j,rj825.122,2455049.811455,-0.74,1.645222,0.0,17416.0
99041,hip71898,j,rj839.165,2455259.010468,1.84,1.578246,0.5379,15167.0
99042,hip71898,j,rj88.184,2455290.035838,7.03,1.671169,0.637,12404.0
99043,hip71898,j,rj849.147,2455371.964481,4.28,1.325249,0.6272,14394.0
99044,hip71898,j,rj116.979,2455637.063116,-1.39,1.581776,0.513,13023.0
99045,hip71898,j,rj141.195,2455932.172634,9.71,1.417581,0.542,16754.0
99046,hip71898,j,rj145.187,2455973.127181,15.66,1.449203,0.575,14206.0
99047,hip71898,j,rj165.504,2456320.148434,29.12,1.743707,0.623,12276.0
99048,hip71898,j,rj166.309,2456327.105834,22.34,1.525261,0.624,18558.0
99049,hip71898,j,rj167.318,2456345.118446,27.31,1.46951,0.605,15600.0
99050,hip71898,j,rj306.65,2458395.709954,76.48,1.931376,0.5063,9615.0
