Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94264,gl26,j,rj01.436,2453238.977593,-4.27,1.701866,0.684,21971.0
94265,gl26,j,rj03.182,2453338.805451,-4.04,1.78196,0.615,13877.0
94266,gl26,j,rj04.826,2453369.737882,-2.23,1.28,0.662,16362.0
94267,gl26,j,rj06.614,2453426.728009,-9.80,1.742692,0.585,8920.0
94268,gl26,j,rj14.79,2453723.735475,-2.89,1.861343,1.02,7085.0
94269,gl26,j,rj21.474,2453961.012604,-0.99,1.451612,0.936,14020.0
94270,gl26,j,rj23.203,2453981.933958,-1.60,1.349264,0.941,15567.0
94271,gl26,j,rj23.620,2453982.964167,1.06,1.350641,0.844,14212.0
94272,gl26,j,rj23.1070,2453983.865787,-4.86,1.298392,0.954,14929.0
94273,gl26,j,rj23.1484,2453984.860683,-4.17,1.445316,0.821,13131.0
94274,gl26,j,rj29.152,2454138.77544,1.65,1.612023,0.923,10704.0
94275,gl26,j,rj43.4201,2454339.077141,-3.12,1.39324,0.897,15917.0
94276,gl26,j,rj44.263,2454340.037917,-5.05,1.508571,0.838,15471.0
94277,gl26,j,rj801.185,2454703.032519,6.29,1.547455,0.9755,11950.0
94278,gl26,j,rj72.213,2455015.091195,5.92,1.475306,1.11,14999.0
94279,gl26,j,rj856.171,2455516.985311,-1.11,1.558833,0.895,14734.0
94280,gl26,j,rj131.920,2455811.056445,-9.11,1.291787,0.875,19908.0
94281,gl26,j,rj222.671,2457414.726633,7.62,2.000173,0.8848,7479.0
94282,gl26,j,rj302.279,2458365.01,-3.09,1.382221,0.8911,13468.0
