Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
75637,50554,lick,rb66.37,2450831.804688,-0.81,14.897262,-1,3353.0
75638,50554,lick,rb67.10,2450854.776367,24.91,14.891206,-1,3021.0
75639,50554,lick,rb78.34,2451131.00293,5.20,11.983725,-1,6522.0
75640,50554,lick,rb80.28,2451152.958984,-59.59,17.197594,-1,4183.0
75641,50554,lick,rb80.93,2451154.921875,-17.00,9.862948,-1,10286.0
75642,50554,lick,rb81.65,2451174.9375,-85.94,14.424436,-1,4822.0
75643,50554,lick,rb83.19,2451212.80957,-49.50,14.069821,-1,4717.0
75644,50554,lick,rb85.13,2451242.709961,-26.31,12.935434,-1,6347.0
75645,50554,lick,rb86.11,2451298.681111,-42.40,9.485403,-1,7988.0
75646,50554,lick,rb86.50,2451299.663086,14.06,8.708858,-1,9377.0
75647,50554,lick,rb86.89,2451300.674805,-30.21,11.863892,-1,5612.0
75648,50554,lick,rd06.251,2451536.883789,-8.87,7.512604,-1,27358.0
75649,50554,lick,rd06.333,2451539.885742,-29.71,9.755114,-1,18324.0
75650,50554,lick,rd35.179,2451915.883789,118.41,6.645842,-1,45181.0
75651,50554,lick,rd39.89,2451946.739258,91.85,6.480794,-1,38228.0
75652,50554,lick,rd45.14,2452033.686523,29.47,7.839808,-1,22745.0
75653,50554,lick,rd45.15,2452033.696289,42.48,9.609987,-1,16237.0
75654,50554,lick,rd59.56,2452158.037109,-21.24,10.238138,-1,11688.0
75655,50554,lick,rd59.113,2452159.03125,-36.59,9.798249,-1,10041.0
75656,50554,lick,rd75.40,2452256.943359,-28.57,12.703746,-1,6552.0
75657,50554,lick,rd77.25,2452267.879883,-34.76,6.050323,-1,61455.0
75658,50554,lick,rd77.26,2452267.904297,-27.45,5.98533,-1,66468.0
75659,50554,lick,rd80.22,2452292.880859,-8.05,17.850641,-1,4331.0
75660,50554,lick,rd80.23,2452292.910156,-33.94,15.717542,-1,3992.0
75661,50554,lick,rd80.24,2452292.94043,-1.13,17.678436,-1,3883.0
75662,50554,lick,rd80.61,2452293.856445,-14.88,13.379407,-1,7436.0
75663,50554,lick,rd80.62,2452293.884766,-38.40,10.675603,-1,8689.0
75664,50554,lick,rd80.63,2452293.914062,-28.82,11.116031,-1,8399.0
75665,50554,lick,rd80.98,2452294.850586,-43.98,15.494245,-1,4671.0
75666,50554,lick,rd80.99,2452294.880859,-2.78,15.753996,-1,4879.0
75667,50554,lick,rd80.100,2452294.910156,-47.33,15.970941,-1,5252.0
75668,50554,lick,rd81.45,2452299.72168,-3.10,6.052389,-1,28652.0
75669,50554,lick,rd85.5,2452333.727539,-33.47,6.990268,-1,35147.0
75670,50554,lick,rd85.63,2452334.693359,-24.66,7.439847,-1,21401.0
75671,50554,lick,rd86.15,2452335.692383,-24.50,7.169206,-1,17683.0
75672,50554,lick,rf53.29,2453008.865234,124.70,7.243988,-1,18331.0
75673,50554,lick,rg02.30,2453388.75397,2.89,6.769983,-1,23192.0
75674,50554,lick,rg02.196,2453390.814826,3.57,5.879887,-1,28499.0
75675,50554,lick,rg02.351,2453392.721725,12.38,6.578384,-1,32702.0
75676,50554,lick,rg41.364,2453756.790671,-11.05,7.337231,-1,18434.0
75677,50554,lick,rg65.188,2454050.040058,33.66,7.09107,-1,22585.0
75678,50554,lick,rg68.143,2454072.893889,4.53,7.295702,-1,17333.0
75679,50554,lick,rg68.258,2454073.900104,15.80,5.975898,-1,26261.0
75680,50554,lick,rg70.214,2454099.917847,26.05,7.340776,-1,16533.0
75681,50554,lick,rg70.569,2454103.855289,107.32,6.426479,-1,22665.0
75682,50554,lick,rg72.50,2454133.816771,57.64,6.77394,-1,23235.0
75683,50554,lick,rg72.141,2454134.742188,53.18,7.10765,-1,11502.0
75684,50554,lick,rg72.241,2454135.744028,48.36,8.828276,-1,11063.0
75685,50554,lick,ri02.665,2454429.007662,68.01,6.468455,-1,26296.0
75686,50554,lick,ri13.59,2454547.752269,13.79,7.605028,-1,15921.0
75687,50554,lick,ri36.174,2454784.924722,2.87,8.059479,-1,15554.0
75688,50554,lick,ri37.485,2454847.84684,-17.70,8.056012,-1,16972.0
75689,50554,lick,ri37.662,2454848.83963,-2.33,7.118825,-1,25540.0
75690,50554,lick,ri37.663,2454848.847072,-4.08,7.193167,-1,25831.0
75691,50554,lick,ri37.815,2454849.797199,-10.79,7.436824,-1,22164.0
75692,50554,lick,ri37.816,2454849.803877,-13.26,7.541343,-1,22110.0
75693,50554,lick,ri37.981,2454850.830822,-21.06,7.341815,-1,24096.0
75694,50554,lick,ri37.982,2454850.838391,-15.95,7.744991,-1,23438.0
75695,50554,lick,ri58.58,2455228.709479,37.14,10.908134,-1,22085.0
