Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
40681,186427,apf,raa2.420,2456464.809018,-1.60,1.862996,-1,30075.0
40682,186427,apf,raab.75,2456505.90848,7.07,1.972035,-1,29006.0
40683,186427,apf,raac.24,2456506.818833,2.24,1.98531,-1,30147.0
40684,186427,apf,raad.122,2456515.831461,12.36,2.123314,-1,28984.0
40685,186427,apf,raae.122,2456516.874992,6.50,2.453295,-1,28666.0
40686,186427,apf,raaf.115,2456517.769714,5.08,2.144215,-1,29016.0
40687,186427,apf,raag.118,2456518.797839,11.66,2.281197,-1,31223.0
40688,186427,apf,raah.115,2456525.766189,5.41,2.174609,-1,31102.0
40689,186427,apf,raai.113,2456526.768742,0.76,2.225074,-1,29494.0
40690,186427,apf,raaj.112,2456530.813323,4.50,2.209148,-1,29148.0
40691,186427,apf,raak.112,2456534.781148,1.55,2.140852,-1,29937.0
40692,186427,apf,raal.114,2456535.778661,7.57,2.185794,-1,30613.0
40693,186427,apf,raan.124,2456539.780455,3.76,2.362667,-1,28315.0
40694,186427,apf,raao.116,2456540.773521,5.23,2.09128,-1,32350.0
40695,186427,apf,raap.163,2456541.830243,1.60,2.243408,-1,28870.0
40696,186427,apf,raaq.160,2456542.73317,6.32,2.278921,-1,28686.0
40697,186427,apf,raar.112,2456547.774377,10.68,2.436996,-1,34463.0
40698,186427,apf,raas.111,2456548.750135,6.71,2.316756,-1,36976.0
40699,186427,apf,raau.159,2456563.656095,11.29,2.746038,-1,11038.0
40700,186427,apf,raau.180,2456563.744079,10.65,2.805028,-1,10555.0
40701,186427,apf,raax.172,2456570.784058,9.92,2.761932,-1,10861.0
40702,186427,apf,raax.197,2456570.914819,13.45,2.919492,-1,10507.0
40703,186427,apf,raay.165,2456573.717518,11.70,2.820085,-1,10530.0
40704,186427,apf,raay.189,2456573.813395,10.50,2.817393,-1,10289.0
40705,186427,apf,raaz.181,2456574.884475,4.72,4.133113,-1,6901.0
40706,186427,apf,raba.161,2456577.622659,12.78,2.159863,-1,33348.0
40707,186427,apf,raba.195,2456577.829227,12.95,2.119383,-1,33988.0
40708,186427,apf,rabc.161,2456581.621542,12.96,1.949271,-1,34742.0
40709,186427,apf,rabc.184,2456581.725729,12.73,1.9632,-1,34641.0
40710,186427,apf,rabc.212,2456581.860574,10.15,2.094369,-1,32643.0
40711,186427,apf,rabd.159,2456582.643594,13.17,2.19897,-1,37065.0
40712,186427,apf,rabd.194,2456582.769585,15.53,2.137867,-1,33043.0
40713,186427,apf,rabd.218,2456582.834132,15.71,2.223013,-1,32566.0
40714,186427,apf,rabe.165,2456583.668631,9.23,2.559955,-1,10776.0
40715,186427,apf,rabf.166,2456588.639235,12.76,1.826935,-1,36265.0
40716,186427,apf,rabf.188,2456588.701802,16.13,2.128739,-1,34543.0
40717,186427,apf,rabf.220,2456588.796544,11.73,2.228107,-1,33054.0
40718,186427,apf,rabh.125,2456590.687269,18.00,2.694413,-1,10355.0
40719,186427,apf,rabi.155,2456591.711378,18.19,2.034454,-1,33773.0
40720,186427,apf,rabi.172,2456591.772314,16.04,2.126564,-1,33897.0
40721,186427,apf,rabj.168,2456596.626802,14.43,1.944394,-1,34377.0
40722,186427,apf,rabk.108,2456597.612822,13.51,1.931063,-1,35910.0
40723,186427,apf,rabn.178,2456610.764364,12.49,2.577496,-1,12400.0
40724,186427,apf,rabr.159,2456619.646113,16.37,2.275233,-1,21360.0
40725,186427,apf,rabr.173,2456619.723298,18.01,2.743871,-1,11963.0
40726,186427,apf,rabs.166,2456622.694457,14.89,2.081593,-1,34909.0
40727,186427,apf,rabv.163,2456626.657644,16.46,2.038286,-1,34603.0
40728,186427,apf,raby.142,2456631.611808,18.83,2.332129,-1,24251.0
40729,186427,apf,racd.198,2456647.673668,17.73,2.406933,-1,29980.0
40730,186427,apf,racu.189,2456703.085864,24.16,2.200718,-1,31718.0
40731,186427,apf,racx.249,2456709.06134,31.21,2.452867,-1,22134.0
40732,186427,apf,racz.286,2456713.061843,32.92,3.190727,-1,7472.0
40733,186427,apf,racz.287,2456713.06344,32.88,3.291465,-1,7689.0
40734,186427,apf,racz.288,2456713.065026,32.01,3.065187,-1,7786.0
40735,186427,apf,radb.225,2456725.037853,23.02,2.061265,-1,41206.0
40736,186427,apf,radd.210,2456728.977951,28.94,3.281078,-1,7749.0
40737,186427,apf,rade.232,2456731.975471,28.52,2.757417,-1,10543.0
40738,186427,apf,rade.245,2456732.054199,27.39,2.645596,-1,11606.0
40739,186427,apf,radg.217,2456735.968976,30.61,2.86062,-1,9887.0
40740,186427,apf,radh.212,2456740.895334,21.18,2.426575,-1,10040.0
40741,186427,apf,radh.227,2456741.009955,29.39,2.913657,-1,10228.0
40742,186427,apf,radi.212,2456741.885681,32.22,2.886746,-1,10289.0
40743,186427,apf,radi.229,2456741.994619,22.90,2.577975,-1,10528.0
40744,186427,apf,radl.240,2456754.024156,28.48,2.618105,-1,11314.0
40745,186427,apf,radl.241,2456754.027814,36.04,2.775918,-1,11116.0
40746,186427,apf,radl.242,2456754.031356,35.37,2.514723,-1,11137.0
40747,186427,apf,radn.232,2456757.923679,41.12,2.805012,-1,9917.0
40748,186427,apf,radn.233,2456757.926051,40.09,2.573275,-1,10057.0
40749,186427,apf,radn.234,2456757.928459,36.32,2.77493,-1,10097.0
40750,186427,apf,rado.209,2456758.987842,38.54,3.298075,-1,7965.0
40751,186427,apf,radp.238,2456762.036303,33.40,2.11279,-1,23240.0
40752,186427,apf,radq.204,2456762.973334,37.29,2.209885,-1,21822.0
40753,186427,apf,rads.272,2456766.890702,40.27,2.319429,-1,21954.0
40754,186427,apf,radv.228,2456777.942398,38.32,2.42559,-1,22524.0
40755,186427,apf,radw.209,2456780.867543,42.52,2.317095,-1,16906.0
40756,186427,apf,rady.216,2456784.890829,38.98,2.310887,-1,22527.0
40757,186427,apf,rady.227,2456784.970068,37.55,2.220206,-1,22625.0
40758,186427,apf,raeb.205,2456792.823059,44.27,2.341282,-1,23130.0
40759,186427,apf,raec.189,2456793.847457,40.65,2.344757,-1,21832.0
40760,186427,apf,raed.196,2456796.815383,44.10,2.699287,-1,11629.0
40761,186427,apf,raee.181,2456800.787509,44.06,2.231726,-1,22864.0
40762,186427,apf,raee.208,2456800.929505,50.98,2.741874,-1,10992.0
40763,186427,apf,raef.209,2456801.946449,49.52,2.732355,-1,11613.0
40764,186427,apf,raeh.219,2456805.936779,43.19,2.568812,-1,12296.0
40765,186427,apf,raem.213,2456816.997934,44.39,2.578935,-1,16154.0
40766,186427,apf,raeo.197,2456821.926925,44.60,1.818421,-1,32118.0
40767,186427,apf,raer.229,2456826.990242,50.00,2.311129,-1,15969.0
40768,186427,apf,raer.230,2456826.994224,50.52,2.306014,-1,15611.0
40769,186427,apf,raes.213,2456830.920604,44.65,1.916738,-1,31226.0
40770,186427,apf,raev.204,2456835.883578,42.44,1.960345,-1,29576.0
40771,186427,apf,raey.206,2456841.90086,47.92,2.013033,-1,31118.0
40772,186427,apf,rafg.224,2456858.823479,55.00,2.515816,-1,27670.0
40773,186427,apf,rafn.175,2456874.830736,63.87,2.30828,-1,27692.0
40774,186427,apf,rafq.193,2456880.731414,63.52,3.09727,-1,7556.0
40775,186427,apf,rafq.194,2456880.734018,60.48,3.596623,-1,7146.0
40776,186427,apf,rafs.209,2456884.813058,64.37,2.55603,-1,15984.0
40777,186427,apf,rafz.203,2456895.717515,63.00,2.830698,-1,14972.0
40778,186427,apf,ragh.188,2456908.692547,62.33,2.720101,-1,15038.0
40779,186427,apf,rail.228,2457121.876002,-22.02,3.016958,-1,5655.0
40780,186427,apf,rail.229,2457121.877911,-28.67,3.178937,-1,5384.0
40781,186427,apf,rail.230,2457121.879821,-17.33,3.037665,-1,5757.0
40782,186427,apf,raim.263,2457124.031829,-21.27,2.74381,-1,9166.0
40783,186427,apf,raim.264,2457124.033982,-15.21,2.646604,-1,9259.0
40784,186427,apf,raim.265,2457124.036065,-24.52,2.80265,-1,8940.0
40785,186427,apf,rain.229,2457124.871819,-17.79,2.947137,-1,7006.0
40786,186427,apf,rain.230,2457124.873544,-22.71,3.231261,-1,7056.0
40787,186427,apf,rain.231,2457124.875222,-21.04,3.211004,-1,7326.0
40788,186427,apf,raio.262,2457125.907198,-14.79,2.74232,-1,7523.0
40789,186427,apf,raio.263,2457125.908899,-18.07,2.858381,-1,7373.0
40790,186427,apf,raio.264,2457125.910589,-15.96,2.911411,-1,7555.0
40791,186427,apf,raiq.243,2457130.85536,-20.37,3.148428,-1,6517.0
40792,186427,apf,raiq.244,2457130.857259,-22.53,3.186745,-1,6685.0
40793,186427,apf,raiq.245,2457130.859099,-9.69,3.097349,-1,6729.0
40794,186427,apf,rair.214,2457132.863052,-14.75,2.276785,-1,17967.0
40795,186427,apf,rais.209,2457133.870885,-17.48,3.631357,-1,6080.0
40796,186427,apf,rais.210,2457133.874994,-20.15,3.4731,-1,5879.0
40797,186427,apf,rais.211,2457133.878964,-17.27,3.433819,-1,6011.0
40798,186427,apf,raiv.207,2457138.806244,-18.57,2.792348,-1,10717.0
40799,186427,apf,raiw.207,2457140.828776,-12.89,2.98629,-1,7535.0
40800,186427,apf,raiw.208,2457140.830489,-16.15,3.203034,-1,7059.0
40801,186427,apf,raiw.209,2457140.832237,-13.07,3.183294,-1,7461.0
40802,186427,apf,raix.244,2457142.851136,-16.56,3.069389,-1,7094.0
40803,186427,apf,raix.245,2457142.852918,-20.40,2.952311,-1,6927.0
40804,186427,apf,raix.246,2457142.854689,-16.44,3.154596,-1,7014.0
40805,186427,apf,raiy.222,2457143.80684,-20.20,3.30561,-1,6468.0
40806,186427,apf,raiy.223,2457143.808715,-19.49,3.026336,-1,6560.0
40807,186427,apf,raiy.224,2457143.810555,-12.81,3.276947,-1,6383.0
