Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
29033,16275,j,rj01.233,2453238.06287,-3.76,0.997779,0.164,111548.0
29034,16275,j,rj06.1026,2453427.757176,-1.48,1.227746,0.167,38125.0
29035,16275,j,rj23.1143,2453984.042269,-9.67,0.880325,0.166,90416.0
29036,16275,j,rj56.1678,2454674.086597,-5.49,0.992668,0.163,69458.0
29037,16275,j,rj802.202,2454704.075415,-6.47,0.948483,0.1628,69534.0
29038,16275,j,rj803.206,2454705.093401,-10.13,0.864904,0.1618,71342.0
29039,16275,j,rj808.158,2454819.860129,-6.91,1.194745,0.1645,71046.0
29040,16275,j,rj810.136,2454821.8374,-1.41,1.095957,0.1675,70640.0
29041,16275,j,rj131.535,2455809.090311,2.46,1.070294,0.164,47128.0
29042,16275,j,rj222.278,2457412.747471,2.10,1.499678,0.1717,27224.0
29043,16275,j,rj302.103,2458364.086606,6.77,1.359074,0.1662,23581.0
