Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
15291,139323,k,rk11.62,2450546.089745,-7.06,1.170235,-1,187766.0
15292,139323,k,rk12.433,2450606.941863,-2.84,1.16474,-1,156028.0
15293,139323,k,rk19.93,2450862.116968,-0.84,1.18545,-1,171285.0
15294,139323,k,rk20.182,2450956.010903,-2.72,1.174213,-1,141926.0
15295,139323,k,rk22.25,2451009.848137,-4.62,1.176285,-1,215641.0
15296,139323,k,rk29.106,2451227.124965,-8.38,1.265868,-1,173382.0
15297,139323,k,rk30.155,2451312.020972,0.38,1.328855,-1,151684.0
15298,139323,k,rk31.232,2451342.890347,-0.96,1.272404,-1,97387.0
15299,139323,k,rk32.1039,2451373.893113,-9.82,0.977786,-1,93225.0
15300,139323,k,rk40.138,2451679.94941,-1.77,1.488385,-1,97909.0
15301,139323,k,rk49.67,2451982.160289,-12.69,1.272164,-1,108936.0
15302,139323,k,rk49.146,2451983.114329,-7.78,1.198279,-1,109528.0
15303,139323,k,rk49.262,2451984.116053,-8.57,1.57555,-1,110483.0
15304,139323,k,rk54.432,2452097.827488,-6.23,1.102964,-1,92610.0
15305,139323,k,rk55.239,2452128.824063,-4.54,1.039378,-1,90157.0
15306,139323,k,rk56.232,2452162.736736,-7.05,1.377444,-1,88109.0
15307,139323,k,rk63.65,2452390.055833,2.35,1.585215,-1,88874.0
15308,139323,k,rk64.166,2452446.866771,-2.69,1.344596,-1,113110.0
15309,139323,k,rk65.25,2452486.753507,-1.12,1.095438,-1,93578.0
15310,139323,k,rk67.243,2452536.763877,2.40,1.413043,-1,91887.0
15311,139323,k,rk72.286,2452713.059884,-0.48,1.36868,-1,95634.0
15312,139323,k,rk73.95,2452776.990602,3.78,1.551506,-1,110704.0
15313,139323,k,rk74.249,2452804.898727,5.29,1.362654,-1,103869.0
15314,139323,k,rk75.643,2452833.838958,6.63,1.29934,-1,102214.0
15315,139323,k,rk75.837,2452834.820359,2.68,1.197063,-1,104660.0
15316,139323,k,rk76.17,2452848.737315,2.01,1.296566,-1,95410.0
15317,139323,k,rk86.465,2453181.94184,-9.09,1.273737,-1,106395.0
15318,139323,k,rk88.261,2453196.866539,0.12,1.302141,-1,93155.0
