Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
2086,105113,k,rk9.139,2450462.159572,-25.06,1.726524,-1,55509.0
2087,105113,k,rk12.398,2450606.786829,-20.73,1.532019,-1,160571.0
2088,105113,k,rk18.106,2450838.065104,-25.09,1.329806,-1,140103.0
2089,105113,k,rk19.75,2450862.001435,-18.15,1.588469,-1,132306.0
2090,105113,k,rk20.157,2450955.864039,-19.96,1.584164,-1,93661.0
2091,105113,k,rk27.281,2451172.132743,-27.23,1.514271,-1,107605.0
2092,105113,k,rk29.318,2451228.973171,-25.47,1.449017,-1,124113.0
2093,105113,k,rk30.208,2451312.778646,-31.26,1.764052,-1,118955.0
2094,105113,k,rk39.105,2451581.106759,-25.33,1.656635,-1,73948.0
2095,105113,k,rk40.121,2451679.868218,-15.42,1.46785,-1,98218.0
2096,105113,k,rk47.155,2451898.172928,-22.77,1.535647,-1,77379.0
2097,105113,k,rk49.122,2451982.952361,-12.00,1.618282,-1,101207.0
2098,105113,k,rk49.237,2451983.988229,-11.12,1.808628,-1,98810.0
2099,105113,k,rk50.19,2452002.931366,-27.79,2.602001,-1,27350.0
2100,105113,k,rk50.144,2452003.838947,-13.38,1.545919,-1,102576.0
2101,105113,k,rk51.112,2452006.91853,-16.56,1.643297,-1,92944.0
2102,105113,k,rk51.266,2452007.941979,-14.04,1.914509,-1,92204.0
2103,105113,k,rk53.130,2452062.768553,-18.62,1.580879,-1,96525.0
2104,105113,k,rk53.336,2452064.826042,-13.85,1.656219,-1,97313.0
2105,105113,k,rk54.26,2452094.743657,-16.06,1.75111,-1,86388.0
2106,105113,k,rk61.45,2452333.098275,-11.29,1.963426,-1,82456.0
2107,105113,k,rk70.237,2452653.140162,-17.62,1.7653,-1,97755.0
2108,105113,k,rk74.31,2452803.834965,-16.99,1.75764,-1,99370.0
2109,105113,k,rk81.1008,2453018.058796,-21.12,1.559788,-1,108173.0
