Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
99505,hip8051,j,rj01.239,2453238.079988,-0.46,1.606563,1.27,23494.0
99506,hip8051,j,rj11.641,2453604.090891,0.85,1.460296,0.975,16296.0
99507,hip8051,j,rj24.317,2454024.000081,3.47,1.379512,1.02,12650.0
99508,hip8051,j,rj45.195,2454343.982269,4.93,1.383194,0.908,16439.0
99509,hip8051,j,rj47.150,2454396.852824,-5.07,1.368184,1.01,13279.0
99510,hip8051,j,rj47.381,2454397.980197,-0.46,1.34817,0.926,16392.0
99511,hip8051,j,rj58.163,2454689.019977,-3.55,1.49655,1.14,16255.0
99512,hip8051,j,rj58.471,2454690.079873,-3.04,1.525528,1.02,13475.0
99513,hip8051,j,rj59.143,2454717.96625,-7.68,1.493547,1.0,15282.0
99514,hip8051,j,rj59.462,2454719.013681,-8.46,1.411303,0.978,8325.0
99515,hip8051,j,rj59.790,2454720.03816,-6.66,1.331883,0.979,12254.0
99516,hip8051,j,rj59.1660,2454722.981516,-2.69,1.489488,0.968,15631.0
99517,hip8051,j,rj59.2258,2454724.982558,0.18,1.367566,0.949,16378.0
99518,hip8051,j,rj60.122,2454725.890775,-3.91,1.72929,0.949,9881.0
99519,hip8051,j,rj60.562,2454727.018912,-4.19,1.220745,0.927,16340.0
99520,hip8051,j,rj60.796,2454727.96169,-5.13,1.338504,1.13,17124.0
99521,hip8051,j,rj78.459,2455134.971145,2.85,1.456506,1.1,14133.0
99522,hip8051,j,rj96.433,2455412.116453,0.10,1.390009,1.19,13131.0
99523,hip8051,j,rj97.1929,2455435.110774,-4.87,1.171364,1.14,20342.0
99524,hip8051,j,rj97.2202,2455436.122877,-3.69,1.335384,1.28,16706.0
99525,hip8051,j,rj98.210,2455456.076467,-1.29,1.330547,1.05,16990.0
99526,hip8051,j,rj100.1756,2455470.051558,-2.46,1.428665,1.07,14048.0
99527,hip8051,j,rj109.141,2455542.968598,1.46,1.552825,0.919,10443.0
99528,hip8051,j,rj157.890,2456168.110429,-1.51,1.246561,0.948,14708.0
99529,hip8051,j,rj161.319,2456209.017455,-5.20,1.356282,1.02,21542.0
99530,hip8051,j,rj183.423,2456588.974818,-4.56,1.263098,1.23,18261.0
99531,hip8051,j,rj184.123,2456613.876033,-4.18,1.29783,1.18,15789.0
99532,hip8051,j,rj277.279,2458097.727698,1.46,1.441318,1.188,13658.0
99533,hip8051,j,rj277.377,2458098.741817,3.84,1.526263,1.214,11515.0
