Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
86306,88986,apf,rabd.279,2456583.006225,-11.42,2.939838,-1,10341.0
86307,88986,apf,rabf.269,2456588.922582,-16.40,3.459375,-1,9619.0
86308,88986,apf,rabi.256,2456592.051943,-8.64,2.997577,-1,10478.0
86309,88986,apf,rabk.222,2456597.970316,-11.97,2.672804,-1,10810.0
86310,88986,apf,rabn.229,2456611.03139,-5.39,2.812557,-1,10940.0
86311,88986,apf,rabw.241,2456629.075112,-4.87,2.024106,-1,36677.0
86312,88986,apf,raby.239,2456632.092613,-19.63,3.268477,-1,11683.0
86313,88986,apf,racl.254,2456675.013282,3.03,2.662848,-1,16665.0
86314,88986,apf,racx.237,2456708.91015,-3.46,2.638698,-1,13265.0
86315,88986,apf,radl.194,2456753.755638,-2.45,2.854427,-1,14646.0
86316,88986,apf,raii.222,2457115.720107,-1.51,3.141574,-1,10687.0
86317,88986,apf,ranr.325,2457416.016554,-1.23,3.271916,-1,9847.0
86318,88986,apf,ranx.252,2457429.896026,-0.52,2.646213,-1,15994.0
86319,88986,apf,rany.281,2457433.012695,3.15,3.376905,-1,7688.0
86320,88986,apf,ravu.235,2457815.803121,1.41,3.13987,-1,9001.0
86321,88986,apf,rzeu.808,2458257.694695,16.90,2.711173,-1,14617.0
86322,88986,apf,rzev.737,2458298.703565,9.30,2.939716,-1,11742.0
86323,88986,apf,rzez.721,2458465.948637,-0.16,2.484309,-1,19192.0
86324,88986,apf,rzfa.513,2458638.682697,13.06,2.556963,-1,16782.0
