Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
31043,167042,j,rj85.220,2455256.171648,-0.69,1.586752,0.122,23785.0
31044,167042,j,rj93.1085,2455376.83585,31.64,1.246019,0.134,25793.0
31045,167042,j,rj100.82,2455464.812219,14.74,1.316812,0.131,27950.0
31046,167042,j,rj100.1696,2455469.722405,10.46,1.403573,0.131,25192.0
31047,167042,j,rj115.913,2455615.124299,-11.32,1.664917,0.126,24491.0
31048,167042,j,rj120.1117,2455707.880186,21.96,1.421447,0.126,24742.0
31049,167042,j,rj131.677,2455809.718768,33.24,1.369301,0.133,28299.0
31050,167042,j,rj146.710,2455995.092102,-23.03,1.3457,0.117,47931.0
31051,167042,j,rj146.720,2455995.157184,-24.88,1.42882,0.116,24941.0
31052,167042,j,rj153.900,2456114.088342,7.42,1.214904,0.13,24881.0
31053,167042,j,rj170.722,2456452.017234,-15.35,1.364325,0.12,35751.0
31054,167042,j,rj174.161,2456493.74738,0.39,0.840815,0.129,49240.0
31055,167042,j,rj174.162,2456493.748179,-0.20,0.886706,0.129,51433.0
31056,167042,j,rj174.163,2456493.748977,0.52,0.81197,0.13,51873.0
31057,167042,j,rj174.164,2456493.749706,-0.76,0.74209,0.129,52897.0
31058,167042,j,rj174.165,2456493.750447,-0.12,0.818643,0.129,51236.0
31059,167042,j,rj174.166,2456493.751176,-0.92,0.729211,0.13,50927.0
31060,167042,j,rj174.167,2456493.751917,4.29,0.861142,0.128,50187.0
31061,167042,j,rj174.168,2456493.752716,3.75,0.737159,0.13,52317.0
31062,167042,j,rj174.169,2456493.753468,2.63,0.755426,0.131,50200.0
31063,167042,j,rj174.170,2456493.754162,1.45,0.759151,0.129,50068.0
31064,167042,j,rj174.171,2456493.75488,2.12,0.754349,0.129,52274.0
31065,167042,j,rj174.172,2456493.755586,-0.05,0.829209,0.128,48305.0
31066,167042,j,rj174.173,2456493.756292,1.17,0.756145,0.129,49957.0
31067,167042,j,rj174.174,2456493.757021,0.65,0.73736,0.13,52759.0
31068,167042,j,rj174.175,2456493.757716,3.00,0.734974,0.131,50908.0
31069,167042,j,rj174.176,2456493.758399,-0.91,0.749775,0.13,50927.0
31070,167042,j,rj174.177,2456493.759105,1.80,0.711443,0.129,50045.0
31071,167042,j,rj174.178,2456493.759799,-0.43,0.737829,0.13,52162.0
31072,167042,j,rj174.179,2456493.760493,-2.55,0.701054,0.13,51802.0
31073,167042,j,rj174.180,2456493.761199,-0.28,0.713945,0.13,51311.0
31074,167042,j,rj174.181,2456493.761905,1.01,0.793173,0.128,49280.0
31075,167042,j,rj174.182,2456493.762635,0.52,0.717151,0.129,52966.0
31076,167042,j,rj174.183,2456493.763317,-0.04,0.778726,0.129,49307.0
31077,167042,j,rj174.184,2456493.764012,1.31,0.711277,0.129,48893.0
31078,167042,j,rj174.185,2456493.764718,1.64,0.674661,0.129,49112.0
31079,167042,j,rj174.186,2456493.765401,-0.37,0.761189,0.129,49714.0
31080,167042,j,rj174.187,2456493.766107,-5.75,0.733037,0.131,49562.0
31081,167042,j,rj174.188,2456493.766801,-0.32,0.732742,0.129,51034.0
31082,167042,j,rj174.189,2456493.767507,0.57,0.73425,0.128,50980.0
31083,167042,j,rj174.190,2456493.768202,-2.36,0.721088,0.13,50805.0
31084,167042,j,rj174.191,2456493.768896,-3.83,0.750592,0.129,52040.0
31085,167042,j,rj174.192,2456493.769602,-3.37,0.706496,0.13,50450.0
31086,167042,j,rj174.193,2456493.770297,-1.96,0.702059,0.129,54547.0
31087,167042,j,rj174.194,2456493.771003,-2.06,0.669703,0.131,48269.0
31088,167042,j,rj174.195,2456493.771685,-3.54,0.632263,0.129,52823.0
