Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
95173,gl49,k,rk13.119,2450667.053171,-3.27,1.267852,-1,31526.0
95174,gl49,k,rk15.194,2450716.01037,-3.22,1.574228,-1,36322.0
95175,gl49,k,rk23.97,2451044.081366,1.13,1.252089,-1,33717.0
95176,gl49,k,rk25.343,2451071.0386,-3.46,1.4851,-1,35256.0
95177,gl49,k,rk27.505,2451173.84684,-9.41,1.411799,-1,31891.0
95178,gl49,k,rk32.93,2451368.058438,-4.00,1.416895,-1,41190.0
95179,gl49,k,rk37.37,2451543.787199,7.23,1.42686,-1,33546.0
95180,gl49,k,rk43.240,2451757.093495,-3.27,1.259174,-1,26133.0
95181,gl49,k,rk47.339,2451899.845359,-2.52,1.655863,-1,23003.0
95182,gl49,k,rk55.420,2452133.089734,-3.99,1.189582,-1,50582.0
95183,gl49,k,rk55.568,2452133.999641,-3.70,1.434224,-1,53013.0
95184,gl49,k,rk59.556,2452242.885046,-6.72,1.632384,-1,44395.0
95185,gl49,k,rk66.92,2452515.059931,-2.74,1.372092,-1,41866.0
95186,gl49,k,rk67.106,2452535.982384,-6.77,1.582091,-1,58875.0
95187,gl49,k,rk68.637,2452575.780104,1.93,1.916663,-1,33741.0
95188,gl49,k,rk75.692,2452834.066134,-4.56,1.386912,-1,65916.0
95189,gl49,k,rk88.323,2453197.113009,-9.13,1.575497,-1,40410.0
