Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
76326,51419,apf,rabg.286,2456590.070762,1.68,2.609534,-1,18093.0
76327,51419,apf,rabh.219,2456591.061411,-0.48,2.44236,-1,18331.0
76328,51419,apf,rabi.203,2456591.87026,-3.70,2.538226,-1,17522.0
76329,51419,apf,rabi.257,2456592.059456,-0.45,2.658927,-1,18094.0
76330,51419,apf,rabk.185,2456597.888081,-5.84,2.645126,-1,18513.0
76331,51419,apf,rabk.245,2456598.03593,0.27,2.146127,-1,19563.0
76332,51419,apf,rabl.163,2456606.804369,-0.49,2.677694,-1,18790.0
76333,51419,apf,rabl.210,2456606.973862,1.53,2.538173,-1,19256.0
76334,51419,apf,rabl.219,2456606.996294,4.57,2.561638,-1,20281.0
76335,51419,apf,rabm.231,2456607.905384,1.74,2.592059,-1,19285.0
76336,51419,apf,rabm.264,2456608.014479,-0.43,2.384708,-1,18744.0
76337,51419,apf,rabn.203,2456610.906861,-7.23,3.172348,-1,8152.0
76338,51419,apf,rabn.240,2456611.076179,-4.81,2.535499,-1,19280.0
76339,51419,apf,rabq.180,2456619.005461,-3.18,3.020664,-1,13381.0
76340,51419,apf,rabr.194,2456619.849731,4.37,2.885963,-1,11909.0
76341,51419,apf,rabr.208,2456620.060428,-2.23,2.667731,-1,17813.0
76342,51419,apf,rabs.198,2456622.844475,1.27,2.626102,-1,18447.0
76343,51419,apf,rabs.228,2456623.02172,4.36,2.764765,-1,18806.0
76344,51419,apf,rabu.168,2456624.839077,-2.71,2.774423,-1,17493.0
76345,51419,apf,rabv.189,2456626.783601,4.28,2.933241,-1,18531.0
76346,51419,apf,rabv.229,2456626.94015,-0.14,2.597071,-1,18714.0
76347,51419,apf,rabw.175,2456628.797615,-2.37,3.034736,-1,9895.0
76348,51419,apf,rabw.219,2456628.976479,-4.57,2.541854,-1,19803.0
76349,51419,apf,rabz.245,2456632.908799,1.22,3.135447,-1,11712.0
76350,51419,apf,racd.247,2456647.902158,-0.57,3.060224,-1,12564.0
76351,51419,apf,racd.288,2456648.088539,1.64,3.210808,-1,10469.0
76352,51419,apf,race.202,2456648.89563,1.84,2.662816,-1,19337.0
76353,51419,apf,racf.222,2456662.841291,0.76,2.4706,-1,17887.0
76354,51419,apf,racf.260,2456662.99658,-0.76,2.728652,-1,16976.0
76355,51419,apf,racg.210,2456663.796415,-4.83,2.684272,-1,17394.0
76356,51419,apf,racg.249,2456663.981577,-2.95,2.533705,-1,17231.0
76357,51419,apf,raci.253,2456668.043836,-0.29,3.394859,-1,11079.0
76358,51419,apf,racl.236,2456674.945267,1.04,2.426352,-1,25297.0
76359,51419,apf,racl.247,2456674.997072,0.71,2.274337,-1,22672.0
76360,51419,apf,racm.200,2456675.797156,-1.50,2.262115,-1,23727.0
76361,51419,apf,racm.254,2456675.994652,-1.51,2.587288,-1,21270.0
76362,51419,apf,racn.137,2456678.787237,-3.75,2.33849,-1,24276.0
76363,51419,apf,racn.185,2456679.022438,-5.83,3.442431,-1,8610.0
76364,51419,apf,raco.191,2456679.812251,-10.00,3.749121,-1,5877.0
76365,51419,apf,raco.217,2456679.996621,-5.60,3.195073,-1,11612.0
76366,51419,apf,racq.196,2456683.785122,-7.44,2.339721,-1,19998.0
76367,51419,apf,racq.236,2456683.995716,-7.68,4.45889,-1,4266.0
76368,51419,apf,racr.180,2456689.805048,-0.55,2.717778,-1,12695.0
76369,51419,apf,racr.206,2456689.946257,0.98,3.050166,-1,12289.0
76370,51419,apf,racw.175,2456705.709256,-0.08,3.075385,-1,10742.0
76371,51419,apf,racx.205,2456708.774764,-4.41,2.897677,-1,12158.0
76372,51419,apf,racx.236,2456708.901653,-5.72,3.141403,-1,11012.0
76373,51419,apf,racx.239,2456708.923816,0.26,3.576984,-1,7050.0
76374,51419,apf,racy.200,2456709.803137,-1.78,3.372833,-1,16076.0
76375,51419,apf,racy.230,2456709.882703,-4.07,3.303828,-1,13230.0
76376,51419,apf,radb.170,2456724.661876,5.46,2.882952,-1,10857.0
76377,51419,apf,radb.176,2456724.703423,-0.98,2.824178,-1,18144.0
76378,51419,apf,radb.201,2456724.895859,3.11,3.85415,-1,7439.0
76379,51419,apf,radd.184,2456728.681002,1.66,3.128902,-1,12256.0
76380,51419,apf,rade.187,2456731.667044,-0.50,3.136255,-1,10648.0
76381,51419,apf,rade.193,2456731.700108,-2.11,3.449363,-1,10303.0
76382,51419,apf,radr.184,2456765.693413,-0.47,3.375299,-1,11033.0
76383,51419,apf,ralr.268,2457291.0025,-0.43,2.9928,-1,21856.0
