Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
55329,218566,k,rk7.159,2450366.854977,1.76,1.125776,-1,88902.0
55330,218566,k,rk13.48,2450666.089421,-8.38,1.168171,-1,99459.0
55331,218566,k,rk14.135,2450690.032361,-6.65,1.254238,-1,121834.0
55332,218566,k,rk15.104,2450714.98919,-1.22,1.163907,-1,64413.0
55333,218566,k,rk15.185,2450715.94463,0.49,1.131797,-1,104378.0
55334,218566,k,rk21.124,2450983.101181,-1.18,1.167834,-1,104743.0
55335,218566,k,rk22.202,2451012.0364,3.34,1.169546,-1,105008.0
55336,218566,k,rk24.71,2451050.944005,-1.94,1.162141,-1,100665.0
55337,218566,k,rk25.462,2451071.960255,-3.94,1.162762,-1,70887.0
55338,218566,k,rk31.271,2451343.036574,-12.66,1.306967,-1,58196.0
55339,218566,k,rk32.210,2451369.035475,-11.66,1.176852,-1,82778.0
55340,218566,k,rk33.245,2451410.989641,-4.15,1.256027,-1,62551.0
55341,218566,k,rk35.255,2451440.89265,-6.16,1.176271,-1,116201.0
55342,218566,k,rk38.291,2451552.727593,-10.91,1.578226,-1,46323.0
55343,218566,k,rk47.525,2451900.73713,0.65,1.266091,-1,82030.0
55344,218566,k,rk54.264,2452096.071875,-5.18,1.176915,-1,81067.0
55345,218566,k,rk59.526,2452242.725069,-7.89,1.570296,-1,84414.0
55346,218566,k,rk65.291,2452488.04912,-8.41,1.510008,-1,94860.0
55347,218566,k,rk67.71,2452535.871655,-2.32,1.189146,-1,94042.0
55348,218566,k,rk68.629,2452575.737847,2.47,1.53196,-1,88269.0
55349,218566,k,rk74.501,2452806.117708,5.46,1.48038,-1,105308.0
55350,218566,k,rk75.75,2452828.958843,-1.73,1.251804,-1,108838.0
55351,218566,k,rk78.245,2452898.94265,-4.48,1.26731,-1,126766.0
55352,218566,k,rk88.94,2453195.985984,-2.49,1.242919,-1,107035.0
