Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
98463,hip53020,j,rj04.498,2453369.139016,-3.80,1.797461,1.2,7759.0
98464,hip53020,j,rj06.686,2453426.972859,4.02,1.948919,1.57,7502.0
98465,hip53020,j,rj18.644,2453841.830231,1.61,1.79502,1.22,8133.0
98466,hip53020,j,rj52.943,2454546.95713,-5.08,1.540109,1.13,8885.0
98467,hip53020,j,rj857.162,2455518.088714,-5.41,1.911578,1.184,7515.0
98468,hip53020,j,rj114.291,2455607.023568,1.56,1.639712,1.24,8503.0
98469,hip53020,j,rj116.931,2455636.87522,-3.45,1.634206,1.34,8617.0
98470,hip53020,j,rj230.269,2457562.758613,0.92,1.682279,1.144,10104.0
98471,hip53020,j,rj249.309,2457764.972449,1.65,1.992922,1.31,5715.0
98472,hip53020,j,rj278.330,2458113.070067,-0.54,1.863394,1.03,8602.0
98473,hip53020,j,rj282.123,2458149.903896,-10.14,2.254311,1.107,4782.0
98474,hip53020,j,rj290.270,2458263.768492,-4.16,1.739802,0.9913,8049.0
98475,hip53020,j,rj319.124,2458532.885229,0.09,2.065166,0.8601,6494.0
98476,hip53020,j,rj320.88,2458559.821877,-2.06,2.049962,1.009,6580.0
98477,hip53020,j,rj359.132,2458852.98576,-2.55,1.86086,1.137,7948.0
