Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
77992,65277,k,rk9.102,2450461.952269,24.70,1.18794,-1,158607.0
77993,65277,k,rk11.115,2450546.878958,27.76,1.079421,-1,120369.0
77994,65277,k,rk17.223,2450807.028912,29.70,1.231977,-1,131338.0
77995,65277,k,rk18.70,2450837.919583,25.48,1.339538,-1,136445.0
77996,65277,k,rk19.57,2450861.901528,25.91,1.102378,-1,176825.0
77997,65277,k,rk27.89,2451170.995417,25.40,1.243993,-1,128117.0
77998,65277,k,rk29.62,2451226.913032,19.90,1.054339,-1,121911.0
77999,65277,k,rk38.98,2451551.001551,17.93,1.263261,-1,88529.0
78000,65277,k,rk39.192,2451581.91294,21.98,1.145465,-1,80164.0
78001,65277,k,rk47.138,2451898.107581,19.58,1.342936,-1,83676.0
78002,65277,k,rk48.216,2451973.870069,21.01,1.188945,-1,110715.0
78003,65277,k,rk48.326,2451974.857083,18.77,1.117332,-1,108757.0
78004,65277,k,rk49.32,2451981.963877,14.19,1.416674,-1,61726.0
78005,65277,k,rk49.121,2451982.946956,15.29,1.270465,-1,72713.0
78006,65277,k,rk50.134,2452003.775532,15.11,1.373787,-1,116181.0
78007,65277,k,rk59.605,2452243.09537,17.03,1.455013,-1,109425.0
78008,65277,k,rk68.306,2452574.102245,15.50,1.528589,-1,102259.0
78009,65277,k,rk73.152,2452777.758831,17.81,1.701575,-1,42239.0
78010,65277,k,rk81.960,2453017.836273,12.03,1.213303,-1,117180.0
