Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
30286,166,apf,rabc.199,2456581.814842,18.99,3.062771,-1,10884.0
30287,166,apf,rabk.147,2456597.747332,-32.49,3.16875,-1,10980.0
30288,166,apf,rabm.164,2456607.631739,32.28,3.359558,-1,10796.0
30289,166,apf,racm.152,2456675.587216,-30.74,2.84665,-1,15013.0
30290,166,apf,rage.211,2456903.896596,-19.35,3.409381,-1,8546.0
30291,166,apf,ragh.220,2456908.922328,-11.76,2.849337,-1,11107.0
30292,166,apf,ragl.221,2456917.868324,11.33,3.507638,-1,8965.0
30293,166,apf,rajs.261,2457187.939031,-14.86,2.778308,-1,9592.0
30294,166,apf,raju.290,2457189.953075,11.37,3.157866,-1,8778.0
30295,166,apf,rajx.260,2457195.892037,11.14,2.987051,-1,9837.0
30296,166,apf,rajy.261,2457196.906232,36.29,2.562582,-1,16171.0
30297,166,apf,raqn.221,2457564.905265,36.80,3.209535,-1,7798.0
30298,166,apf,raqv.258,2457576.928529,20.68,3.352775,-1,9033.0
30299,166,apf,raqx.261,2457579.877538,2.28,3.988707,-1,4518.0
30300,166,apf,rarb.251,2457586.8326,13.85,3.276059,-1,8407.0
30301,166,apf,raru.343,2457616.967104,-25.15,3.443613,-1,7795.0
30302,166,apf,razq.251,2457991.79976,-2.01,3.521672,-1,9169.0
30303,166,apf,rbak.226,2458027.746163,-40.40,3.350303,-1,9662.0
30304,166,apf,rbao.201,2458039.703158,-49.05,5.078075,-1,3633.0
30305,166,apf,rbgn.244,2458357.897111,17.85,3.067711,-1,12039.0
30306,166,apf,rbgs.248,2458369.814499,12.33,3.105549,-1,8933.0
30307,166,apf,rbgt.249,2458372.829687,-27.39,3.369323,-1,8397.0
30308,166,apf,rbhl.230,2458400.800539,-27.85,2.878923,-1,14275.0
30309,166,apf,rbhm.214,2458405.789272,9.82,3.043526,-1,14616.0
30310,166,apf,rbhn.223,2458410.771358,29.78,2.980096,-1,14773.0
