Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
101135,hip15904,k,rk33.272,2451411.084745,64.16,9.487257,-1,13425.0
101136,hip15904,k,rk37.63,2451543.880498,-10.18,10.403923,-1,7343.0
101137,hip15904,k,rk38.180,2451551.822222,-16.73,9.688853,-1,12940.0
101138,hip15904,k,rk45.67,2451793.107211,-20.02,9.82603,-1,15628.0
101139,hip15904,k,rk46.56,2451882.825104,-38.00,10.087992,-1,11312.0
101140,hip15904,k,rk46.202,2451883.910336,-49.54,10.239135,-1,11103.0
101141,hip15904,k,rk48.303,2451974.734086,8.41,11.261104,-1,7151.0
101142,hip15904,k,rk59.42,2452235.782674,-29.70,11.306968,-1,12946.0
101143,hip15904,k,rk66.305,2452516.05485,34.90,8.463195,-1,12306.0
101144,hip15904,k,rk68.469,2452574.952106,-4.27,10.81408,-1,20731.0
101145,hip15904,k,rk77.40,2452854.097731,48.40,9.263169,-1,17701.0
101146,hip15904,k,rk80.455,2452989.820775,-25.42,10.762617,-1,24334.0
