Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
34435,179949,k,rk45.22,2451792.750625,78.69,2.92917,-1,63723.0
34436,179949,k,rk45.104,2451793.79809,-112.27,2.752396,-1,63407.0
34437,179949,k,rk45.232,2451795.802662,86.76,2.311136,-1,73206.0
34438,179949,k,rk46.22,2451882.687627,19.56,2.079805,-1,93138.0
34439,179949,k,rk46.159,2451883.689595,-126.77,2.357425,-1,69771.0
34440,179949,k,rk46.160,2451883.691493,-131.41,2.345183,-1,72822.0
34441,179949,k,rk51.152,2452007.111574,-126.62,2.35106,-1,92367.0
34442,179949,k,rk54.675,2452099.020301,59.20,2.301335,-1,86903.0
34443,179949,k,rk54.1075,2452100.938056,1.24,2.704554,-1,77899.0
34444,179949,k,rk56.241,2452162.774664,-0.55,2.429764,-1,80570.0
34445,179949,k,rk63.170,2452391.115637,-126.31,2.373841,-1,82644.0
34446,179949,k,rk67.237,2452536.749549,-62.02,2.372304,-1,86739.0
34447,179949,k,rk73.212,2452778.070231,-16.00,2.461145,-1,97103.0
34448,179949,k,rk75.882,2452835.031065,49.31,2.31197,-1,98286.0
34449,179949,k,rk77.19,2452854.002523,-29.85,2.492096,-1,97557.0
34450,179949,k,rk84.411,2453074.168762,-125.03,2.203204,-1,101922.0
34451,179949,k,rk86.97,2453180.099977,-19.78,2.477173,-1,105530.0
34452,179949,k,rk86.286,2453181.039363,108.83,2.311669,-1,99961.0
34453,179949,k,rk86.509,2453182.092014,-96.65,2.336856,-1,99303.0
34454,179949,k,rk88.60,2453195.855035,33.93,2.143634,-1,96044.0
34455,179949,k,rk88.272,2453196.90037,49.06,2.260476,-1,84545.0
34456,179949,k,rk89.47,2453207.039954,-129.69,2.380969,-1,86336.0
34457,179949,k,rk89.236,2453208.02272,-13.33,2.353491,-1,96338.0
