Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
98132,hip37217,j,rj04.461,2453369.007025,17.45,2.122841,0.776,7923.0
98133,hip37217,j,rj15.1285,2453749.872639,-22.20,2.671844,0.609,5552.0
98134,hip37217,j,rj52.925,2454546.818588,7.35,2.511366,0.776,5807.0
98135,hip37217,j,rj105.160,2455501.050721,1.40,2.488604,0.533,6419.0
98136,hip37217,j,rj882.203,2455876.101352,-3.96,2.585616,0.6196,8136.0
98137,hip37217,j,rj138.899,2455905.018608,-6.72,2.458726,0.617,7379.0
98138,hip37217,j,rj884.167,2455910.933855,-1.28,2.386275,0.6145,7838.0
98139,hip37217,j,rj885.172,2455911.924629,17.29,2.226384,0.0,8381.0
98140,hip37217,j,rj886.191,2455912.991182,20.67,2.396917,0.0,8883.0
98141,hip37217,j,rj887.155,2455970.885563,-8.71,2.592149,0.5188,5701.0
98142,hip37217,j,rj888.166,2455971.988403,-16.86,2.892329,0.5452,5077.0
98143,hip37217,j,rj899.204,2456292.043181,11.81,2.323092,0.806,8171.0
98144,hip37217,j,rj902.192,2456330.025015,-4.18,2.290215,0.6591,6789.0
98145,hip37217,j,rj903.133,2456330.805555,-7.25,2.4453,0.6818,6801.0
98146,hip37217,j,rj912.199,2456676.929543,-12.88,2.672125,0.5804,6379.0
