Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94288,gl317,j,rj04.463,2453369.016273,-56.70,2.122727,1.26,6178.0
94289,gl317,j,rj15.2398,2453753.982813,86.29,1.95003,1.13,5969.0
94290,gl317,j,rj26.209,2454084.001262,-51.67,2.689874,1.22,3319.0
94291,gl317,j,rj29.207,2454138.932187,-57.12,1.800597,1.12,5738.0
94292,gl317,j,rj31.118,2454216.732998,-32.76,2.063059,1.04,4869.0
94293,gl317,j,rj33.116,2454255.742523,-20.39,2.030366,1.45,5363.0
94294,gl317,j,rj33.117,2454255.748796,-13.90,1.855843,1.2,5065.0
94295,gl317,j,rj47.1298,2454400.109954,84.70,1.9874,0.984,5872.0
94296,gl317,j,rj48.203,2454428.062419,87.15,2.620779,1.02,3067.0
94297,gl317,j,rj50.303,2454492.901134,85.20,2.274551,1.13,4547.0
94298,gl317,j,rj51.131,2454543.948287,55.39,2.916547,0.975,3044.0
94299,gl317,j,rj52.149,2454544.904676,58.09,2.180752,0.975,4192.0
94300,gl317,j,rj52.546,2454545.894352,62.80,2.134813,1.11,4132.0
94301,gl317,j,rj54.1429,2454603.776644,21.44,2.226454,0.969,4316.0
94302,gl317,j,rj63.501,2454807.069074,-59.24,3.751099,1.01,3836.0
94303,gl317,j,rj63.825,2454808.138194,-48.54,2.114889,1.11,4706.0
94304,gl317,j,rj63.1092,2454809.058808,-55.59,2.057758,1.22,5125.0
94305,gl317,j,rj63.1399,2454810.160938,-53.22,1.806319,1.2,5189.0
94306,gl317,j,rj63.1695,2454811.128021,-50.58,2.179255,1.21,5150.0
94307,gl317,j,rj809.148,2454820.94879,-48.02,2.195925,1.032,4782.0
94308,gl317,j,rj809.149,2454820.958502,-48.63,2.30494,1.011,5199.0
94309,gl317,j,rj64.205,2454839.107457,-50.94,2.737105,1.09,3134.0
94310,gl317,j,rj69.103,2454963.795319,-3.47,2.232158,1.46,3810.0
94311,gl317,j,rj78.225,2455134.089935,96.08,1.894645,1.24,5722.0
94312,gl317,j,rj80.888,2455173.079076,83.36,1.733458,1.09,7294.0
94313,gl317,j,rj82.777,2455199.017236,88.38,2.133888,1.16,4933.0
94314,gl317,j,rj85.159,2455255.869435,54.05,2.007955,1.19,6807.0
94315,gl317,j,rj88.122,2455289.857072,29.93,1.800046,1.16,6305.0
94316,gl317,j,rj106.298,2455522.056503,-54.49,2.146609,0.855,5467.0
94317,gl317,j,rj115.640,2455613.959873,-29.70,1.966764,1.24,5496.0
94318,gl317,j,rj866.152,2455637.845074,-31.61,2.116507,1.125,4779.0
94319,gl317,j,rj866.153,2455637.852308,-28.18,2.049607,1.097,5036.0
94320,gl317,j,rj870.142,2455664.850866,2.64,2.346376,1.109,5543.0
94321,gl317,j,rj870.143,2455664.858377,1.27,2.294749,1.091,5532.0
94322,gl317,j,rj118.806,2455672.847794,-0.12,2.162548,1.14,4911.0
94323,gl317,j,rj882.202,2455876.088606,66.77,2.019385,0.9711,6359.0
94324,gl317,j,rj137.146,2455878.127015,68.78,1.73361,1.03,7808.0
94325,gl317,j,rj138.413,2455903.016559,64.25,1.873073,1.02,6600.0
94326,gl317,j,rj884.175,2455910.963764,71.50,1.990384,1.043,5460.0
94327,gl317,j,rj884.176,2455910.97116,69.69,1.909053,1.059,5930.0
94328,gl317,j,rj143.157,2455960.985771,29.47,2.177187,1.01,6629.0
94329,gl317,j,rj165.87,2456318.858914,-45.00,2.109223,1.08,6477.0
94330,gl317,j,rj183.485,2456589.143896,41.08,2.116908,1.07,5365.0
94331,gl317,j,rj185.82,2456637.11073,13.82,2.300108,1.108,4231.0
94332,gl317,j,rj197.334,2457061.961187,-47.03,2.170463,0.9888,5444.0
94333,gl317,j,rj216.140,2457327.128276,-1.56,1.891751,0.9886,6123.0
94334,gl317,j,rj245.196,2457704.121125,-81.64,1.891967,1.025,7484.0
94335,gl317,j,rj277.505,2458099.978771,-43.46,2.009542,0.9112,7661.0
94336,gl317,j,rj308.335,2458427.083429,-63.38,2.271262,1.064,3921.0
94337,gl317,j,rj316.438,2458491.919481,-20.13,1.982215,1.067,10274.0
94338,gl317,j,rj351.167,2458795.089981,-31.87,1.893834,0.8853,9143.0
94339,gl317,j,rj359.128,2458852.944952,-61.18,2.006029,0.9364,8146.0
