Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
48136,196850,k,rk11.243,2450548.13287,-7.95,1.359697,-1,188060.0
48137,196850,k,rk12.40,2450602.120197,-2.18,1.402867,-1,151198.0
48138,196850,k,rk13.102,2450666.931586,1.77,1.256375,-1,137060.0
48139,196850,k,rk22.52,2451009.961586,1.18,1.456204,-1,113639.0
48140,196850,k,rk25.442,2451071.888958,-0.74,1.552638,-1,91276.0
48141,196850,k,rk26.932,2451075.7836,0.44,1.736337,-1,46423.0
48142,196850,k,rk31.153,2451342.01,-0.64,1.490369,-1,112052.0
48143,196850,k,rk32.81,2451368.022141,5.15,1.909932,-1,37657.0
48144,196850,k,rk32.82,2451368.023565,1.69,2.341984,-1,20727.0
48145,196850,k,rk32.83,2451368.025903,2.76,1.377418,-1,251287.0
48146,196850,k,rk32.84,2451368.028333,8.99,2.359433,-1,20628.0
48147,196850,k,rk32.85,2451368.031088,5.47,1.394179,-1,332068.0
48148,196850,k,rk32.86,2451368.033762,-7.99,2.446177,-1,18327.0
48149,196850,k,rk33.228,2451410.920081,0.16,1.304335,-1,87775.0
48150,196850,k,rk35.139,2451439.787419,-0.96,1.635711,-1,79035.0
48151,196850,k,rk43.44,2451754.912697,8.00,1.366566,-1,99187.0
48152,196850,k,rk53.179,2452062.987616,-4.21,1.742685,-1,81304.0
48153,196850,k,rk54.1270,2452101.924641,7.08,2.094798,-1,76388.0
48154,196850,k,rk56.243,2452162.779028,0.04,1.719421,-1,77981.0
48155,196850,k,rk64.100,2452446.113877,-0.34,1.420689,-1,99588.0
48156,196850,k,rk67.267,2452536.859167,-1.62,1.735839,-1,80377.0
48157,196850,k,rk74.287,2452805.064861,-2.70,1.597813,-1,91965.0
48158,196850,k,rk75.866,2452834.958414,9.22,1.740345,-1,92616.0
48159,196850,k,rk86.480,2453181.994907,-0.92,1.597648,-1,93718.0
