Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
5696,112257,j,rj05.1277,2453401.061053,0.18,1.205836,0.185,93209.0
5697,112257,j,rj07.1056,2453483.881458,-2.54,0.970221,0.181,90733.0
5698,112257,j,rj18.194,2453837.896192,-1.33,1.309157,0.182,42589.0
5699,112257,j,rj67.714,2454929.898395,-0.60,1.321752,0.184,43854.0
5700,112257,j,rj68.147,2454954.993041,-1.45,1.220704,0.189,43524.0
5701,112257,j,rj820.126,2455021.838178,-5.17,1.13662,0.1831,73163.0
5702,112257,j,rj820.127,2455021.843478,-6.23,1.077302,0.182,73106.0
5703,112257,j,rj828.126,2455052.76459,-4.06,1.231975,0.1872,72247.0
5704,112257,j,rj828.127,2455052.767124,-5.38,1.274121,0.187,72863.0
5705,112257,j,rj833.261,2455168.131269,-2.96,1.100899,0.1865,71983.0
5706,112257,j,rj833.262,2455168.133978,-2.61,1.129286,0.1857,71833.0
5707,112257,j,rj80.921,2455173.147182,0.19,1.189309,0.188,44162.0
5708,112257,j,rj836.202,2455202.054316,-3.12,0.969018,0.182,72283.0
5709,112257,j,rj836.203,2455202.056539,-1.70,0.992808,0.1812,72334.0
5710,112257,j,rj844.157,2455339.864613,-2.80,1.131636,0.1864,74576.0
5711,112257,j,rj116.614,2455635.98809,-2.34,1.245684,0.182,46858.0
5712,112257,j,rj138.684,2455904.154689,2.03,1.039607,0.184,46538.0
5713,112257,j,rj173.367,2456484.737113,-4.21,1.219214,0.179,45701.0
5714,112257,j,rj188.673,2456829.753462,0.68,1.142566,0.1833,46363.0
5715,112257,j,rj293.469,2458300.743866,0.66,1.374203,0.1886,23597.0
5716,112257,j,rj293.689,2458301.798535,2.47,1.505982,0.1901,23372.0
5717,112257,j,rj316.487,2458492.059762,2.36,1.306357,0.1857,23686.0
