Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
98527,hip5643,j,rj11.1017,2453605.092789,-6.09,2.657968,4.81,4463.0
98528,hip5643,j,rj103.168,2455487.050923,-5.01,2.08576,5.21,4939.0
98529,hip5643,j,rj855.149,2455516.004114,6.84,2.688206,0.3152,3573.0
98530,hip5643,j,rj106.541,2455522.906793,-0.16,2.128649,5.12,6378.0
98531,hip5643,j,rj892.173,2456117.095322,-1.65,2.80384,4.122,3223.0
98532,hip5643,j,rj897.154,2456170.058916,-13.73,2.499191,5.948,3635.0
98533,hip5643,j,rj899.124,2456291.790726,4.20,2.521111,7.127,5574.0
98534,hip5643,j,rj180.942,2456534.086854,4.50,2.003735,6.37,5417.0
98535,hip5643,j,rj207.96,2457243.1262,-2.00,2.326641,4.687,4993.0
98536,hip5643,j,rj224.85,2457422.732071,-5.59,2.439132,6.856,3830.0
98537,hip5643,j,rj302.96,2458364.05764,-2.11,2.01247,4.971,8907.0
98538,hip5643,j,rj356.99,2458827.908009,5.56,2.124631,5.161,7100.0
