Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
80359,73344,apf,rbdr.191,2458207.636019,-53.42,3.686616,-1,15578.0
80360,73344,apf,rbel.240,2458250.730983,19.30,4.641591,-1,11553.0
80361,73344,apf,rbep.187,2458260.704102,-12.07,4.637781,-1,12069.0
80362,73344,apf,rbeq.193,2458261.680983,-15.16,4.514165,-1,17916.0
80363,73344,apf,rbeu.189,2458269.705495,-25.30,5.224739,-1,6964.0
80364,73344,apf,rbey.187,2458279.692319,-35.10,6.22792,-1,4490.0
80365,73344,apf,rbgt.288,2458373.005256,26.18,5.058378,-1,8292.0
80366,73344,apf,rbgx.278,2458379.019712,7.12,3.757244,-1,14921.0
80367,73344,apf,rbgy.285,2458380.000445,16.66,3.847612,-1,14486.0
80368,73344,apf,rbha.264,2458385.973219,2.56,3.817502,-1,14143.0
80369,73344,apf,rbhb.271,2458387.964889,-4.70,4.239994,-1,11455.0
80370,73344,apf,rbhj.290,2458399.002935,-20.23,4.389971,-1,8970.0
80371,73344,apf,rbhk.231,2458399.960397,-3.64,4.557337,-1,11488.0
80372,73344,apf,rbhl.268,2458400.971313,27.24,3.984428,-1,13435.0
80373,73344,apf,rbhm.246,2458405.966151,-0.43,4.546171,-1,9300.0
80374,73344,apf,rbhn.259,2458410.924503,54.99,3.869294,-1,14795.0
80375,73344,apf,rbhp.266,2458414.907419,-0.04,4.016635,-1,17508.0
80376,73344,apf,rbhr.257,2458418.925074,-0.41,3.408835,-1,21334.0
80377,73344,apf,rbhv.276,2458428.077593,5.64,3.865123,-1,11901.0
80378,73344,apf,rbiq.230,2458470.938633,-15.84,4.183942,-1,11408.0
80379,73344,apf,rbit.245,2458480.8834,-6.97,4.613062,-1,8562.0
80380,73344,apf,rbiw.232,2458487.862678,0.27,4.499573,-1,11121.0
80381,73344,apf,rbjf.236,2458508.808532,6.29,4.417478,-1,14538.0
