Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
96881,gl908,k,rk7.163,2450366.885718,-3.42,1.432735,-1,78260.0
96882,gl908,k,rk13.52,2450666.113426,-3.69,1.350729,-1,74724.0
96883,gl908,k,rk14.145,2450690.086609,-4.82,1.40542,-1,71920.0
96884,gl908,k,rk15.189,2450715.972859,1.36,1.493554,-1,79133.0
96885,gl908,k,rk16.17,2450783.723935,-4.19,1.602929,-1,32283.0
96886,gl908,k,rk22.70,2451010.052454,-0.12,1.401042,-1,88255.0
96887,gl908,k,rk24.76,2451050.961366,2.89,1.542662,-1,68394.0
96888,gl908,k,rk25.205,2451070.024757,-5.01,1.46716,-1,76221.0
96889,gl908,k,rk27.465,2451173.718229,-0.31,1.603278,-1,44112.0
96890,gl908,k,rk31.275,2451343.051782,-10.84,1.583854,-1,37817.0
96891,gl908,k,rk32.1105,2451374.06963,0.79,1.487205,-1,42280.0
96892,gl908,k,rk35.77,2451438.926586,-0.63,1.629566,-1,44630.0
96893,gl908,k,rk38.165,2451551.746007,-5.39,1.456528,-1,41082.0
96894,gl908,k,rk46.171,2451883.746875,-0.05,1.410756,-1,70011.0
96895,gl908,k,rk54.485,2452098.088773,0.95,1.352854,-1,83500.0
96896,gl908,k,rk54.698,2452099.110127,3.85,1.572876,-1,98212.0
96897,gl908,k,rk54.1300,2452102.051296,3.78,1.580786,-1,81782.0
96898,gl908,k,rk55.86,2452128.044306,-5.21,1.541682,-1,87037.0
96899,gl908,k,rk55.270,2452128.956377,-2.16,1.575875,-1,87854.0
96900,gl908,k,rk59.532,2452242.761169,-3.66,1.668231,-1,66181.0
96901,gl908,k,rk65.409,2452489.011111,-4.39,1.718372,-1,107302.0
96902,gl908,k,rk67.80,2452535.900197,-4.32,1.621651,-1,100208.0
96903,gl908,k,rk68.632,2452575.750718,-2.08,1.981895,-1,49052.0
96904,gl908,k,rk70.37,2452651.739838,-6.17,1.639543,-1,69190.0
96905,gl908,k,rk75.91,2452829.031377,-0.87,1.491044,-1,120265.0
96906,gl908,k,rk78.248,2452898.957928,2.72,1.574697,-1,120915.0
96907,gl908,k,rk88.103,2453196.019942,-1.24,1.52143,-1,98009.0
