Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
96248,gl806,j,rj01.1055,2453240.951366,-4.01,1.623594,1.0,23441.0
96249,gl806,j,rj08.239,2453547.042604,-6.84,1.479285,1.06,17273.0
96250,gl806,j,rj21.877,2453961.942361,3.09,1.538835,1.17,17658.0
96251,gl806,j,rj33.240,2454256.055764,-1.11,1.12294,1.07,22669.0
96252,gl806,j,rj43.4168,2454338.977731,4.85,1.352219,1.08,19386.0
96253,gl806,j,rj55.378,2454635.092419,-7.70,1.402342,1.06,18862.0
96254,gl806,j,rj56.1051,2454671.973461,-3.86,1.46996,1.12,14694.0
96255,gl806,j,rj56.1347,2454672.934572,0.14,1.241386,1.08,22307.0
96256,gl806,j,rj56.1348,2454672.941979,-4.07,1.195102,1.08,20569.0
96257,gl806,j,rj56.1673,2454674.064433,-10.37,1.349171,1.3,22189.0
96258,gl806,j,rj56.1674,2454674.071759,-9.12,1.274208,1.28,21633.0
96259,gl806,j,rj56.2167,2454676.043947,-9.43,1.775975,1.09,11326.0
96260,gl806,j,rj56.2168,2454676.051505,-8.07,1.891951,1.11,8253.0
96261,gl806,j,rj56.2169,2454676.058414,-8.79,1.95901,1.06,7491.0
96262,gl806,j,rj800.181,2454702.020863,-3.63,1.579619,1.061,17274.0
96263,gl806,j,rj801.168,2454702.978378,-5.36,1.466555,1.074,17994.0
96264,gl806,j,rj802.145,2454703.932142,8.11,1.558134,1.031,19515.0
96265,gl806,j,rj802.146,2454703.939538,7.98,1.438484,1.034,20468.0
96266,gl806,j,rj803.169,2454705.0116,11.65,1.766123,1.068,14393.0
96267,gl806,j,rj59.91,2454717.83265,6.97,1.51173,1.09,17909.0
96268,gl806,j,rj59.413,2454718.888183,8.38,1.514266,1.23,16050.0
96269,gl806,j,rj59.711,2454719.858299,17.39,1.435955,1.25,16561.0
96270,gl806,j,rj59.1010,2454720.85787,10.64,1.283429,1.08,18191.0
96271,gl806,j,rj59.1307,2454721.861759,7.04,1.311172,1.13,15319.0
96272,gl806,j,rj59.1583,2454722.78125,8.60,1.701935,1.09,11771.0
96273,gl806,j,rj59.1883,2454723.793356,2.49,1.44954,1.16,15073.0
96274,gl806,j,rj59.2197,2454724.823588,9.68,1.49749,1.17,18154.0
96275,gl806,j,rj60.82,2454725.781609,8.09,1.536116,1.15,16091.0
96276,gl806,j,rj60.514,2454726.854421,-5.88,1.424555,1.18,18694.0
96277,gl806,j,rj60.762,2454727.857072,-3.58,1.428158,1.11,17515.0
