Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
84043,8389,k,rk7.192,2450367.042708,-5.03,1.125052,-1,132125.0
84044,8389,k,rk8.65,2450418.886204,-3.37,1.339118,-1,51973.0
84045,8389,k,rk9.172,2450462.758912,-8.91,1.109108,-1,126020.0
84046,8389,k,rk14.149,2450690.110336,-7.36,1.063844,-1,155696.0
84047,8389,k,rk15.117,2450715.05265,-7.47,1.171808,-1,154079.0
84048,8389,k,rk17.26,2450805.755475,-11.45,1.098359,-1,93175.0
84049,8389,k,rk17.190,2450806.882153,-5.76,1.159567,-1,82741.0
84050,8389,k,rk22.211,2451012.077616,-5.30,1.07535,-1,66044.0
84051,8389,k,rk25.213,2451070.070602,-11.58,1.147426,-1,133248.0
84052,8389,k,rk27.32,2451170.758819,-9.63,1.247831,-1,130299.0
84053,8389,k,rk32.227,2451369.101782,-4.44,1.145732,-1,50361.0
84054,8389,k,rk37.32,2451543.766377,-2.74,1.320464,-1,53600.0
84055,8389,k,rk46.39,2451882.766447,0.80,1.097705,-1,73456.0
84056,8389,k,rk54.108,2452095.122292,-8.69,1.286698,-1,94396.0
84057,8389,k,rk55.574,2452134.017963,-3.82,1.403698,-1,80215.0
84058,8389,k,rk56.167,2452161.89588,3.13,1.373963,-1,79668.0
84059,8389,k,rk57.25,2452187.993553,8.43,1.463911,-1,79752.0
84060,8389,k,rk59.36,2452235.755683,-3.60,1.371126,-1,90959.0
84061,8389,k,rk65.421,2452489.044294,5.18,1.193576,-1,89395.0
84062,8389,k,rk66.74,2452514.981331,5.43,1.215152,-1,94065.0
84063,8389,k,rk67.82,2452535.906736,-2.94,1.225642,-1,83539.0
84064,8389,k,rk68.46,2452572.816863,-2.19,1.491154,-1,104057.0
84065,8389,k,rk69.82,2452600.925324,-6.22,1.380225,-1,94685.0
84066,8389,k,rk70.39,2452651.748738,-7.06,1.318185,-1,104831.0
84067,8389,k,rk75.504,2452833.115359,-2.94,1.276582,-1,94900.0
84068,8389,k,rk76.89,2452849.064236,1.92,1.303559,-1,103699.0
84069,8389,k,rk77.230,2452856.054525,10.26,1.250073,-1,95426.0
84070,8389,k,rk78.79,2452897.911655,-0.87,1.206873,-1,100140.0
84071,8389,k,rk79.166,2452924.933449,2.17,1.217611,-1,101653.0
84072,8389,k,rk80.227,2452988.752616,-0.05,1.452348,-1,105438.0
