Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
28751,161797,lick,rh23.26,2447048.6994,815.89,6.854096,-1,99084.0
28752,161797,lick,rh42.30,2447331.8545,771.54,8.747176,-1,84763.0
28753,161797,lick,rh42.31,2447331.8693,766.62,9.366885,-1,83347.0
28754,161797,lick,rh51.13,2447373.8722,796.16,6.696329,-1,90916.0
28755,161797,lick,rh56.13,2447391.8269,784.00,5.753192,-1,105339.0
28756,161797,lick,rh66.3,2447579.0208,779.52,10.746264,-1,26148.0
28757,161797,lick,rh69.20,2447708.8429,747.94,8.198583,-1,72223.0
28758,161797,lick,rh79.17,2447846.615,739.15,8.282881,-1,87881.0
28759,161797,lick,rh94.30,2448113.7473,642.80,10.761515,-1,147351.0
28760,161797,lick,rh94.31,2448113.75,697.77,8.417315,-1,93881.0
28761,161797,lick,rh96.34,2448114.8052,703.15,9.499805,-1,120608.0
28762,161797,lick,rh96.35,2448114.8069,703.89,10.723611,-1,117500.0
28763,161797,lick,ra10.41,2448437.9087,638.85,9.558331,-1,131779.0
28764,161797,lick,ra10.43,2448437.9279,638.91,10.696684,-1,120994.0
28765,161797,lick,ra26.22,2448745.9236,620.81,7.179022,-1,78320.0
28766,161797,lick,ra29.17,2448779.8802,597.61,10.507148,-1,20774.0
28767,161797,lick,ra29.18,2448779.9025,629.14,9.365224,-1,26877.0
28768,161797,lick,ra33.21,2448799.8628,613.37,7.497131,-1,139120.0
28769,161797,lick,ra33.22,2448799.8848,611.62,7.714816,-1,139762.0
28770,161797,lick,ra36.18,2448832.7353,607.93,6.300353,-1,130170.0
28771,161797,lick,ra36.19,2448832.7741,610.45,6.779138,-1,123651.0
28772,161797,lick,ra37.15,2448833.7336,613.08,7.217166,-1,137919.0
28773,161797,lick,ra37.16,2448833.7561,606.46,7.269016,-1,136353.0
28774,161797,lick,ra41.16,2448846.6919,599.22,8.29727,-1,27463.0
28775,161797,lick,ra41.17,2448846.6936,615.57,7.312519,-1,58015.0
28776,161797,lick,ra42.28,2448847.7847,602.88,4.812794,-1,132986.0
28777,161797,lick,ra42.29,2448847.7867,608.64,5.778227,-1,72678.0
28778,161797,lick,ra42.30,2448847.7881,615.27,5.747952,-1,68746.0
28779,161797,lick,ra42.37,2448847.7982,614.04,5.053408,-1,66290.0
28780,161797,lick,ra42.38,2448847.7997,610.17,5.1113,-1,71143.0
28781,161797,lick,ra42.39,2448847.8013,609.24,5.904918,-1,74287.0
28782,161797,lick,ra43.13,2448855.6544,608.68,6.238724,-1,60104.0
28783,161797,lick,ra43.14,2448855.6659,608.85,5.981107,-1,67212.0
28784,161797,lick,ra45.15,2448857.6945,613.95,6.956567,-1,67814.0
28785,161797,lick,ra45.16,2448857.7094,620.25,5.420326,-1,66479.0
28786,161797,lick,ra46.13,2448891.6372,607.42,6.150538,-1,61253.0
28787,161797,lick,ra46.14,2448891.6521,617.80,6.58306,-1,60350.0
28788,161797,lick,ra49.17,2448905.6623,600.22,6.160822,-1,98924.0
28789,161797,lick,ra59.30,2449069.0434,592.35,7.421938,-1,90670.0
28790,161797,lick,ra59.31,2449069.058,582.96,7.892405,-1,84796.0
28791,161797,lick,ra64.24,2449122.891,586.84,8.051871,-1,114542.0
28792,161797,lick,ra64.25,2449122.9057,582.53,7.335113,-1,118458.0
28793,161797,lick,ra66.18,2449124.8868,581.74,8.057617,-1,89358.0
28794,161797,lick,ra66.19,2449124.9015,582.66,9.437741,-1,90550.0
28795,161797,lick,ra73.17,2449210.7183,562.85,5.928988,-1,102229.0
28796,161797,lick,ra73.18,2449210.7281,573.09,7.55986,-1,68116.0
28797,161797,lick,ra90.16,2449480.9646,525.40,7.35634,-1,90718.0
28798,161797,lick,ra91.29,2449481.9056,529.22,9.345586,-1,37466.0
28799,161797,lick,ra92.17,2449587.7036,522.76,6.255178,-1,69005.0
28800,161797,lick,ra92.18,2449587.7099,524.97,7.096274,-1,64242.0
28801,161797,lick,ra95.12,2449601.6534,510.72,6.584158,-1,60651.0
28802,161797,lick,ra95.13,2449601.6594,519.39,7.198531,-1,58214.0
28803,161797,lick,rb09.173,2449769.1013,507.66,5.131318,-1,17167.0
28804,161797,lick,rb15.138,2449803.045898,487.86,3.665987,-1,39348.0
28805,161797,lick,rb17.59,2449858.888672,475.49,3.81153,-1,34968.0
28806,161797,lick,rb17.60,2449858.90332,474.79,3.696709,-1,35972.0
28807,161797,lick,rb18.21,2449871.894531,480.95,3.802686,-1,24050.0
28808,161797,lick,rb18.22,2449871.90332,478.20,3.794598,-1,24441.0
28809,161797,lick,rb41.25,2450173.029297,438.43,2.942877,-1,72373.0
28810,161797,lick,rb43.55,2450187.974609,439.55,3.415697,-1,49072.0
28811,161797,lick,rb43.56,2450187.998047,439.42,3.433161,-1,59129.0
28812,161797,lick,rb44.25,2450199.992188,433.56,3.558623,-1,29384.0
28813,161797,lick,rb44.26,2450200.004883,437.99,3.681192,-1,31940.0
28814,161797,lick,rb47.18,2450262.853516,420.39,3.480771,-1,162653.0
28815,161797,lick,rb48.14,2450298.723633,422.42,3.489095,-1,71305.0
28816,161797,lick,rb54.37,2450503.073242,394.31,3.532735,-1,40499.0
28817,161797,lick,rb59.30,2450610.947266,367.15,3.225589,-1,64265.0
28818,161797,lick,rb59.141,2450614.825195,373.27,3.578407,-1,48497.0
28819,161797,lick,rb60.24,2450640.797852,362.34,3.90862,-1,25549.0
28820,161797,lick,rb62.78,2450656.771484,362.56,3.870729,-1,43455.0
28821,161797,lick,re2.889,2450926.010742,334.09,4.588688,-1,36252.0
28822,161797,lick,re2.890,2450926.015625,329.17,4.309901,-1,31878.0
28823,161797,lick,re2.891,2450926.020508,333.57,5.342234,-1,26729.0
28824,161797,lick,rb69.11,2450976.894531,314.65,5.372481,-1,25697.0
28825,161797,lick,rb73.57,2451045.732422,315.89,4.325461,-1,47838.0
28826,161797,lick,rb86.71,2451299.907227,273.24,4.260846,-1,53057.0
28827,161797,lick,rb87.152,2451303.932617,275.16,3.848993,-1,105998.0
28828,161797,lick,rb88.16,2451337.814453,264.92,4.041689,-1,60880.0
28829,161797,lick,rb89.14,2451351.814453,257.06,4.201286,-1,65666.0
28830,161797,lick,rb89.47,2451352.804688,258.71,4.430189,-1,45538.0
28831,161797,lick,rs01.50,2451354.796875,257.34,5.053149,-1,48572.0
28832,161797,lick,rs02.14,2451372.800781,257.48,5.53559,-1,36300.0
28833,161797,lick,rs02.67,2451374.794922,253.45,5.314152,-1,27437.0
28834,161797,lick,rs02.97,2451375.797852,256.56,4.93813,-1,55700.0
28835,161797,lick,rs03.87,2451407.707031,254.20,4.459434,-1,54259.0
28836,161797,lick,rs04.163,2451409.757812,259.51,3.630699,-1,31994.0
28837,161797,lick,rb94.70,2451417.662109,246.05,6.405069,-1,24058.0
28838,161797,lick,rb95.11,2451418.71582,257.86,4.692443,-1,39982.0
28839,161797,lick,rb95.46,2451419.652344,258.69,4.537383,-1,55238.0
28840,161797,lick,rs10.44,2451572.09082,222.81,6.475946,-1,25272.0
28841,161797,lick,rs10.102,2451573.083984,227.65,5.450821,-1,22954.0
28842,161797,lick,rd09.62,2451628.03125,217.73,5.12211,-1,50266.0
28843,161797,lick,rd09.63,2451628.03418,220.73,4.913859,-1,66333.0
28844,161797,lick,rd09.64,2451628.037109,220.17,5.831392,-1,61193.0
28845,161797,lick,rd09.65,2451628.040039,222.19,6.051987,-1,59701.0
28846,161797,lick,rd09.66,2451628.042969,217.65,5.670956,-1,49281.0
28847,161797,lick,rd09.67,2451628.046875,218.46,5.470225,-1,39061.0
28848,161797,lick,rd09.68,2451628.050781,221.44,5.686595,-1,45365.0
28849,161797,lick,rs12.53,2451654.009766,213.84,4.432854,-1,55568.0
28850,161797,lick,rs12.88,2451654.989258,211.07,5.180431,-1,41992.0
28851,161797,lick,rs12.125,2451656.005859,215.49,4.730127,-1,43307.0
28852,161797,lick,rs13.57,2451678.916016,213.90,4.506154,-1,82555.0
28853,161797,lick,rs14.17,2451682.875977,214.81,5.27711,-1,34510.0
28854,161797,lick,rs14.59,2451683.941406,209.43,4.967394,-1,34363.0
28855,161797,lick,rs14.96,2451684.915039,204.95,5.053295,-1,47716.0
28856,161797,lick,rs14.137,2451685.959961,198.77,5.490152,-1,29139.0
28857,161797,lick,rd10.27,2451699.850586,203.73,4.751527,-1,57620.0
28858,161797,lick,rs15.20,2451706.865234,195.84,5.350354,-1,35017.0
28859,161797,lick,rs15.59,2451707.835938,202.71,6.453607,-1,20185.0
28860,161797,lick,rs16.18,2451738.785156,200.54,4.991367,-1,80276.0
28861,161797,lick,rs16.51,2451739.683594,202.14,4.803957,-1,69754.0
28862,161797,lick,rs17.45,2451742.749023,200.81,4.394337,-1,69811.0
28863,161797,lick,rs17.131,2451744.788086,200.09,4.432433,-1,63437.0
28864,161797,lick,rs17.192,2451745.813477,196.13,4.794239,-1,55499.0
28865,161797,lick,rs17.223,2451746.748047,196.40,4.476221,-1,55793.0
28866,161797,lick,rs18.15,2451778.700195,200.24,4.09723,-1,68048.0
28867,161797,lick,rs18.70,2451779.671875,197.44,4.226754,-1,67829.0
28868,161797,lick,rs18.146,2451780.712891,198.25,3.92638,-1,68603.0
28869,161797,lick,rs18.195,2451781.734375,197.32,4.673294,-1,59284.0
28870,161797,lick,rs18.244,2451782.729492,198.50,3.998766,-1,85334.0
28871,161797,lick,rs18.293,2451783.720703,192.77,4.235858,-1,67141.0
28872,161797,lick,rs19.14,2451807.668945,186.22,4.542639,-1,63890.0
28873,161797,lick,rs19.72,2451808.695312,190.81,4.486771,-1,61924.0
28874,161797,lick,rs19.125,2451811.697266,190.85,4.912024,-1,42513.0
28875,161797,lick,rs27.37,2451991.02832,165.81,5.923089,-1,18379.0
28876,161797,lick,rs27.97,2451992.050781,152.32,5.558938,-1,20883.0
28877,161797,lick,rd43.83,2452001.016602,151.68,4.882073,-1,56895.0
28878,161797,lick,rs28.24,2452012.023438,154.36,5.309181,-1,22564.0
28879,161797,lick,rs28.70,2452012.998047,157.23,6.139335,-1,19819.0
28880,161797,lick,rs28.117,2452013.970703,149.52,4.8891,-1,25696.0
28881,161797,lick,rs28.168,2452014.952148,154.77,5.363817,-1,23667.0
28882,161797,lick,rs28.222,2452015.984375,156.38,4.835444,-1,32427.0
28883,161797,lick,rs29.33,2452032.946289,158.72,4.287091,-1,45269.0
28884,161797,lick,rd46.89,2452041.923828,148.32,4.412331,-1,74774.0
28885,161797,lick,rd46.90,2452041.928711,145.64,4.74436,-1,49480.0
28886,161797,lick,rs30.19,2452043.866211,150.93,4.334699,-1,112736.0
28887,161797,lick,rs31.29,2452044.911133,155.41,5.488116,-1,35855.0
28888,161797,lick,rs31.69,2452045.964844,144.63,5.38193,-1,48621.0
28889,161797,lick,rs31.113,2452046.896484,140.15,4.368311,-1,46241.0
28890,161797,lick,rs31.164,2452047.902344,144.93,4.787283,-1,48288.0
28891,161797,lick,rs31.210,2452048.880859,149.15,4.920545,-1,43837.0
28892,161797,lick,rs32.21,2452077.849609,137.41,3.958428,-1,96984.0
28893,161797,lick,rs33.25,2452079.879883,145.03,4.03757,-1,45728.0
28894,161797,lick,rs33.70,2452080.845703,139.72,4.132139,-1,51111.0
28895,161797,lick,rs33.120,2452081.875977,141.85,4.508641,-1,48413.0
28896,161797,lick,rs33.166,2452082.885742,136.07,4.285633,-1,53420.0
28897,161797,lick,rs33.205,2452083.780273,138.90,3.806201,-1,86732.0
28898,161797,lick,rs34.48,2452098.84375,141.95,4.753148,-1,51070.0
28899,161797,lick,rs34.91,2452099.771484,135.60,5.712462,-1,30708.0
28900,161797,lick,rs34.143,2452100.838867,140.76,4.661853,-1,46985.0
28901,161797,lick,rs35.24,2452106.858398,136.92,5.177536,-1,45373.0
28902,161797,lick,rs35.87,2452107.822266,137.01,4.859951,-1,48155.0
28903,161797,lick,rs35.155,2452108.832031,135.32,4.951225,-1,49213.0
28904,161797,lick,rs35.209,2452109.821289,132.99,4.693881,-1,55421.0
28905,161797,lick,rs35.274,2452110.845703,127.91,5.014104,-1,44665.0
28906,161797,lick,rd69.42,2452215.604492,109.46,4.923094,-1,46900.0
28907,161797,lick,rd69.43,2452215.615234,112.94,4.961217,-1,36942.0
28908,161797,lick,rs49.41,2452337.082031,97.42,4.180694,-1,75197.0
28909,161797,lick,rs49.42,2452337.084961,112.30,4.443599,-1,68619.0
28910,161797,lick,rs49.82,2452338.081055,113.52,4.841335,-1,58282.0
28911,161797,lick,rf01.90,2452427.936523,79.16,4.043775,-1,45969.0
28912,161797,lick,rf01.91,2452427.944336,66.43,3.800809,-1,148842.0
28913,161797,lick,rf02.183,2452451.873047,65.71,4.76763,-1,46421.0
28914,161797,lick,rf02.184,2452451.875977,67.36,4.853942,-1,42226.0
28915,161797,lick,rf42.16,2452893.708008,-8.63,4.533478,-1,52819.0
28916,161797,lick,re10.50,2453094.051713,-50.92,4.344496,-1,16322.0
28917,161797,lick,rf64.89,2453109.013672,-37.57,4.770889,-1,25810.0
28918,161797,lick,rf65.166,2453120.960938,-50.36,4.295176,-1,45970.0
28919,161797,lick,rf65.167,2453120.973633,-48.57,3.89455,-1,47070.0
28920,161797,lick,rf66.39,2453121.975586,-41.87,4.146042,-1,22782.0
28921,161797,lick,rf66.40,2453121.983398,-41.95,3.768267,-1,25978.0
28922,161797,lick,rf66.41,2453121.991211,-45.87,4.260872,-1,27281.0
28923,161797,lick,rf66.100,2453122.986328,-54.71,4.339306,-1,31338.0
28924,161797,lick,rf66.160,2453123.986328,-45.82,4.345378,-1,25076.0
28925,161797,lick,rf66.223,2453125.00293,-39.91,4.431682,-1,25133.0
28926,161797,lick,rf66.284,2453125.989258,-50.35,4.033461,-1,38124.0
28927,161797,lick,rf75.66,2453201.743164,-62.07,4.133651,-1,45031.0
28928,161797,lick,rf75.67,2453201.753906,-61.94,4.074182,-1,44115.0
28929,161797,lick,rg08.24,2453470.977315,-102.74,6.954071,-1,6366.0
28930,161797,lick,rg09.131,2453476.954259,-108.40,4.039578,-1,32897.0
28931,161797,lick,rg09.132,2453476.960324,-109.67,3.971857,-1,27250.0
28932,161797,lick,re17.37,2453481.013843,-118.27,5.900692,-1,41236.0
28933,161797,lick,re17.78,2453482.021123,-113.91,5.639465,-1,36005.0
28934,161797,lick,rg14.30,2453511.876354,-121.49,4.039316,-1,29031.0
28935,161797,lick,rg14.31,2453511.882674,-126.68,4.132955,-1,30506.0
28936,161797,lick,rg14.81,2453512.862662,-120.51,3.803915,-1,37460.0
28937,161797,lick,rg14.82,2453512.869294,-119.81,4.165176,-1,30588.0
