Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
96183,gl793,j,rj01.1051,2453240.937037,3.55,1.270199,1.56,28377.0
96184,gl793,j,rj08.246,2453547.063125,12.82,1.278366,1.59,20345.0
96185,gl793,j,rj21.876,2453961.93544,2.96,1.304,1.55,20620.0
96186,gl793,j,rj43.4172,2454338.996169,-5.34,1.056106,2.01,22093.0
96187,gl793,j,rj55.334,2454634.962662,-0.67,1.265137,1.35,16253.0
96188,gl793,j,rj55.376,2454635.084306,0.62,1.221569,1.32,20386.0
96189,gl793,j,rj801.180,2454703.002826,-4.52,1.098271,1.475,21765.0
96190,gl793,j,rj96.104,2455411.051821,-1.24,1.238731,1.26,21463.0
96191,gl793,j,rj97.1894,2455435.013279,-6.77,1.050718,1.51,20723.0
96192,gl793,j,rj97.2169,2455436.002786,-5.66,1.209193,1.61,16319.0
96193,gl793,j,rj97.2613,2455438.065468,-5.60,1.291412,1.36,14579.0
96194,gl793,j,rj97.2810,2455439.027566,-9.02,1.2253,1.35,17518.0
96195,gl793,j,rj97.3008,2455439.978101,-1.78,1.69003,1.52,9366.0
96196,gl793,j,rj97.3208,2455441.048985,-8.09,1.245832,1.29,18119.0
96197,gl793,j,rj98.123,2455455.893263,1.79,1.314221,1.44,15505.0
96198,gl793,j,rj100.1133,2455467.984503,-9.89,1.291675,1.65,19273.0
96199,gl793,j,rj856.136,2455516.823402,7.23,1.565477,1.508,19464.0
96200,gl793,j,rj856.137,2455516.830578,8.67,1.532299,1.498,19037.0
96201,gl793,j,rj870.222,2455665.12974,1.61,1.313829,1.804,27287.0
96202,gl793,j,rj161.296,2456208.957753,11.23,1.518392,1.49,17300.0
96203,gl793,j,rj266.372,2457971.868173,5.66,1.278256,1.659,19522.0
96204,gl793,j,rj305.1298,2458391.947679,1.32,1.753735,1.593,11320.0
