Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
60261,23356,apf,raak.134,2456534.929554,-4.84,2.153551,-1,24937.0
60262,23356,apf,raal.136,2456535.938864,-2.82,2.313484,-1,25742.0
60263,23356,apf,raan.171,2456539.982893,-3.96,2.149693,-1,25814.0
60264,23356,apf,raao.154,2456541.000303,-6.78,2.58813,-1,13913.0
60265,23356,apf,raaq.191,2456542.999262,-4.54,1.907156,-1,25314.0
60266,23356,apf,raar.128,2456547.909003,-2.59,2.496032,-1,28272.0
60267,23356,apf,raas.127,2456548.92194,-3.87,2.969753,-1,16403.0
60268,23356,apf,raax.189,2456570.871498,1.38,2.649761,-1,8294.0
60269,23356,apf,raay.199,2456573.850493,0.54,2.682696,-1,9319.0
60270,23356,apf,raay.225,2456574.011738,-2.15,2.460366,-1,9900.0
60271,23356,apf,raaz.187,2456574.941024,-2.07,3.152849,-1,8031.0
60272,23356,apf,raaz.201,2456575.025079,-1.91,3.661626,-1,5880.0
60273,23356,apf,raba.232,2456577.943641,-0.23,1.912052,-1,30006.0
60274,23356,apf,rabc.243,2456581.993746,2.82,2.047867,-1,29950.0
60275,23356,apf,rabd.254,2456582.938046,3.01,2.083082,-1,32364.0
60276,23356,apf,rabe.219,2456583.914095,1.22,1.967226,-1,32020.0
60277,23356,apf,rabf.249,2456588.878671,-2.66,2.107916,-1,29897.0
60278,23356,apf,rabg.230,2456589.911391,-0.58,2.117472,-1,30167.0
60279,23356,apf,rabi.205,2456591.883909,4.79,2.120408,-1,29885.0
60280,23356,apf,rabl.176,2456606.841271,-1.66,1.757582,-1,31650.0
60281,23356,apf,rabm.225,2456607.886756,-2.79,2.035176,-1,31591.0
60282,23356,apf,rabn.214,2456610.960712,-6.59,2.563501,-1,8778.0
60283,23356,apf,rabs.196,2456622.829369,-1.42,2.550883,-1,12501.0
60284,23356,apf,rabv.197,2456626.804396,5.17,2.255223,-1,31308.0
60285,23356,apf,race.175,2456648.728001,-4.35,2.114643,-1,31585.0
60286,23356,apf,racg.184,2456663.686128,0.89,2.062794,-1,28607.0
60287,23356,apf,rack.163,2456671.746141,5.73,2.174727,-1,12654.0
60288,23356,apf,racm.185,2456675.748218,-0.85,1.964038,-1,27381.0
60289,23356,apf,racn.133,2456678.766567,-0.15,1.902369,-1,24526.0
60290,23356,apf,raco.178,2456679.735058,-0.40,2.200061,-1,19708.0
60291,23356,apf,racp.182,2456682.724978,1.31,2.850306,-1,13540.0
60292,23356,apf,ralr.267,2457290.998404,-2.72,2.576748,-1,18553.0
60293,23356,apf,ramj.282,2457334.843132,0.95,2.098178,-1,25480.0
60294,23356,apf,ramq.244,2457348.791842,2.72,2.1789,-1,15850.0
60295,23356,apf,ramr.240,2457350.811482,1.25,2.58117,-1,11457.0
60296,23356,apf,ramz.240,2457364.783017,0.96,2.192313,-1,26754.0
60297,23356,apf,rana.234,2457365.79402,-6.89,3.684124,-1,3865.0
