Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
95074,gl48,j,rj05.1232,2453400.790683,-6.10,1.434414,0.922,18009.0
95075,gl48,j,rj14.82,2453723.754248,-2.41,1.282881,0.863,20429.0
95076,gl48,j,rj20.942,2453933.100903,-4.49,1.138334,0.824,33344.0
95077,gl48,j,rj23.1534,2453984.993623,1.73,1.092495,1.04,38318.0
95078,gl48,j,rj28.939,2454131.849016,-0.33,1.969205,1.33,6335.0
95079,gl48,j,rj48.859,2454429.89022,0.06,1.316671,0.885,25849.0
95080,gl48,j,rj59.1957,2454724.001134,-4.03,1.328665,1.1,21671.0
95081,gl48,j,rj61.414,2454778.89581,1.81,1.758903,0.904,6445.0
95082,gl48,j,rj63.120,2454805.851829,-0.20,1.416966,0.943,15425.0
95083,gl48,j,rj63.395,2454806.784433,0.03,1.144386,0.907,30278.0
95084,gl48,j,rj63.759,2454807.95691,-5.24,1.277892,1.02,25171.0
95085,gl48,j,rj63.1040,2454808.906238,-5.05,1.026541,0.905,34019.0
95086,gl48,j,rj63.1303,2454809.82669,-4.47,1.316457,0.914,24482.0
95087,gl48,j,rj63.1605,2454810.807639,-6.55,1.325471,0.887,21921.0
95088,gl48,j,rj80.564,2455171.814282,2.47,1.315003,0.866,24256.0
95089,gl48,j,rj97.350,2455427.077513,-1.04,1.029662,0.848,31229.0
95090,gl48,j,rj97.1915,2455435.064909,-2.63,0.948917,0.989,36723.0
95091,gl48,j,rj97.2185,2455436.061628,1.12,1.090323,0.967,28364.0
95092,gl48,j,rj97.2438,2455437.089993,-0.37,1.099564,1.05,26283.0
95093,gl48,j,rj97.3054,2455440.110778,3.38,1.039197,0.957,26207.0
95094,gl48,j,rj853.217,2455463.045539,-3.11,1.130811,0.9094,39308.0
95095,gl48,j,rj853.218,2455463.053028,0.46,1.142333,0.9072,37724.0
95096,gl48,j,rj854.197,2455464.076696,-5.87,0.938893,0.9383,42560.0
95097,gl48,j,rj102.179,2455471.99919,-0.07,1.102068,0.942,33612.0
95098,gl48,j,rj856.140,2455516.854636,0.86,1.144808,0.8634,36613.0
95099,gl48,j,rj857.112,2455517.821118,-2.42,1.067132,0.8948,40497.0
95100,gl48,j,rj857.113,2455517.828109,-6.68,1.07036,0.8985,27958.0
95101,gl48,j,rj110.115,2455544.877291,3.26,1.468923,1.38,15999.0
95102,gl48,j,rj110.526,2455545.949568,2.82,1.317111,0.884,20932.0
95103,gl48,j,rj863.127,2455579.77,-2.34,1.383829,0.881,20540.0
95104,gl48,j,rj878.165,2455825.88308,-0.86,1.277752,0.8482,31334.0
95105,gl48,j,rj879.224,2455840.053545,3.16,1.249146,0.8927,27119.0
95106,gl48,j,rj880.159,2455840.876099,3.50,1.253819,0.9243,28613.0
95107,gl48,j,rj882.168,2455875.986447,3.65,1.272861,0.8306,25390.0
95108,gl48,j,rj886.154,2455912.868113,1.46,1.135673,0.0,36459.0
95109,gl48,j,rj146.478,2455992.743433,-1.81,1.374943,0.828,17654.0
95110,gl48,j,rj893.172,2456118.09079,-2.38,1.248735,0.8541,21835.0
95111,gl48,j,rj895.8,2456142.009362,-0.12,1.121304,0.8959,35992.0
95112,gl48,j,rj156.1995,2456154.079154,-0.43,1.115924,0.999,29365.0
95113,gl48,j,rj897.144,2456169.993603,-1.21,1.626693,0.8811,11328.0
95114,gl48,j,rj161.347,2456209.090221,1.51,1.317708,0.932,25555.0
95115,gl48,j,rj898.153,2456290.851725,-1.89,1.142944,0.9607,30491.0
95116,gl48,j,rj900.160,2456292.852576,-0.97,1.378677,0.9933,29962.0
95117,gl48,j,rj166.508,2456327.786945,3.24,1.286105,0.922,21623.0
95118,gl48,j,rj180.986,2456535.021022,3.87,1.108602,0.913,33386.0
95119,gl48,j,rj906.156,2456548.915713,3.20,1.165157,0.8961,29888.0
95120,gl48,j,rj908.133,2456550.907372,1.34,1.115545,0.8815,42971.0
95121,gl48,j,rj910.28,2456553.037138,-1.70,1.348566,0.9217,21233.0
95122,gl48,j,rj186.152,2456674.732018,-3.22,1.321172,1.067,28209.0
95123,gl48,j,rj912.146,2456676.781294,-2.58,1.13646,0.983,43815.0
95124,gl48,j,rj298.102,2458341.131426,-2.62,1.221926,0.8976,24884.0
95125,gl48,j,rj351.597,2458796.986936,1.15,1.391465,0.8951,18429.0
