Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
13036,130322,k,rk43.147,2451755.768553,-48.58,1.036785,-1,108190.0
13037,130322,k,rk49.252,2451984.060104,-96.52,1.440135,-1,105603.0
13038,130322,k,rk53.433,2452065.944259,-49.43,1.383961,-1,75044.0
13039,130322,k,rk55.31,2452127.809097,83.97,1.348428,-1,95286.0
13040,130322,k,rk55.222,2452128.763519,51.02,1.393605,-1,86661.0
13041,130322,k,rk56.230,2452162.726528,-54.49,1.429903,-1,83575.0
13042,130322,k,rk61.305,2452335.124525,-121.61,1.339976,-1,96076.0
13043,130322,k,rk65.352,2452488.779329,-18.73,1.542606,-1,94111.0
13044,130322,k,rk71.160,2452683.093623,61.12,1.382858,-1,95935.0
13045,130322,k,rk74.458,2452805.91934,-88.27,1.414274,-1,98676.0
13046,130322,k,rk85.56,2453153.85287,48.73,1.336464,-1,99048.0
